 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Ago/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"420490 Descanso";41;41;60778,19;50043,07;-;-;10735,12;-;-;1482,39;1482,39;219;5,3;6;14,63
"420500 Dionísio Cerqueira";103;103;102101,62;79087,86;-;-;23013,76;-;-;991,28;991,28;362;3,5;2;1,94
"420510 Dona Emma";35;35;56312,28;47666,93;-;-;8645,35;-;-;1608,92;1608,92;147;4,2;-;-
"420515 Doutor Pedrinho";16;16;31893,02;25499,13;-;-;6393,89;-;-;1993,31;1993,31;40;2,5;1;6,25
"420517 Entre Rios";19;19;37506,22;31656,78;-;-;5849,44;-;-;1974,01;1974,01;61;3,2;3;15,79
"420519 Ermo";16;16;77344,12;58180,28;-;-;19163,84;-;-;4834,01;4834,01;84;5,3;2;12,50
"420520 Erval Velho";30;30;41116,09;34362,78;-;-;6753,31;-;-;1370,54;1370,54;117;3,9;1;3,33
"420530 Faxinal dos Guedes";63;63;174754,01;146586,27;-;-;28167,74;-;-;2773,87;2773,87;259;4,1;5;7,94
"420535 Flor do Sertão";8;8;11317,65;9189,42;-;-;2128,23;-;-;1414,71;1414,71;42;5,3;1;12,50
"420540 Florianópolis";1671;1697;2832429,90;2304633,10;-;-;527796,80;-;-;1669,08;1695,05;9309;5,6;95;5,69
"420543 Formosa do Sul";15;15;8618,67;6192,43;-;-;2426,24;-;-;574,58;574,58;22;1,5;-;-
"420545 Forquilhinha";128;128;350527,55;287086,22;394,67;-;62625,70;-;-;2738,50;2738,50;631;4,9;9;7,03
"420550 Fraiburgo";194;196;301372,63;238823,18;-;-;62549,45;-;-;1537,62;1553,47;1022;5,3;11;5,67
"420555 Frei Rogério";6;6;13684,39;10294,41;-;-;3389,98;-;-;2280,73;2280,73;11;1,8;1;16,67
"420560 Galvão";27;27;25284,00;19999,10;-;-;5284,90;-;-;936,44;936,44;76;2,8;2;7,41
"420570 Garopaba";90;90;152974,74;126275,02;-;-;26699,72;-;-;1699,72;1699,72;368;4,1;5;5,56
"420580 Garuva";100;100;298889,42;245499,36;358,21;-;52710,18;-;-;2988,89;2988,89;656;6,6;9;9,00
"420590 Gaspar";335;335;875753,38;733773,12;-;-;141980,26;-;-;2614,19;2614,19;1384;4,1;31;9,25
"420600 Governador Celso Ramos";57;59;121852,24;101522,68;-;-;20329,56;-;-;2065,29;2137,76;388;6,8;3;5,26
"420610 Grão Pará";23;23;124928,61;102952,23;-;-;21976,38;-;-;5431,68;5431,68;165;7,2;3;13,04
"420620 Gravatal";73;73;116148,05;98058,30;149,96;-;17848,60;-;-;1591,07;1591,07;413;5,7;5;6,85
"420630 Guabiruba";97;97;304377,93;261140,15;-;-;43237,78;-;-;3137,92;3137,92;398;4,1;1;1,03
"420640 Guaraciaba";67;67;103078,71;87167,40;-;-;15911,31;-;-;1538,49;1538,49;278;4,1;4;5,97
"420650 Guaramirim";197;197;371235,59;291746,03;-;-;79489,56;-;-;1884,44;1884,44;815;4,1;5;2,54
"420660 Guarujá do Sul";30;30;30409,85;25984,01;-;-;4425,84;-;-;1013,66;1013,66;72;2,4;-;-
"420665 Guatambú";31;31;78476,26;63644,11;-;-;14832,15;-;-;2531,49;2531,49;159;5,1;-;-
"420670 Herval d'Oeste";127;127;307135,61;253562,42;171,46;-;53073,19;-;-;2418,39;2418,39;618;4,9;8;6,30
"420675 Ibiam";6;6;4746,32;3865,84;-;-;880,48;-;-;791,05;791,05;18;3,0;-;-
"420680 Ibicaré";28;28;60878,62;48404,10;349,92;-;11974,52;-;-;2174,24;2174,24;191;6,8;2;7,14
"420690 Ibirama";161;161;251796,44;195348,44;-;-;56448,00;-;-;1563,95;1563,95;665;4,1;7;4,35
"420700 Içara";258;258;636663,62;500607,11;3135,05;-;131311,87;-;-;2467,69;2467,69;1205;4,7;24;9,30
"420710 Ilhota";37;37;118660,70;94103,55;-;-;24557,15;-;-;3207,05;3207,05;216;5,8;3;8,11
"420720 Imaruí";52;52;101462,89;83144,42;-;-;18318,47;-;-;1951,21;1951,21;188;3,6;4;7,69
"420730 Imbituba";300;303;376908,65;296772,46;-;-;80136,19;-;-;1243,92;1256,36;1161;3,9;20;6,67
"420740 Imbuia";31;31;84426,80;68656,75;-;-;15770,05;-;-;2723,45;2723,45;98;3,2;5;16,13
"420750 Indaial";305;306;540545,61;445293,32;-;-;95252,29;-;-;1766,49;1772,28;926;3,0;25;8,20
"420757 Iomerê";9;9;58715,02;50541,25;-;-;8173,77;-;-;6523,89;6523,89;69;7,7;1;11,11
"420760 Ipira";25;25;37246,30;27897,77;-;-;9348,53;-;-;1489,85;1489,85;66;2,6;1;4,00
"420765 Iporã do Oeste";54;54;84115,47;68850,41;-;-;15265,06;-;-;1557,69;1557,69;230;4,3;4;7,41
"420768 Ipuaçu";36;36;80441,26;63664,42;-;-;16776,84;-;-;2234,48;2234,48;195;5,4;1;2,78
"420770 Ipumirim";50;50;47257,04;37608,36;1254,89;-;7489,76;-;-;945,14;945,14;148;3,0;1;2,00
"420775 Iraceminha";20;20;11074,30;8199,71;-;-;2874,59;-;-;553,72;553,72;40;2,0;1;5,00
"420780 Irani";48;48;120509,08;91728,70;999,84;-;27280,38;-;-;2510,61;2510,61;257;5,4;1;2,08
"420785 Irati";15;15;15073,52;12420,01;-;-;2653,51;-;-;1004,90;1004,90;51;3,4;1;6,67
"420790 Irineópolis";56;56;59396,17;48662,10;-;-;10734,07;-;-;1060,65;1060,65;196;3,5;1;1,79
"420800 Itá";52;52;51652,48;42695,20;200,05;-;8618,26;-;-;993,32;993,32;171;3,3;2;3,85
"420810 Itaiópolis";112;113;235993,68;178531,66;-;-;57462,02;-;-;2088,44;2107,09;432;3,9;9;8,04
"420820 Itajaí";922;924;2703260,53;2221423,55;-;-;481836,98;-;-;2925,61;2931,95;5203;5,6;79;8,57
"420830 Itapema";235;236;567519,41;474785,58;-;-;92733,83;-;-;2404,74;2414,98;1205;5,1;23;9,79
"420840 Itapiranga";21;21;66167,63;56827,46;-;-;9340,17;-;-;3150,84;3150,84;158;7,5;-;-
"420845 Itapoá";78;78;111336,99;89992,52;-;-;21344,47;-;-;1427,40;1427,40;408;5,2;4;5,13
"420850 Ituporanga";158;158;390712,19;320608,09;-;-;70104,10;-;-;2472,86;2472,86;775;4,9;14;8,86
"420860 Jaborá";19;19;58849,64;45828,70;-;-;13020,94;-;-;3097,35;3097,35;116;6,1;1;5,26
"420870 Jacinto Machado";66;67;96459,24;79722,46;-;-;16736,78;-;-;1439,69;1461,50;311;4,7;2;3,03
"420880 Jaguaruna";114;114;143132,12;114948,13;-;-;28183,99;-;-;1255,54;1255,54;487;4,3;9;7,89
"420890 Jaraguá do Sul";845;845;1452625,36;1123176,96;6550,00;-;318338,40;-;-;1719,08;1719,08;2977;3,5;29;3,43
"420895 Jardinópolis";9;9;7031,76;6113,85;-;-;917,91;-;-;781,31;781,31;36;4,0;-;-
"420900 Joaçaba";145;145;371708,99;302618,60;-;-;69090,39;-;-;2563,51;2563,51;717;4,9;11;7,59
"420910 Joinville";2521;2526;7257553,88;6002769,89;-;-;1254783,99;-;-;2873,14;2878,84;16322;6,5;256;10,15
"420915 José Boiteux";45;45;53615,24;40953,58;-;-;12661,66;-;-;1191,45;1191,45;186;4,1;2;4,44
"420917 Jupiá";17;17;21947,73;17788,22;-;-;4159,51;-;-;1291,04;1291,04;48;2,8;3;17,65
"420920 Lacerdópolis";13;13;10225,60;8029,79;-;-;2195,81;-;-;786,58;786,58;13;1,0;-;-
"420930 Lages";665;667;1413474,60;1143381,67;-;-;270092,93;-;-;2119,15;2125,53;3573;5,4;47;7,07
"420940 Laguna";105;108;261081,44;204648,17;-;-;56433,27;-;-;2417,42;2486,49;509;4,8;4;3,81
"420945 Lajeado Grande";5;5;6145,31;4423,20;-;-;1722,11;-;-;1229,06;1229,06;15;3,0;1;20,00
"420950 Laurentino";29;33;53062,18;43845,79;-;-;9216,39;-;-;1607,94;1829,73;225;7,8;3;10,34
"420960 Lauro Muller";88;88;169153,46;137218,82;298,55;-;31489,13;-;-;1922,20;1922,20;540;6,1;12;13,64
"420970 Lebon Régis";62;62;108805,80;88249,68;-;-;20556,12;-;-;1754,93;1754,93;308;5,0;6;9,68
"420980 Leoberto Leal";14;14;18767,32;14898,42;-;-;3868,90;-;-;1340,52;1340,52;54;3,9;1;7,14
"420985 Lindóia do Sul";30;30;48786,12;38369,74;-;-;10416,38;-;-;1626,20;1626,20;146;4,9;2;6,67
"420990 Lontras";64;65;201593,24;164440,72;-;-;37152,52;-;-;3101,43;3149,89;336;5,3;5;7,81
"421000 Luiz Alves";27;27;29722,44;22676,25;-;-;7046,19;-;-;1100,83;1100,83;110;4,1;2;7,41
"421003 Luzerna";45;45;75223,07;62264,99;-;-;12958,08;-;-;1671,62;1671,62;269;6,0;1;2,22
"421005 Macieira";8;8;67986,60;57380,63;-;-;10605,97;-;-;8498,33;8498,33;55;6,9;-;-
"421010 Mafra";271;272;484191,83;389091,67;1371,48;-;92083,31;-;-;1780,12;1786,69;1139;4,2;21;7,75
"421020 Major Gercino";18;20;37235,08;30661,30;-;-;6573,78;-;-;1861,75;2068,62;135;7,5;3;16,67
"421030 Major Vieira";64;64;53170,94;40226,59;-;-;12944,35;-;-;830,80;830,80;122;1,9;-;-
"421040 Maracajá";40;41;73913,36;61059,01;-;-;12854,35;-;-;1802,76;1847,83;223;5,6;3;7,50
"421050 Maravilha";116;116;141353,73;115665,03;-;-;25688,70;-;-;1218,57;1218,57;434;3,7;6;5,17
"421055 Marema";4;4;4899,25;4317,01;-;-;582,24;-;-;1224,81;1224,81;33;8,3;2;50,00
"421060 Massaranduba";83;84;201842,25;147620,64;-;-;54221,61;-;-;2402,88;2431,83;367;4,4;3;3,61
"421070 Matos Costa";7;7;18935,33;15695,99;-;-;3239,34;-;-;2705,05;2705,05;34;4,9;1;14,29
"421080 Meleiro";41;41;44176,51;34664,04;290,36;-;8817,23;-;-;1077,48;1077,48;206;5,0;2;4,88
"421085 Mirim Doce";9;9;53731,23;47562,74;-;-;6168,49;-;-;5970,14;5970,14;42;4,7;-;-
"421090 Modelo";53;53;117424,05;101817,59;-;-;15606,46;-;-;2215,55;2215,55;171;3,2;3;5,66
"421100 Mondaí";78;78;90307,29;70620,94;-;-;19686,35;-;-;1157,79;1157,79;273;3,5;5;6,41
"421105 Monte Carlo";28;28;76602,74;62557,14;-;-;14045,60;-;-;2735,81;2735,81;169;6,0;-;-
"421110 Monte Castelo";37;37;49603,15;37216,48;-;-;12386,67;-;-;1340,63;1340,63;113;3,1;2;5,41
"421120 Morro da Fumaça";104;104;215087,28;171233,82;-;-;43853,46;-;-;2068,15;2068,15;624;6,0;5;4,81
"421125 Morro Grande";16;16;15637,64;12953,36;-;-;2684,28;-;-;977,35;977,35;51;3,2;2;12,50
"421130 Navegantes";328;331;864507,55;710952,62;-;-;153554,93;-;-;2611,81;2635,69;1631;5,0;28;8,54
"421140 Nova Erechim";32;32;38393,78;30100,25;-;-;8293,53;-;-;1199,81;1199,81;50;1,6;1;3,13
"421145 Nova Itaberaba";17;17;50465,02;44549,12;-;-;5915,90;-;-;2968,53;2968,53;155;9,1;2;11,76
"421150 Nova Trento";60;60;99935,44;72820,06;-;-;27115,38;-;-;1665,59;1665,59;271;4,5;4;6,67
"421160 Nova Veneza";59;59;231103,85;193289,40;854,34;-;36249,95;-;-;3917,01;3917,01;319;5,4;7;11,86
"421165 Novo Horizonte";13;13;20177,21;14133,80;-;-;6043,41;-;-;1552,09;1552,09;50;3,8;-;-
"421170 Orleans";98;98;145813,55;116880,89;213,03;-;28600,40;-;-;1487,89;1487,89;413;4,2;4;4,08
"421175 Otacílio Costa";81;83;186532,58;153670,50;-;-;32862,08;-;-;2247,38;2302,87;567;7,0;8;9,88
"421180 Ouro";46;46;59930,11;48273,48;278,29;-;11156,63;-;-;1302,83;1302,83;205;4,5;1;2,17
"421185 Ouro Verde";14;14;12768,16;10728,25;-;-;2039,91;-;-;912,01;912,01;46;3,3;2;14,29
"421187 Paial";22;22;18912,34;13075,55;363,28;-;4870,05;-;-;859,65;859,65;96;4,4;-;-
"421189 Painel";13;13;50433,34;41687,66;-;-;8745,68;-;-;3879,49;3879,49;75;5,8;-;-
"421190 Palhoça";755;759;1358422,50;1077728,59;-;-;280693,91;-;-;1789,75;1799,24;4365;5,8;38;5,03
"421200 Palma Sola";51;51;48306,75;39106,35;-;-;9200,40;-;-;947,19;947,19;195;3,8;2;3,92
"421205 Palmeira";11;11;12339,92;10605,57;-;-;1734,35;-;-;1121,81;1121,81;42;3,8;-;-
"421210 Palmitos";37;37;58896,02;47375,88;-;-;11520,14;-;-;1591,78;1591,78;156;4,2;-;-
"421220 Papanduva";123;123;103553,64;82407,09;-;-;21146,55;-;-;841,90;841,90;545;4,4;8;6,50
"421223 Paraíso";25;25;28131,08;21349,06;-;-;6782,02;-;-;1125,24;1125,24;90;3,6;1;4,00
"421225 Passo de Torres";43;43;59933,28;47134,22;1919,65;-;10214,37;-;-;1393,80;1393,80;136;3,2;3;6,98
"421227 Passos Maia";24;24;35480,08;29115,57;-;-;6364,51;-;-;1478,34;1478,34;124;5,2;-;-
"421230 Paulo Lopes";38;38;73314,64;58434,14;-;-;14880,50;-;-;1929,33;1929,33;156;4,1;3;7,89
"421240 Pedras Grandes";35;35;67176,97;52832,45;-;-;14344,52;-;-;1919,34;1919,34;145;4,1;1;2,86
"421250 Penha";84;84;268272,30;222924,91;-;-;45347,39;-;-;3193,72;3193,72;449;5,3;3;3,57
"421260 Peritiba";17;17;15814,49;11384,56;133,32;-;4123,46;-;-;930,26;930,26;56;3,3;-;-
"421265 Pescaria Brava";43;43;153249,55;128522,95;298,55;-;24281,09;-;-;3563,94;3563,94;226;5,3;3;6,98
"421270 Petrolândia";33;33;63853,71;51749,91;-;-;12103,80;-;-;1934,96;1934,96;135;4,1;2;6,06
"421290 Pinhalzinho";88;88;103362,74;79218,53;-;-;24144,21;-;-;1174,58;1174,58;333;3,8;2;2,27
"421300 Pinheiro Preto";12;12;23861,39;17672,32;-;-;6189,07;-;-;1988,45;1988,45;33;2,8;-;-
"421310 Piratuba";32;32;40052,77;34260,79;-;-;5791,98;-;-;1251,65;1251,65;103;3,2;-;-
"421315 Planalto Alegre";21;21;30415,05;25040,52;-;-;5374,53;-;-;1448,34;1448,34;114;5,4;2;9,52
"421320 Pomerode";179;179;300628,22;230230,77;-;-;70397,45;-;-;1679,49;1679,49;568;3,2;10;5,59
"421330 Ponte Alta";16;16;37496,60;30431,40;-;-;7065,20;-;-;2343,54;2343,54;64;4,0;1;6,25
"421335 Ponte Alta do Norte";14;14;52151,71;45125,88;-;-;7025,83;-;-;3725,12;3725,12;93;6,6;2;14,29
"421340 Ponte Serrada";118;118;142924,29;120416,70;-;-;22507,59;-;-;1211,22;1211,22;423;3,6;5;4,24
"421350 Porto Belo";82;85;169896,56;133350,29;-;-;36546,27;-;-;1998,78;2071,91;500;6,1;6;7,32
"421360 Porto União";213;213;319417,52;265529,89;-;-;53887,63;-;-;1499,61;1499,61;768;3,6;12;5,63
"421370 Pouso Redondo";122;122;238631,95;191060,04;-;-;47571,91;-;-;1956,00;1956,00;463;3,8;7;5,74
"421380 Praia Grande";47;47;95969,64;75238,95;435,54;-;19687,83;-;-;2041,91;2041,91;174;3,7;2;4,26
"421390 Presidente Castello Branco";20;20;27765,56;22287,94;300,00;-;4977,62;-;-;1388,28;1388,28;42;2,1;1;5,00
"421400 Presidente Getúlio";122;123;201694,49;161994,07;-;-;39700,42;-;-;1639,79;1653,23;495;4,1;10;8,20
"421410 Presidente Nereu";14;14;38069,29;32069,77;-;-;5999,52;-;-;2719,24;2719,24;111;7,9;1;7,14
"421415 Princesa";18;18;19309,81;14558,69;-;-;4751,12;-;-;1072,77;1072,77;61;3,4;-;-
"421420 Quilombo";82;82;93254,26;75944,75;-;-;17309,51;-;-;1137,25;1137,25;231;2,8;6;7,32
"421430 Rancho Queimado";11;11;12960,14;10062,79;-;-;2897,35;-;-;1178,19;1178,19;42;3,8;1;9,09
"421440 Rio das Antas";31;31;55133,19;41668,63;-;-;13464,56;-;-;1778,49;1778,49;152;4,9;-;-
"421450 Rio do Campo";43;43;44561,02;36861,62;-;-;7699,40;-;-;1036,30;1036,30;193;4,5;1;2,33
"421460 Rio do Oeste";32;35;39494,33;32076,65;-;-;7417,68;-;-;1128,41;1234,20;227;7,1;1;3,13
"421480 Rio do Sul";299;311;668729,37;535572,77;-;-;133156,60;-;-;2150,26;2236,55;1773;5,9;17;5,69
"421470 Rio dos Cedros";40;40;78312,79;61331,10;-;-;16981,69;-;-;1957,82;1957,82;106;2,7;3;7,50
"421490 Rio Fortuna";31;31;75315,02;64377,23;-;-;10937,79;-;-;2429,52;2429,52;108;3,5;2;6,45
"421500 Rio Negrinho";193;193;302447,15;238740,35;200,05;-;63367,78;-;-;1567,08;1567,08;621;3,2;11;5,70
"421505 Rio Rufino";4;4;6608,74;4448,99;-;-;2159,75;-;-;1652,18;1652,18;15;3,8;-;-
"421507 Riqueza";17;17;51977,40;44397,27;-;-;7580,13;-;-;3057,49;3057,49;83;4,9;-;-
"421510 Rodeio";51;52;84539,63;70240,59;-;-;14299,04;-;-;1625,76;1657,64;237;4,6;4;7,84
"421520 Romelândia";21;21;41885,36;35309,60;-;-;6575,76;-;-;1994,54;1994,54;111;5,3;1;4,76
"421530 Salete";34;34;49646,19;39401,66;-;-;10244,53;-;-;1460,18;1460,18;90;2,6;2;5,88
"421535 Saltinho";25;25;41118,06;34603,67;-;-;6514,39;-;-;1644,72;1644,72;102;4,1;-;-
"421540 Salto Veloso";23;23;16959,55;13657,71;-;-;3301,84;-;-;737,37;737,37;85;3,7;-;-
"421545 Sangão";93;93;129311,57;104600,67;300,00;-;24210,90;-;-;1390,45;1390,45;360;3,9;3;3,23
"421550 Santa Cecília";134;134;367270,63;308762,38;278,29;-;58008,25;-;-;2740,83;2740,83;800;6,0;5;3,73
"421555 Santa Helena";17;17;28512,38;22093,85;-;-;6418,53;-;-;1677,20;1677,20;87;5,1;-;-
"421560 Santa Rosa de Lima";9;9;7887,11;6836,77;-;-;1050,34;-;-;876,35;876,35;43;4,8;-;-
"421565 Santa Rosa do Sul";40;40;44361,49;34792,14;145,18;-;9221,73;-;-;1109,04;1109,04;181;4,5;3;7,50
"421567 Santa Terezinha";43;43;59074,48;46952,92;-;-;12121,56;-;-;1373,83;1373,83;167;3,9;-;-
"421568 Santa Terezinha do Progresso";17;17;36583,61;28208,88;-;-;8374,73;-;-;2151,98;2151,98;75;4,4;1;5,88
"421569 Santiago do Sul";6;6;4476,56;3328,34;-;-;1148,22;-;-;746,09;746,09;20;3,3;-;-
"421570 Santo Amaro da Imperatriz";110;110;157728,09;125756,79;-;-;31971,30;-;-;1433,89;1433,89;592;5,4;10;9,09
"421580 São Bento do Sul";284;284;541696,95;435784,85;-;-;105912,10;-;-;1907,38;1907,38;1111;3,9;24;8,45
"421575 São Bernardino";15;15;10406,62;8039,21;-;-;2367,41;-;-;693,77;693,77;34;2,3;-;-
"421590 São Bonifácio";33;33;19674,82;16436,72;-;-;3238,10;-;-;596,21;596,21;96;2,9;1;3,03
"421600 São Carlos";88;88;67722,68;54179,69;-;-;13542,99;-;-;769,58;769,58;341;3,9;2;2,27
"421605 São Cristovão do Sul";25;25;28341,48;21463,86;-;-;6877,62;-;-;1133,66;1133,66;66;2,6;2;8,00
"421610 São Domingos";40;40;102179,92;80767,20;-;-;21412,72;-;-;2554,50;2554,50;230;5,8;2;5,00
"421620 São Francisco do Sul";182;184;371493,11;308440,14;-;-;63052,97;-;-;2018,98;2041,17;1042;5,7;11;6,04
"421630 São João Batista";165;165;310621,38;250772,85;-;-;59848,53;-;-;1882,55;1882,55;658;4,0;12;7,27
"421635 São João do Itaperiú";32;32;95813,06;78178,61;-;-;17634,45;-;-;2994,16;2994,16;168;5,3;2;6,25
"421625 São João do Oeste";40;40;68877,05;55580,74;-;-;13296,31;-;-;1721,93;1721,93;201;5,0;2;5,00
"421640 São João do Sul";49;49;103396,85;81116,51;-;-;22280,34;-;-;2110,14;2110,14;246;5,0;2;4,08
"421650 São Joaquim";97;97;165330,63;141825,10;-;-;23505,53;-;-;1704,44;1704,44;564;5,8;7;7,22
"421660 São José";895;943;1523473,65;1224649,13;-;-;298824,52;-;-;1615,56;1702,21;6575;7,3;56;6,26
"421670 São José do Cedro";63;63;49111,76;39626,65;-;-;9485,11;-;-;779,55;779,55;149;2,4;2;3,17
"421680 São José do Cerrito";26;26;55187,22;44692,82;-;-;10494,40;-;-;2122,59;2122,59;118;4,5;4;15,38
"421690 São Lourenço do Oeste";127;127;282749,52;230151,55;-;-;52597,97;-;-;2226,37;2226,37;496;3,9;6;4,72
"421700 São Ludgero";48;48;161353,62;132353,16;-;-;29000,46;-;-;3361,53;3361,53;225;4,7;3;6,25
"421710 São Martinho";33;33;70802,78;58879,07;-;-;11923,71;-;-;2145,54;2145,54;116;3,5;5;15,15
"421715 São Miguel da Boa Vista";7;7;23715,48;20669,37;-;-;3046,11;-;-;3387,93;3387,93;55;7,9;-;-
"421720 São Miguel do Oeste";156;156;179773,40;146470,86;-;-;33302,54;-;-;1152,39;1152,39;713;4,6;12;7,69
"421725 São Pedro de Alcântara";18;21;71409,08;59739,97;-;-;11669,11;-;-;3400,43;3967,17;311;17,3;1;5,56
"421730 Saudades";37;37;33342,30;26415,82;-;-;6926,48;-;-;901,14;901,14;161;4,4;2;5,41
"421740 Schroeder";73;73;109125,40;83519,63;-;-;25605,77;-;-;1494,87;1494,87;273;3,7;6;8,22
"421750 Seara";100;100;104102,61;83784,46;-;-;20318,15;-;-;1041,03;1041,03;314;3,1;6;6,00
"421755 Serra Alta";20;20;10450,51;8318,38;-;-;2132,13;-;-;522,53;522,53;71;3,5;1;5,00
"421760 Siderópolis";48;48;137618,69;108360,56;-;-;29258,13;-;-;2867,06;2867,06;283;5,9;9;18,75
"421770 Sombrio";126;126;270873,40;213072,29;443,73;-;57007,98;-;-;2149,79;2149,79;563;4,5;8;6,35
"421775 Sul Brasil";11;11;6784,65;5039,79;-;-;1744,86;-;-;616,79;616,79;18;1,6;-;-
"421780 Taió";105;107;169991,48;142481,18;-;-;27510,30;-;-;1588,71;1618,97;386;3,7;8;7,62
"421790 Tangará";24;24;46015,02;35848,65;-;-;10166,37;-;-;1917,29;1917,29;76;3,2;3;12,50
"421795 Tigrinhos";12;12;11805,50;10125,35;-;-;1680,15;-;-;983,79;983,79;37;3,1;-;-
"421800 Tijucas";199;200;393810,53;322085,44;-;-;71725,09;-;-;1969,05;1978,95;1027;5,2;14;7,04
"421810 Timbé do Sul";40;40;33806,63;27882,31;-;-;5924,32;-;-;845,17;845,17;105;2,6;1;2,50
"421820 Timbó";149;150;586314,54;481527,07;-;-;104787,47;-;-;3908,76;3935,00;757;5,1;10;6,71
"421825 Timbó Grande";37;37;86664,11;72557,35;-;-;14106,76;-;-;2342,27;2342,27;248;6,7;1;2,70
"421830 Três Barras";138;138;143662,44;113579,03;-;-;30083,41;-;-;1041,03;1041,03;497;3,6;8;5,80
"421835 Treviso";12;12;20827,46;17223,62;-;-;3603,84;-;-;1735,62;1735,62;37;3,1;-;-
"421840 Treze de Maio";169;169;158626,69;130433,88;1247,96;-;26356,28;-;-;938,62;938,62;376;2,2;3;1,78
"421850 Treze Tílias";24;24;60290,63;47907,75;278,29;-;11882,88;-;-;2512,11;2512,11;98;4,1;-;-
"421860 Trombudo Central";41;45;145534,55;120240,13;-;-;25294,42;-;-;3234,10;3549,62;324;7,9;4;9,76
"421870 Tubarão";585;589;1103148,56;895824,62;-;-;207323,94;-;-;1872,92;1885,72;3110;5,3;46;7,86
"421875 Tunápolis";31;31;19985,46;16433,89;-;-;3551,57;-;-;644,69;644,69;118;3,8;2;6,45
"421880 Turvo";71;71;85710,58;66847,79;3587,28;-;13842,80;-;-;1207,19;1207,19;269;3,8;5;7,04
"421885 União do Oeste";15;15;8801,34;6192,08;-;-;2609,26;-;-;586,76;586,76;21;1,4;-;-
"421890 Urubici";34;34;155102,20;130655,36;-;-;24446,84;-;-;4561,83;4561,83;285;8,4;2;5,88
"421895 Urupema";4;4;3479,77;2596,64;-;-;883,13;-;-;869,94;869,94;18;4,5;1;25,00
"421900 Urussanga";75;75;137065,48;112651,26;181,64;-;23930,85;-;-;1827,54;1827,54;294;3,9;5;6,67
"421910 Vargeão";22;22;61410,93;48770,83;-;-;12640,10;-;-;2791,41;2791,41;76;3,5;2;9,09
"421915 Vargem";19;19;27943,24;21406,42;-;-;6536,82;-;-;1470,70;1470,70;93;4,9;-;-
"421917 Vargem Bonita";19;19;34185,04;24976,94;-;-;9208,10;-;-;1799,21;1799,21;53;2,8;-;-
"421920 Vidal Ramos";25;25;30867,74;25499,08;-;-;5368,66;-;-;1234,71;1234,71;78;3,1;1;4,00
"421930 Videira";295;296;416342,22;337337,88;-;-;79004,34;-;-;1406,56;1411,33;1495;5,1;22;7,46
"421935 Vitor Meireles";49;49;60306,18;47270,00;-;-;13036,18;-;-;1230,74;1230,74;163;3,3;-;-
"421940 Witmarsum";18;18;18246,11;13372,26;-;-;4873,85;-;-;1013,67;1013,67;38;2,1;-;-
"421950 Xanxerê";213;214;575290,55;480338,43;-;-;94952,12;-;-;2688,27;2700,89;1152;5,4;11;5,16
"421960 Xavantina";25;25;62913,74;53394,10;-;-;9519,64;-;-;2516,55;2516,55;89;3,6;-;-
"421970 Xaxim";176;176;420866,28;345550,09;-;-;75316,19;-;-;2391,29;2391,29;862;4,9;13;7,39
"421985 Zortéa";23;23;44524,07;35546,13;-;-;8977,94;-;-;1935,83;1935,83;64;2,8;2;8,70
"430003 Aceguá";31;31;50077,33;39432,66;-;-;10644,67;-;-;1615,40;1615,40;162;5,2;1;3,23
"430005 Água Santa";23;23;44680,95;37836,27;-;-;6844,68;-;-;1942,65;1942,65;89;3,9;-;-
"430010 Agudo";92;92;84322,65;69835,55;-;-;14487,10;-;-;916,55;916,55;356;3,9;10;10,87
"430020 Ajuricaba";27;27;75661,91;64813,77;-;-;10848,14;-;-;2802,29;2802,29;184;6,8;3;11,11
"430030 Alecrim";75;75;113175,48;96851,54;919,92;-;15169,10;-;-;1509,01;1509,01;354;4,7;4;5,33
"430040 Alegrete";427;427;1020221,98;849263,14;-;-;170958,84;-;-;2389,28;2389,28;2777;6,5;28;6,56
"430045 Alegria";10;10;14571,76;12344,09;-;-;2227,67;-;-;1457,18;1457,18;53;5,3;-;-
"430047 Almirante Tamandaré do Sul";12;12;16107,17;13508,39;-;-;2598,78;-;-;1342,26;1342,26;51;4,3;-;-
"430050 Alpestre";64;64;45386,07;37246,84;-;-;8139,23;-;-;709,16;709,16;231;3,6;3;4,69
"430055 Alto Alegre";6;6;11765,90;8765,62;-;-;3000,28;-;-;1960,98;1960,98;35;5,8;-;-
"430057 Alto Feliz";12;12;12569,63;10666,51;-;-;1903,12;-;-;1047,47;1047,47;24;2,0;1;8,33
"430060 Alvorada";1068;1069;2355504,34;1970194,07;-;-;385310,27;-;-;2203,47;2205,53;7899;7,4;100;9,36
