 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Jul/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"352940 Mauá";1461;1463;3132255,22;2546495,03;1733,16;-;581776,08;-;-;2140,98;2143,91;8848;6,1;117;8,01
"352950 Mendonça";32;32;76233,71;63584,72;-;-;12648,99;-;-;2382,30;2382,30;143;4,5;1;3,13
"352960 Meridiano";24;25;39643,24;31817,99;-;-;7825,25;-;-;1585,73;1651,80;110;4,6;3;12,50
"352965 Mesópolis";5;5;4990,92;3911,24;-;-;1079,68;-;-;998,18;998,18;21;4,2;-;-
"352970 Miguelópolis";114;114;130402,65;105178,70;-;-;25223,95;-;-;1143,88;1143,88;372;3,3;2;1,75
"352980 Mineiros do Tietê";70;72;109340,02;90570,43;-;-;18769,59;-;-;1518,61;1562,00;360;5,1;7;10,00
"353000 Mira Estrela";22;22;29423,85;21588,79;-;-;7835,06;-;-;1337,45;1337,45;99;4,5;2;9,09
"352990 Miracatu";83;83;93718,09;78064,31;-;-;15653,78;-;-;1129,13;1129,13;449;5,4;14;16,87
"353010 Mirandópolis";176;183;295528,50;253556,66;-;-;41971,84;-;-;1614,91;1679,14;1243;7,1;11;6,25
"353020 Mirante do Paranapanema";96;97;140634,72;118390,85;-;-;22243,87;-;-;1449,84;1464,94;556;5,8;1;1,04
"353030 Mirassol";385;390;934785,63;790985,21;-;-;143800,42;-;-;2396,89;2428,01;1733;4,5;22;5,71
"353040 Mirassolândia";34;35;109406,42;93215,00;-;-;16191,42;-;-;3125,90;3217,84;228;6,7;2;5,88
"353050 Mococa";351;357;344373,48;277868,11;-;-;66505,37;-;-;964,63;981,12;1398;4,0;22;6,27
"353060 Mogi das Cruzes";1940;1978;4338642,71;3583450,91;-;-;755191,80;-;-;2193,45;2236,41;12507;6,4;233;12,01
"353070 Mogi Guaçu";562;608;847809,92;696379,23;-;-;151430,69;-;-;1394,42;1508,56;3771;6,7;56;9,96
"353080 Mogi Mirim";372;439;730213,50;584443,02;6196,62;-;129136,54;-;-;1663,36;1962,94;3453;9,3;27;7,26
"353090 Mombuca";22;24;21521,62;16701,75;-;-;4819,87;-;-;896,73;978,26;92;4,2;3;13,64
"353100 Monções";6;6;10891,18;9484,71;-;-;1406,47;-;-;1815,20;1815,20;41;6,8;-;-
"353110 Mongaguá";258;259;338931,56;277698,94;-;-;61232,62;-;-;1308,62;1313,69;1664;6,4;21;8,14
"353120 Monte Alegre do Sul";31;33;44187,81;36787,07;-;-;7400,74;-;-;1339,02;1425,41;165;5,3;1;3,23
"353130 Monte Alto";198;200;447388,80;372265,66;-;-;75123,14;-;-;2236,94;2259,54;1091;5,5;18;9,09
"353140 Monte Aprazível";168;169;368652,43;309310,63;-;-;59341,80;-;-;2181,38;2194,36;756;4,5;6;3,57
"353150 Monte Azul Paulista";156;156;101371,61;79294,60;-;-;22077,01;-;-;649,82;649,82;446;2,9;5;3,21
"353160 Monte Castelo";29;29;33728,62;29128,78;-;-;4599,84;-;-;1163,06;1163,06;159;5,5;1;3,45
"353180 Monte Mor";256;264;585954,00;482171,87;-;-;103782,13;-;-;2219,52;2288,88;1462;5,7;11;4,30
"353170 Monteiro Lobato";16;16;44747,91;38381,47;-;-;6366,44;-;-;2796,74;2796,74;84;5,3;-;-
"353190 Morro Agudo";138;139;220623,69;184464,24;-;-;36159,45;-;-;1587,22;1598,72;593;4,3;10;7,25
"353200 Morungaba";55;56;92298,73;72607,81;-;-;19690,92;-;-;1648,19;1678,16;255;4,6;5;9,09
"353205 Motuca";26;26;62538,50;52412,45;-;-;10126,05;-;-;2405,33;2405,33;171;6,6;1;3,85
"353210 Murutinga do Sul";17;18;10296,60;8975,62;-;-;1320,98;-;-;572,03;605,68;106;6,2;2;11,76
"353215 Nantes";24;24;18590,58;14982,37;-;-;3608,21;-;-;774,61;774,61;106;4,4;-;-
"353220 Narandiba";46;46;51585,68;42955,13;-;-;8630,55;-;-;1121,43;1121,43;221;4,8;1;2,17
"353230 Natividade da Serra";20;20;35688,46;29201,04;-;-;6487,42;-;-;1784,42;1784,42;76;3,8;1;5,00
"353240 Nazaré Paulista";79;80;167792,47;138726,33;-;-;29066,14;-;-;2097,41;2123,96;346;4,4;8;10,13
"353250 Neves Paulista";46;49;116735,09;98283,94;-;-;18451,15;-;-;2382,35;2537,72;255;5,5;1;2,17
"353260 Nhandeara";51;62;185344,65;163190,64;-;-;22154,01;-;-;2989,43;3634,21;556;10,9;7;13,73
"353270 Nipoã";28;28;55946,84;46846,54;-;-;9100,30;-;-;1998,10;1998,10;121;4,3;2;7,14
"353280 Nova Aliança";37;37;87427,63;72118,38;-;-;15309,25;-;-;2362,91;2362,91;159;4,3;2;5,41
"353282 Nova Campina";35;35;72728,58;61154,37;-;-;11574,21;-;-;2077,96;2077,96;218;6,2;1;2,86
"353284 Nova Canaã Paulista";12;12;38884,92;32954,98;-;-;5929,94;-;-;3240,41;3240,41;73;6,1;1;8,33
"353286 Nova Castilho";4;4;2914,32;2449,47;-;-;464,85;-;-;728,58;728,58;16;4,0;1;25,00
"353290 Nova Europa";66;66;90274,38;70907,67;-;-;19366,71;-;-;1367,79;1367,79;289;4,4;6;9,09
"353300 Nova Granada";200;205;322432,84;272073,89;-;-;50358,95;-;-;1572,84;1612,16;807;4,0;3;1,50
"353310 Nova Guataporanga";14;14;31505,80;25267,02;-;-;6238,78;-;-;2250,41;2250,41;80;5,7;1;7,14
"353320 Nova Independência";18;19;13693,94;11370,70;-;-;2323,24;-;-;720,73;760,77;87;4,8;2;11,11
"353330 Nova Luzitânia";5;5;14766,23;13562,14;-;-;1204,09;-;-;2953,25;2953,25;40;8,0;-;-
"353340 Nova Odessa";229;239;406820,87;347814,90;-;-;59005,97;-;-;1702,18;1776,51;1151;5,0;20;8,73
"353325 Novais";19;19;28338,67;22460,85;-;-;5877,82;-;-;1491,51;1491,51;57;3,0;2;10,53
"353350 Novo Horizonte";182;185;243601,27;204448,90;-;-;39152,37;-;-;1316,76;1338,47;813;4,5;16;8,79
"353360 Nuporanga";27;28;44619,87;37816,84;-;-;6803,03;-;-;1593,57;1652,59;193;7,1;3;11,11
"353370 Ocauçu";15;17;40796,03;34119,63;-;-;6676,40;-;-;2399,77;2719,74;167;11,1;-;-
"353380 Óleo";14;15;15770,85;12672,61;-;-;3098,24;-;-;1051,39;1126,49;37;2,6;1;7,14
"353390 Olímpia";235;235;288455,12;235533,56;-;-;52921,56;-;-;1227,47;1227,47;1005;4,3;18;7,66
"353400 Onda Verde";27;27;44993,93;38824,97;-;-;6168,96;-;-;1666,44;1666,44;117;4,3;1;3,70
"353410 Oriente";25;27;40185,91;34657,08;-;-;5528,83;-;-;1488,37;1607,44;153;6,1;4;16,00
"353420 Orindiúva";26;28;108029,59;91340,50;-;-;16689,09;-;-;3858,20;4154,98;194;7,5;3;11,54
"353430 Orlândia";195;199;171081,10;139993,61;-;-;31087,49;-;-;859,70;877,34;543;2,8;14;7,18
"353440 Osasco";2633;2641;5249229,12;4355924,85;-;-;893304,27;-;-;1987,59;1993,63;15877;6,0;250;9,49
"353450 Oscar Bressane";15;15;21176,64;17561,26;-;-;3615,38;-;-;1411,78;1411,78;66;4,4;1;6,67
"353460 Osvaldo Cruz";155;166;222906,91;183001,47;-;-;39905,44;-;-;1342,81;1438,11;928;6,0;15;9,68
"353470 Ourinhos";585;593;959447,18;784270,36;-;-;175176,82;-;-;1617,95;1640,08;2722;4,7;30;5,13
"353480 Ouro Verde";27;27;52212,93;38959,19;-;-;13253,74;-;-;1933,81;1933,81;165;6,1;2;7,41
"353475 Ouroeste";71;71;203288,07;169409,53;-;-;33878,54;-;-;2863,21;2863,21;371;5,2;4;5,63
"353490 Pacaembu";50;51;50161,23;39277,35;-;-;10883,88;-;-;983,55;1003,22;269;5,4;3;6,00
"353500 Palestina";50;51;134918,23;113220,36;-;-;21697,87;-;-;2645,46;2698,36;287;5,7;4;8,00
"353510 Palmares Paulista";47;47;134646,88;109103,54;-;-;25543,34;-;-;2864,83;2864,83;265;5,6;5;10,64
"353520 Palmeira d'Oeste";69;70;73784,30;58644,22;-;-;15140,08;-;-;1054,06;1069,34;230;3,3;2;2,90
"353530 Palmital";151;154;159193,43;127357,12;-;-;31836,31;-;-;1033,72;1054,26;829;5,5;16;10,60
"353540 Panorama";86;87;105214,10;87921,17;-;-;17292,93;-;-;1209,36;1223,42;381;4,4;8;9,30
"353550 Paraguaçu Paulista";228;235;338656,70;279389,30;-;-;59267,40;-;-;1441,09;1485,34;1218;5,3;22;9,65
"353560 Paraibuna";59;59;112236,89;90379,87;-;-;21857,02;-;-;1902,32;1902,32;309;5,2;3;5,08
"353570 Paraíso";19;20;39237,65;32956,43;-;-;6281,22;-;-;1961,88;2065,14;91;4,8;2;10,53
"353580 Paranapanema";61;61;113691,65;90862,76;-;-;22828,89;-;-;1863,80;1863,80;275;4,5;3;4,92
"353590 Paranapuã";17;17;47180,74;42312,96;-;-;4867,78;-;-;2775,34;2775,34;112;6,6;2;11,76
"353600 Parapuã";69;77;77655,09;65461,38;-;-;12193,71;-;-;1008,51;1125,44;489;7,1;3;4,35
"353610 Pardinho";45;45;127522,26;104567,97;-;-;22954,29;-;-;2833,83;2833,83;258;5,7;2;4,44
"353620 Pariquera-Açu";97;97;75853,65;57223,65;-;-;18630,00;-;-;782,00;782,00;359;3,7;6;6,19
"353625 Parisi";17;17;20414,08;16579,05;-;-;3835,03;-;-;1200,83;1200,83;115;6,8;-;-
"353630 Patrocínio Paulista";89;90;146863,82;120419,93;-;-;26443,89;-;-;1631,82;1650,16;408;4,6;1;1,12
"353640 Paulicéia";29;30;51335,09;45069,28;-;-;6265,81;-;-;1711,17;1770,18;172;5,9;1;3,45
"353650 Paulínia";367;372;626731,57;519124,18;-;-;107607,39;-;-;1684,76;1707,72;2477;6,7;33;8,99
"353657 Paulistânia";18;18;14931,36;11821,37;-;-;3109,99;-;-;829,52;829,52;60;3,3;1;5,56
"353660 Paulo de Faria";32;33;59378,34;49675,45;-;-;9702,89;-;-;1799,34;1855,57;149;4,7;-;-
"353670 Pederneiras";233;237;350354,81;278192,76;-;-;72162,05;-;-;1478,29;1503,67;988;4,2;15;6,44
"353680 Pedra Bela";35;35;50666,73;42597,26;-;-;8069,47;-;-;1447,62;1447,62;123;3,5;3;8,57
"353690 Pedranópolis";8;8;13548,96;11028,15;-;-;2520,81;-;-;1693,62;1693,62;43;5,4;1;12,50
"353700 Pedregulho";80;83;92051,49;75980,54;-;-;16070,95;-;-;1109,05;1150,64;356;4,5;4;5,00
"353710 Pedreira";168;179;220209,16;170289,79;-;-;49919,37;-;-;1230,22;1310,77;899;5,4;14;8,33
"353715 Pedrinhas Paulista";12;13;131334,21;110464,85;-;-;20869,36;-;-;10102,63;10944,52;70;5,8;1;8,33
"353720 Pedro de Toledo";43;43;33498,56;26583,81;-;-;6914,75;-;-;779,04;779,04;207;4,8;4;9,30
"353730 Penápolis";268;275;331756,10;275679,26;-;-;56076,84;-;-;1206,39;1237,90;1340;5,0;27;10,07
"353740 Pereira Barreto";103;103;138938,91;114505,91;-;-;24433,00;-;-;1348,92;1348,92;459;4,5;10;9,71
"353750 Pereiras";31;31;56790,93;47410,99;-;-;9379,94;-;-;1831,97;1831,97;106;3,4;2;6,45
"353760 Peruíbe";303;303;322314,70;259194,79;-;-;63119,91;-;-;1063,74;1063,74;1433;4,7;19;6,27
"353770 Piacatu";17;19;12145,25;10343,14;-;-;1802,11;-;-;639,22;714,43;114;6,7;1;5,88
"353780 Piedade";226;229;293464,91;234665,28;412,32;-;58165,60;-;-;1281,51;1298,52;1155;5,1;20;8,85
"353790 Pilar do Sul";109;109;121790,87;97586,41;-;-;24204,46;-;-;1117,35;1117,35;588;5,4;10;9,17
"353800 Pindamonhangaba";603;608;1003940,05;816248,81;-;-;187691,24;-;-;1651,22;1664,91;3244;5,4;40;6,63
"353810 Pindorama";38;38;88979,63;72026,43;-;-;16953,20;-;-;2341,57;2341,57;172;4,5;4;10,53
"353820 Pinhalzinho";57;58;63157,77;48889,94;-;-;14267,83;-;-;1088,93;1108,03;180;3,2;-;-
"353830 Piquerobi";28;28;18377,96;15191,02;-;-;3186,94;-;-;656,36;656,36;107;3,8;2;7,14
"353850 Piquete";67;68;158116,13;123810,19;-;-;34305,94;-;-;2325,24;2359,94;420;6,3;7;10,45
"353860 Piracaia";137;140;196244,13;159439,70;-;-;36804,43;-;-;1401,74;1432,44;604;4,4;9;6,57
"353870 Piracicaba";1546;1570;4082707,47;3388209,44;-;-;694498,03;-;-;2600,45;2640,82;8264;5,3;144;9,31
"353880 Piraju";175;178;220626,11;176104,67;-;-;44521,44;-;-;1239,47;1260,72;823;4,7;9;5,14
"353890 Pirajuí";135;140;168631,29;138969,68;-;-;29661,61;-;-;1204,51;1249,12;890;6,6;11;8,15
"353900 Pirangi";58;59;87611,95;73944,41;-;-;13667,54;-;-;1484,95;1510,55;383;6,6;2;3,45
"353910 Pirapora do Bom Jesus";76;76;144136,68;119991,97;-;-;24144,71;-;-;1896,54;1896,54;518;6,8;8;10,53
"353920 Pirapozinho";118;120;161412,36;131609,69;-;-;29802,67;-;-;1345,10;1367,90;814;6,9;11;9,32
"353930 Pirassununga";244;247;380430,51;315522,15;-;-;64908,36;-;-;1540,20;1559,14;1227;5,0;15;6,15
"353940 Piratininga";110;110;144889,77;119240,88;-;-;25648,89;-;-;1317,18;1317,18;670;6,1;8;7,27
"353950 Pitangueiras";184;189;238649,18;200355,52;-;-;38293,66;-;-;1262,69;1297,01;927;5,0;14;7,61
"353960 Planalto";29;29;77925,48;67154,68;-;-;10770,80;-;-;2687,09;2687,09;129;4,4;-;-
"353970 Platina";15;15;15487,25;12209,03;-;-;3278,22;-;-;1032,48;1032,48;89;5,9;2;13,33
"353980 Poá";406;409;669455,14;541053,21;-;-;128401,93;-;-;1636,81;1648,90;2181;5,4;41;10,10
"353990 Poloni";47;47;94335,12;80403,11;-;-;13932,01;-;-;2007,13;2007,13;222;4,7;2;4,26
"354000 Pompéia";85;87;144943,92;117758,43;-;-;27185,49;-;-;1666,02;1705,22;566;6,7;3;3,53
"354010 Pongaí";17;18;36273,08;30704,51;-;-;5568,57;-;-;2015,17;2133,71;105;6,2;2;11,76
"354020 Pontal";168;170;577861,91;494440,93;-;-;83420,98;-;-;3399,19;3439,65;852;5,1;19;11,31
"354025 Pontalinda";16;16;13221,91;10465,00;-;-;2756,91;-;-;826,37;826,37;87;5,4;-;-
"354030 Pontes Gestal";9;9;24794,24;21046,77;-;-;3747,47;-;-;2754,92;2754,92;55;6,1;-;-
"354040 Populina";22;22;40479,05;34788,28;-;-;5690,77;-;-;1839,96;1839,96;119;5,4;4;18,18
"354050 Porangaba";47;48;103677,54;87796,14;-;-;15881,40;-;-;2159,95;2205,91;320;6,8;2;4,26
"354060 Porto Feliz";259;262;374982,44;306770,24;-;-;68212,20;-;-;1431,23;1447,81;1160;4,5;19;7,34
"354070 Porto Ferreira";207;210;289927,10;235493,70;-;-;54433,40;-;-;1380,61;1400,61;983;4,7;17;8,21
"354075 Potim";86;89;177887,50;150902,91;-;-;26984,59;-;-;1998,74;2068,46;627;7,3;9;10,47
"354080 Potirendaba";99;101;159144,14;127015,35;-;-;32128,79;-;-;1575,68;1607,52;327;3,3;6;6,06
"354085 Pracinha";11;12;13677,62;11192,28;-;-;2485,34;-;-;1139,80;1243,42;89;8,1;-;-
"354090 Pradópolis";84;86;144150,26;113836,34;-;-;30313,92;-;-;1676,17;1716,07;407;4,8;5;5,95
"354100 Praia Grande";957;961;2002599,25;1653285,28;-;298,55;348868,46;298,55;146,96;2083,87;2092,58;5691;5,9;108;11,29
"354105 Pratânia";29;29;24338,72;18654,47;-;-;5684,25;-;-;839,27;839,27;90;3,1;1;3,45
"354110 Presidente Alves";23;24;31404,13;25573,30;-;-;5830,83;-;-;1308,51;1365,40;188;8,2;3;13,04
"354120 Presidente Bernardes";137;140;119348,20;99938,16;-;-;19410,04;-;-;852,49;871,15;653;4,8;4;2,92
"354130 Presidente Epitácio";264;266;313338,53;259733,00;-;-;53605,53;-;-;1177,96;1186,89;1247;4,7;24;9,09
"354140 Presidente Prudente";1181;1234;1856578,62;1549419,73;-;-;307158,89;-;-;1504,52;1572,04;7926;6,7;70;5,93
"354150 Presidente Venceslau";175;180;307417,35;258853,49;-;-;48563,86;-;-;1707,87;1756,67;1168;6,7;8;4,57
"354160 Promissão";229;232;305441,97;251475,87;-;-;53966,10;-;-;1316,56;1333,81;1225;5,3;27;11,79
"354165 Quadra";9;9;40919,91;33596,02;-;895,09;6428,80;895,09;-;4546,66;4546,66;88;9,8;1;11,11
"354170 Quatá";79;79;71389,95;58590,55;-;-;12799,40;-;-;903,67;903,67;244;3,1;5;6,33
"354180 Queiroz";13;13;25847,75;22199,37;-;-;3648,38;-;-;1988,29;1988,29;60;4,6;1;7,69
"354190 Queluz";56;57;59262,62;47330,33;-;-;11932,29;-;-;1039,70;1058,26;237;4,2;-;-
"354200 Quintana";28;30;62951,36;51644,21;-;-;11307,15;-;-;2098,38;2248,26;214;7,6;3;10,71
"354210 Rafard";36;37;101577,98;87738,82;-;-;13839,16;-;-;2745,35;2821,61;183;5,1;2;5,56
"354220 Rancharia";161;162;191276,22;155483,44;-;-;35792,78;-;-;1180,72;1188,05;631;3,9;13;8,07
"354230 Redenção da Serra";17;17;17684,13;14901,53;-;-;2782,60;-;-;1040,24;1040,24;73;4,3;1;5,88
"354240 Regente Feijó";115;117;139214,63;113348,71;-;-;25865,92;-;-;1189,87;1210,56;593;5,2;6;5,22
"354250 Reginópolis";43;44;39333,11;31356,07;-;-;7977,04;-;-;893,93;914,72;169;3,9;2;4,65
"354260 Registro";217;219;277160,31;221438,61;-;-;55721,70;-;-;1265,57;1277,24;1214;5,6;21;9,68
"354270 Restinga";43;43;67748,13;53772,35;-;-;13975,78;-;-;1575,54;1575,54;148;3,4;1;2,33
"354280 Ribeira";9;9;7434,50;5450,30;-;-;1984,20;-;-;826,06;826,06;35;3,9;-;-
"354290 Ribeirão Bonito";38;38;54335,17;42024,24;-;-;12310,93;-;-;1429,87;1429,87;110;2,9;2;5,26
"354300 Ribeirão Branco";75;75;89233,25;64918,46;-;-;24314,79;-;-;1189,78;1189,78;223;3,0;5;6,67
"354310 Ribeirão Corrente";14;15;15909,46;12211,72;-;-;3697,74;-;-;1060,63;1136,39;85;6,1;-;-
"354320 Ribeirão do Sul";18;19;31948,88;26452,80;-;-;5496,08;-;-;1681,52;1774,94;70;3,9;2;11,11
"354323 Ribeirão dos Índios";27;27;47822,83;40994,24;-;-;6828,59;-;-;1771,22;1771,22;167;6,2;3;11,11
"354325 Ribeirão Grande";19;19;14704,64;11385,04;-;-;3319,60;-;-;773,93;773,93;50;2,6;-;-
"354330 Ribeirão Pires";365;367;605065,54;494398,77;133,32;-;110360,30;-;-;1648,68;1657,71;2014;5,5;40;10,96
"354340 Ribeirão Preto";2962;3047;7429419,20;6220260,46;-;-;1209158,74;-;-;2438,27;2508,24;17177;5,8;233;7,87
"354360 Rifaina";15;15;42499,78;35894,97;-;-;6604,81;-;-;2833,32;2833,32;66;4,4;1;6,67
"354370 Rincão";48;48;64871,42;53960,79;-;-;10910,63;-;-;1351,49;1351,49;169;3,5;4;8,33
"354380 Rinópolis";50;52;34390,83;26721,84;181,64;-;7185,62;-;-;661,36;687,82;166;3,3;5;10,00
"354390 Rio Claro";514;523;1054896,55;846496,47;-;-;208400,08;-;-;2017,01;2052,33;2741;5,3;53;10,31
"354400 Rio das Pedras";99;102;170723,65;142358,49;-;-;28365,16;-;-;1673,76;1724,48;428;4,3;11;11,11
"354410 Rio Grande da Serra";145;146;150576,58;119618,94;133,32;-;30651,17;-;-;1031,35;1038,46;654;4,5;8;5,52
"354420 Riolândia";39;40;63128,03;53191,40;-;-;9936,63;-;-;1578,20;1618,67;177;4,5;6;15,38
"354350 Riversul";21;21;25939,96;20956,18;-;-;4983,78;-;-;1235,24;1235,24;76;3,6;3;14,29
"354425 Rosana";181;184;196793,45;157178,64;-;-;39614,81;-;-;1069,53;1087,26;753;4,2;9;4,97
"354430 Roseira";41;41;50468,14;41086,40;-;-;9381,74;-;-;1230,93;1230,93;169;4,1;2;4,88
"354440 Rubiácea";13;16;19126,41;16631,65;-;-;2494,76;-;-;1195,40;1471,26;134;10,3;1;7,69
"354450 Rubinéia";16;17;27322,57;22442,67;-;-;4879,90;-;-;1607,21;1707,66;92;5,8;1;6,25
"354460 Sabino";19;21;32044,25;26246,28;-;-;5797,97;-;-;1525,92;1686,54;145;7,6;1;5,26
"354470 Sagres";22;22;15006,65;11413,73;-;-;3592,92;-;-;682,12;682,12;61;2,8;-;-
"354480 Sales";26;27;113138,37;99916,17;-;-;13222,20;-;-;4190,31;4351,48;198;7,6;4;15,38
"354490 Sales Oliveira";49;50;69382,85;58746,10;-;-;10636,75;-;-;1387,66;1415,98;222;4,5;3;6,12
"354500 Salesópolis";85;89;143910,38;120923,25;-;-;22987,13;-;-;1616,97;1693,06;520;6,1;8;9,41
"354510 Salmourão";36;41;39595,79;33391,77;-;-;6204,02;-;-;965,75;1099,88;234;6,5;2;5,56
"354515 Saltinho";24;25;46567,50;39781,32;-;-;6786,18;-;-;1862,70;1940,31;141;5,9;3;12,50
"354520 Salto";459;460;718078,99;568797,14;-;-;149281,85;-;-;1561,04;1564,44;2173;4,7;42;9,15
"354530 Salto de Pirapora";213;215;297032,82;240694,32;-;-;56338,50;-;-;1381,55;1394,52;1195;5,6;16;7,51
"354540 Salto Grande";71;71;107036,22;79558,16;-;-;27478,06;-;-;1507,55;1507,55;282;4,0;7;9,86
"354550 Sandovalina";18;18;21095,75;18639,13;-;-;2456,62;-;-;1171,99;1171,99;161;8,9;1;5,56
"354560 Santa Adélia";51;53;114489,64;95021,70;-;-;19467,94;-;-;2160,18;2244,89;349;6,8;5;9,80
"354570 Santa Albertina";42;43;65684,63;54103,55;-;-;11581,08;-;-;1527,55;1563,92;176;4,2;4;9,52
"354580 Santa Bárbara d'Oeste";525;543;734317,27;583367,51;-;-;150949,76;-;-;1352,33;1398,70;2643;5,0;33;6,29
"354600 Santa Branca";67;67;97772,97;81851,89;298,55;-;15475,57;-;-;1459,30;1459,30;284;4,2;3;4,48
"354610 Santa Clara d'Oeste";15;16;13853,87;10959,62;-;-;2894,25;-;-;865,87;923,59;67;4,5;1;6,67
"354620 Santa Cruz da Conceição";15;15;14550,70;12191,51;-;-;2359,19;-;-;970,05;970,05;80;5,3;1;6,67
"354625 Santa Cruz da Esperança";14;14;16755,16;13131,34;-;-;3623,82;-;-;1196,80;1196,80;39;2,8;2;14,29
"354630 Santa Cruz das Palmeiras";139;142;165077,81;131324,69;-;-;33753,12;-;-;1162,52;1187,61;634;4,6;12;8,63
"354640 Santa Cruz do Rio Pardo";342;351;603116,90;507424,67;-;-;95692,23;-;-;1718,28;1763,50;1900;5,6;15;4,39
"354650 Santa Ernestina";19;19;23532,50;19800,49;-;-;3732,01;-;-;1238,55;1238,55;48;2,5;-;-
"354660 Santa Fé do Sul";169;174;351779,18;295219,06;-;-;56560,12;-;-;2021,72;2081,53;1125;6,7;23;13,61
"354670 Santa Gertrudes";77;78;157366,54;122354,21;-;-;35012,33;-;-;2017,52;2043,72;337;4,4;2;2,60
"354680 Santa Isabel";194;195;335219,18;279157,14;-;110,40;55951,64;110,40;-;1719,07;1727,93;1273;6,6;14;7,22
"354690 Santa Lúcia";34;34;44463,54;32027,92;-;-;12435,62;-;-;1307,75;1307,75;152;4,5;1;2,94
"354700 Santa Maria da Serra";25;28;67550,99;57378,63;-;-;10172,36;-;-;2412,54;2702,04;245;9,8;3;12,00
"354710 Santa Mercedes";14;14;16360,53;13687,11;-;-;2673,42;-;-;1168,61;1168,61;42;3,0;1;7,14
"354740 Santa Rita d'Oeste";15;16;60698,50;51250,29;-;-;9448,21;-;-;3793,66;4046,57;105;7,0;1;6,67
"354750 Santa Rita do Passa Quatro";129;200;271687,15;236921,79;-;-;34765,36;-;-;1358,44;2106,10;2749;21,3;9;6,98
"354760 Santa Rosa de Viterbo";135;137;134333,31;111589,87;-;-;22743,44;-;-;980,54;995,06;627;4,6;7;5,19
"354765 Santa Salete";23;23;46815,63;38143,19;-;-;8672,44;-;-;2035,46;2035,46;76;3,3;5;21,74
"354720 Santana da Ponte Pensa";9;9;21469,44;18988,36;-;-;2481,08;-;-;2385,49;2385,49;60;6,7;2;22,22
"354730 Santana de Parnaíba";563;565;805750,49;658962,65;-;-;146787,84;-;-;1426,11;1431,17;3172;5,6;50;8,88
"354770 Santo Anastácio";147;147;225088,38;186315,23;-;-;38773,15;-;-;1531,21;1531,21;738;5,0;10;6,80
"354780 Santo André";2479;2490;4331565,02;3563769,43;6166,17;-;758134,40;-;-;1739,58;1747,30;12806;5,2;238;9,60
"354790 Santo Antônio da Alegria";38;39;61394,91;51613,58;-;-;9781,33;-;-;1574,23;1615,66;166;4,4;5;13,16
"354800 Santo Antônio de Posse";83;87;171498,93;137188,45;-;-;34310,48;-;-;1971,25;2066,25;422;5,1;6;7,23
"354805 Santo Antônio do Aracanguá";21;21;24871,44;19960,11;-;-;4911,33;-;-;1184,35;1184,35;84;4,0;2;9,52
"354810 Santo Antônio do Jardim";35;41;38395,36;32039,82;-;-;6355,54;-;-;936,47;1097,01;330;9,4;2;5,71
"354820 Santo Antônio do Pinhal";25;26;36253,85;29861,31;-;-;6392,54;-;-;1394,38;1450,15;189;7,6;4;16,00
"354830 Santo Expedito";23;23;31076,28;26037,95;-;-;5038,33;-;-;1351,14;1351,14;128;5,6;2;8,70
"354840 Santópolis do Aguapeí";15;15;24083,08;20456,60;-;-;3626,48;-;-;1605,54;1605,54;91;6,1;3;20,00
"354850 Santos";1293;1300;3580115,25;2970129,79;-;-;609985,46;-;-;2753,93;2768,84;8328;6,4;109;8,43
"354860 São Bento do Sapucaí";52;53;57218,19;45989,07;-;-;11229,12;-;-;1079,59;1100,35;220;4,2;3;5,77
"354870 São Bernardo do Campo";3033;3071;6609475,66;5529132,01;-;-;1080343,65;-;-;2152,22;2179,19;17935;5,9;265;8,74
"354880 São Caetano do Sul";723;723;1641438,46;1389460,52;-;-;251977,94;-;-;2270,32;2270,32;4562;6,3;78;10,79
"354890 São Carlos";954;959;1467847,51;1202558,35;-;-;265289,16;-;-;1530,60;1538,62;4476;4,7;57;5,97
"354900 São Francisco";14;14;31917,12;28186,09;-;-;3731,03;-;-;2279,79;2279,79;98;7,0;1;7,14
"354910 São João da Boa Vista";360;385;550801,05;457873,79;-;-;92927,26;-;-;1430,65;1530,00;2153;6,0;40;11,11
"354920 São João das Duas Pontes";12;12;10459,96;8669,51;-;-;1790,45;-;-;871,66;871,66;34;2,8;1;8,33
"354925 São João de Iracema";9;9;12024,65;10087,32;-;-;1937,33;-;-;1336,07;1336,07;19;2,1;1;11,11
"354930 São João do Pau d'Alho";7;7;5470,28;4535,66;-;-;934,62;-;-;781,47;781,47;13;1,9;-;-
"354940 São Joaquim da Barra";208;210;333541,98;281246,94;-;-;52295,04;-;-;1588,30;1603,57;1070;5,1;21;10,10
