 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Mar/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"421380 Praia Grande";62;62;64628,17;52132,27;1153,98;-;10045,80;-;-;1042,39;1042,39;229;3,7;4;6,45
"421390 Presidente Castello Branco";8;8;32127,72;21652,39;-;-;10475,33;-;-;4015,97;4015,97;33;4,1;2;25,00
"421400 Presidente Getúlio";124;125;136423,25;105819,15;-;-;30604,10;-;-;1091,39;1100,19;451;3,6;4;3,23
"421410 Presidente Nereu";13;13;24719,61;15725,78;-;-;8993,83;-;-;1901,51;1901,51;50;3,8;1;7,69
"421415 Princesa";22;22;22928,17;17419,91;-;-;5508,26;-;-;1042,19;1042,19;97;4,4;-;-
"421420 Quilombo";104;104;75764,68;60175,09;-;-;15589,59;-;-;728,51;728,51;408;3,9;1;0,96
"421430 Rancho Queimado";27;27;50106,93;40119,21;-;-;9987,72;-;-;1855,81;1855,81;120;4,4;2;7,41
"421440 Rio das Antas";39;39;66491,47;54660,30;300,00;-;11331,17;-;-;1704,91;1704,91;181;4,6;3;7,69
"421450 Rio do Campo";46;46;62923,66;50652,13;-;-;12271,53;-;-;1367,91;1367,91;228;5,0;-;-
"421460 Rio do Oeste";52;54;90187,43;71676,76;-;-;18510,67;-;-;1670,14;1734,37;308;5,9;5;9,62
"421480 Rio do Sul";402;412;776850,77;612200,42;355,10;-;164104,31;-;-;1885,56;1932,46;2271;5,6;18;4,48
"421470 Rio dos Cedros";91;91;86534,83;69381,52;-;-;17153,31;-;-;950,93;950,93;261;2,9;-;-
"421490 Rio Fortuna";48;48;61860,93;47459,68;-;-;14401,25;-;-;1288,77;1288,77;117;2,4;-;-
"421500 Rio Negrinho";188;189;235162,52;181711,09;5142,74;-;46735,34;-;-;1244,25;1250,86;608;3,2;7;3,72
"421505 Rio Rufino";11;11;29886,64;23775,35;-;-;6111,29;-;-;2716,97;2716,97;75;6,8;-;-
"421507 Riqueza";42;42;28221,44;23270,50;-;-;4950,94;-;-;671,94;671,94;92;2,2;2;4,76
"421510 Rodeio";70;71;85712,55;67120,71;-;-;18591,84;-;-;1207,22;1224,46;230;3,3;3;4,29
"421520 Romelândia";22;22;27126,02;22526,42;-;-;4599,60;-;-;1233,00;1233,00;179;8,1;3;13,64
"421530 Salete";53;53;159861,90;140904,98;-;-;18956,92;-;-;3016,26;3016,26;214;4,0;2;3,77
"421535 Saltinho";22;22;12073,72;10083,34;-;-;1990,38;-;-;548,81;548,81;56;2,5;1;4,55
"421540 Salto Veloso";38;38;54246,69;49166,59;-;-;5080,10;-;-;1427,54;1427,54;80;2,1;2;5,26
"421545 Sangão";96;96;114079,19;95016,77;-;-;19062,42;-;-;1188,32;1188,32;405;4,2;5;5,21
"421550 Santa Cecília";140;140;207238,53;168178,20;278,29;-;38560,33;-;-;1480,28;1480,28;524;3,7;4;2,86
"421555 Santa Helena";16;16;15079,11;13410,32;-;-;1668,79;-;-;942,44;942,44;62;3,9;1;6,25
"421560 Santa Rosa de Lima";18;18;45344,68;32426,02;1270,15;-;11316,49;-;-;2519,15;2519,15;56;3,1;-;-
"421565 Santa Rosa do Sul";40;40;48339,17;33111,40;1131,71;-;13227,37;-;-;1208,48;1208,48;157;3,9;1;2,50
"421567 Santa Terezinha";35;35;63484,51;49743,16;-;-;13741,35;-;-;1813,84;1813,84;154;4,4;-;-
"421568 Santa Terezinha do Progresso";19;19;17188,49;13849,58;-;-;3338,91;-;-;904,66;904,66;56;2,9;3;15,79
"421569 Santiago do Sul";11;11;19015,46;15477,11;-;-;3538,35;-;-;1728,68;1728,68;27;2,5;1;9,09
"421570 Santo Amaro da Imperatriz";129;130;202755,47;163630,54;-;-;39124,93;-;-;1559,66;1571,75;736;5,7;5;3,88
"421580 São Bento do Sul";441;441;864827,07;687790,80;12665,03;-;160721,48;-;-;1961,06;1961,06;1699;3,9;22;4,99
"421575 São Bernardino";23;23;9446,57;7788,52;-;-;1658,05;-;-;410,72;410,72;63;2,7;-;-
"421590 São Bonifácio";52;52;88142,45;73330,70;-;-;14811,75;-;-;1695,05;1695,05;227;4,4;2;3,85
"421600 São Carlos";113;113;74677,77;60178,50;-;-;14499,27;-;-;660,87;660,87;348;3,1;-;-
"421605 São Cristovão do Sul";40;40;60047,79;47040,60;-;-;13007,19;-;-;1501,19;1501,19;212;5,3;3;7,50
"421610 São Domingos";57;57;92972,52;73299,14;-;-;19673,38;-;-;1631,10;1631,10;220;3,9;3;5,26
"421620 São Francisco do Sul";236;238;356046,97;283288,19;-;-;72758,78;-;-;1496,00;1508,67;1163;4,9;7;2,97
"421630 São João Batista";229;229;331991,48;274715,74;-;-;57275,74;-;-;1449,74;1449,74;913;4,0;6;2,62
"421635 São João do Itaperiú";13;13;43533,96;32498,50;-;-;11035,46;-;-;3348,77;3348,77;86;6,6;-;-
"421625 São João do Oeste";62;62;82875,66;66693,01;-;-;16182,65;-;-;1336,70;1336,70;223;3,6;6;9,68
"421640 São João do Sul";67;67;59301,90;47862,03;1351,34;-;9201,24;-;-;885,10;885,10;282;4,2;-;-
"421650 São Joaquim";150;150;171887,34;145114,96;-;-;26772,38;-;-;1145,92;1145,92;674;4,5;7;4,67
"421660 São José";1270;1325;2079687,86;1679610,42;233,32;-;399470,97;-;-;1569,58;1637,55;10313;8,1;54;4,25
"421670 São José do Cedro";110;110;123698,87;97424,89;-;-;26273,98;-;-;1124,54;1124,54;429;3,9;4;3,64
"421680 São José do Cerrito";37;37;45405,62;37708,35;-;-;7697,27;-;-;1227,18;1227,18;211;5,7;3;8,11
"421690 São Lourenço do Oeste";157;157;145015,06;118012,58;-;-;27002,48;-;-;923,66;923,66;504;3,2;4;2,55
"421700 São Ludgero";56;56;55889,91;43756,43;391,15;-;11478,52;-;-;998,03;998,03;204;3,6;-;-
"421710 São Martinho";34;34;22534,64;18242,21;597,10;-;3401,41;-;-;662,78;662,78;107;3,1;-;-
"421715 São Miguel da Boa Vista";13;13;19522,98;16825,55;-;-;2697,43;-;-;1501,77;1501,77;45;3,5;-;-
"421720 São Miguel do Oeste";228;228;385619,82;323162,77;-;-;62457,05;-;-;1691,31;1691,31;1316;5,8;12;5,26
"421725 São Pedro de Alcântara";28;32;74556,03;57255,36;-;-;17300,67;-;-;2329,88;2662,72;421;15,0;1;3,57
"421730 Saudades";72;72;64543,72;48670,73;-;-;15872,99;-;-;896,44;896,44;204;2,8;-;-
"421740 Schroeder";117;117;197446,34;157720,37;1240,00;-;37705,97;-;-;1687,58;1687,58;513;4,4;5;4,27
"421750 Seara";143;143;130533,36;105971,59;-;-;24561,77;-;-;912,82;912,82;472;3,3;8;5,59
"421755 Serra Alta";21;21;23072,59;16226,95;-;-;6845,64;-;-;1098,69;1098,69;61;2,9;-;-
"421760 Siderópolis";49;49;70269,31;56101,33;-;-;14167,98;-;-;1434,07;1434,07;319;6,5;2;4,08
"421770 Sombrio";154;154;172493,56;135737,73;907,65;-;35112,46;-;-;1120,09;1120,09;674;4,4;9;5,84
"421775 Sul Brasil";19;19;16887,14;13925,37;-;-;2961,77;-;-;888,80;888,80;56;2,9;1;5,26
"421780 Taió";135;138;163852,18;132692,97;-;-;31159,21;-;-;1187,33;1213,72;556;4,1;4;2,96
"421790 Tangará";44;44;94315,42;77340,57;300,00;-;16474,85;-;-;2143,53;2143,53;266;6,0;2;4,55
"421795 Tigrinhos";25;25;20030,12;15202,99;-;-;4827,13;-;-;801,20;801,20;79;3,2;-;-
"421800 Tijucas";209;210;348345,63;282269,76;578,29;-;65075,87;-;-;1658,79;1666,73;1160;5,6;7;3,35
"421810 Timbé do Sul";45;45;169666,35;145881,01;1195,65;-;21948,81;-;-;3770,36;3770,36;191;4,2;2;4,44
"421820 Timbó";271;272;490477,07;401081,69;-;-;89395,38;-;-;1803,22;1809,88;833;3,1;12;4,43
"421825 Timbó Grande";37;37;45627,22;36127,46;800,05;-;8160,74;-;-;1233,17;1233,17;111;3,0;3;8,11
"421830 Três Barras";175;175;258251,42;208013,90;4015,71;-;45307,48;-;-;1475,72;1475,72;726;4,1;6;3,43
"421835 Treviso";14;14;20427,53;14144,75;598,55;-;5337,27;-;-;1459,11;1459,11;46;3,3;1;7,14
"421840 Treze de Maio";176;176;160268,65;139202,28;723,60;-;19566,37;-;-;910,62;910,62;455;2,6;1;0,57
"421850 Treze Tílias";37;37;55760,57;44161,67;-;-;11598,90;-;-;1507,04;1507,04;120;3,2;1;2,70
"421860 Trombudo Central";44;48;52616,87;41443,32;-;-;11173,55;-;-;1096,18;1195,84;284;6,5;1;2,27
"421870 Tubarão";511;516;948130,19;757067,08;1594,94;-;187723,09;-;-;1837,46;1855,44;2821;5,5;32;6,26
"421875 Tunápolis";56;56;54275,16;44067,71;-;-;10207,45;-;-;969,20;969,20;205;3,7;1;1,79
"421880 Turvo";62;62;68045,70;48504,25;1644,08;-;16834,80;-;-;1097,51;1097,51;181;2,9;3;4,84
"421885 União do Oeste";10;10;8779,13;7469,86;-;-;1309,27;-;-;877,91;877,91;55;5,5;-;-
"421890 Urubici";64;64;96719,29;78482,52;-;-;18236,77;-;-;1511,24;1511,24;500;7,8;2;3,13
"421895 Urupema";6;6;9306,24;6535,07;-;-;2771,17;-;-;1551,04;1551,04;25;4,2;1;16,67
"421900 Urussanga";87;87;136585,34;101641,44;666,60;-;33411,55;-;-;1569,95;1569,95;345;4,0;4;4,60
"421910 Vargeão";41;41;36073,16;26634,66;191,10;-;9122,56;-;-;879,83;879,83;151;3,7;2;4,88
"421915 Vargem";27;27;53337,37;44944,11;-;-;8393,26;-;-;1975,46;1975,46;118;4,4;2;7,41
"421917 Vargem Bonita";22;22;18540,58;14743,51;107,76;-;3602,18;-;-;842,75;842,75;46;2,1;1;4,55
"421920 Vidal Ramos";39;40;99486,11;79190,17;-;-;20295,94;-;-;2487,15;2550,93;228;5,8;2;5,13
"421930 Videira";334;335;488264,73;398017,72;-;-;90247,01;-;-;1457,51;1461,87;1543;4,6;9;2,69
"421935 Vitor Meireles";49;49;45074,45;36806,47;-;-;8267,98;-;-;919,89;919,89;186;3,8;2;4,08
"421940 Witmarsum";31;31;33533,48;27062,43;-;-;6471,05;-;-;1081,73;1081,73;87;2,8;1;3,23
"421950 Xanxerê";250;251;468955,99;375598,56;-;-;93357,43;-;-;1868,35;1875,82;1315;5,3;16;6,40
"421960 Xavantina";46;46;55411,30;45606,43;-;-;9804,87;-;-;1204,59;1204,59;151;3,3;-;-
"421970 Xaxim";316;316;288336,25;219742,65;-;-;68593,60;-;-;912,46;912,46;805;2,5;3;0,95
"421985 Zortéa";23;23;34373,91;28396,87;-;-;5977,04;-;-;1494,52;1494,52;130;5,7;-;-
"430003 Aceguá";33;33;24938,57;21504,04;-;-;3434,53;-;-;755,71;755,71;136;4,1;3;9,09
"430005 Água Santa";26;26;74876,71;60166,63;-;-;14710,08;-;-;2879,87;2879,87;165;6,3;1;3,85
"430010 Agudo";147;147;138961,85;111621,15;-;-;27340,70;-;-;945,32;945,32;807;5,5;7;4,76
"430020 Ajuricaba";43;43;85655,16;73901,02;-;-;11754,14;-;-;1991,98;1991,98;257;6,0;3;6,98
"430030 Alecrim";59;59;74786,70;64298,22;-;-;10488,48;-;-;1267,57;1267,57;188;3,2;4;6,78
"430040 Alegrete";516;516;877995,26;734483,39;-;-;143511,87;-;-;1701,54;1701,54;3131;6,1;29;5,62
"430045 Alegria";14;14;23226,55;19535,37;-;-;3691,18;-;-;1659,04;1659,04;56;4,0;1;7,14
"430047 Almirante Tamandaré do Sul";12;12;11924,31;9674,72;-;-;2249,59;-;-;993,69;993,69;64;5,3;-;-
"430050 Alpestre";96;96;182210,68;143182,73;-;-;39027,95;-;-;1898,03;1898,03;360;3,8;8;8,33
"430055 Alto Alegre";14;14;19123,20;16065,40;-;-;3057,80;-;-;1365,94;1365,94;96;6,9;-;-
"430057 Alto Feliz";22;22;22168,21;19005,75;-;-;3162,46;-;-;1007,65;1007,65;82;3,7;2;9,09
"430060 Alvorada";1173;1176;1818693,58;1517046,11;-;-;301647,47;-;-;1546,51;1550,46;8103;6,9;68;5,80
"430063 Amaral Ferrador";23;23;26283,71;21575,01;-;-;4708,70;-;-;1142,77;1142,77;158;6,9;1;4,35
"430064 Ametista do Sul";106;106;146505,48;131703,39;-;-;14802,09;-;-;1382,13;1382,13;424;4,0;3;2,83
"430066 André da Rocha";8;8;9654,25;8567,88;-;-;1086,37;-;-;1206,78;1206,78;33;4,1;1;12,50
"430070 Anta Gorda";23;23;11331,53;9186,18;-;-;2145,35;-;-;492,68;492,68;63;2,7;-;-
"430080 Antônio Prado";70;71;87026,41;72217,55;-;-;14808,86;-;-;1225,72;1243,23;252;3,6;1;1,43
"430085 Arambaré";26;26;75731,68;68620,45;-;-;7111,23;-;-;2912,76;2912,76;121;4,7;4;15,38
"430087 Araricá";73;73;117606,41;97408,12;-;-;20198,29;-;-;1611,05;1611,05;299;4,1;1;1,37
"430090 Aratiba";60;60;107869,21;87868,74;-;-;20000,47;-;-;1797,82;1797,82;135;2,3;2;3,33
"430100 Arroio do Meio";190;190;247518,44;197196,41;-;-;50322,03;-;-;1302,73;1302,73;911;4,8;3;1,58
"430107 Arroio do Padre";9;9;22214,06;16969,49;-;-;5244,57;-;-;2468,23;2468,23;79;8,8;-;-
"430105 Arroio do Sal";59;59;148078,79;114388,21;-;-;33690,58;-;-;2509,81;2509,81;330;5,6;4;6,78
"430120 Arroio do Tigre";73;74;72218,00;63104,75;-;-;9113,25;-;-;975,92;989,29;369;5,1;1;1,37
"430110 Arroio dos Ratos";93;93;128422,78;108135,68;-;-;20287,10;-;-;1380,89;1380,89;585;6,3;5;5,38
"430130 Arroio Grande";108;108;127160,30;108318,97;-;-;18841,33;-;-;1177,41;1177,41;613;5,7;5;4,63
"430140 Arvorezinha";101;103;194685,69;162834,37;-;-;31851,32;-;-;1890,15;1927,58;570;5,6;5;4,95
"430150 Augusto Pestana";50;50;77492,20;60655,71;-;-;16836,49;-;-;1549,84;1549,84;291;5,8;2;4,00
"430155 Áurea";40;40;80259,33;64792,07;-;-;15467,26;-;-;2006,48;2006,48;124;3,1;1;2,50
"430160 Bagé";601;602;776699,49;637596,98;-;-;139102,51;-;-;1290,20;1292,35;3732;6,2;43;7,15
"430163 Balneário Pinhal";68;68;113442,30;94539,26;-;-;18903,04;-;-;1668,27;1668,27;446;6,6;4;5,88
"430165 Barão";16;16;90776,44;75124,96;-;-;15651,48;-;-;5673,53;5673,53;127;7,9;1;6,25
"430170 Barão de Cotegipe";42;42;58845,62;45453,59;-;-;13392,03;-;-;1401,09;1401,09;189;4,5;3;7,14
"430175 Barão do Triunfo";30;30;31687,38;26670,62;-;-;5016,76;-;-;1056,25;1056,25;240;8,0;2;6,67
"430185 Barra do Guarita";27;27;25887,43;20787,94;-;-;5099,49;-;-;958,79;958,79;76;2,8;-;-
"430187 Barra do Quaraí";18;18;15423,58;11861,36;-;-;3562,22;-;-;856,87;856,87;83;4,6;-;-
"430190 Barra do Ribeiro";76;76;82033,11;66072,43;-;-;15960,68;-;-;1079,38;1079,38;460;6,1;1;1,32
"430192 Barra do Rio Azul";28;28;56298,76;41776,66;-;-;14522,10;-;-;2010,67;2010,67;181;6,5;2;7,14
"430195 Barra Funda";22;22;27015,96;22313,54;-;-;4702,42;-;-;1228,00;1228,00;158;7,2;3;13,64
"430180 Barracão";33;33;64061,95;51635,12;-;-;12426,83;-;-;1941,27;1941,27;214;6,5;3;9,09
"430200 Barros Cassal";78;78;114784,43;95174,37;-;-;19610,06;-;-;1471,60;1471,60;370;4,7;9;11,54
"430205 Benjamin Constant do Sul";26;26;44885,47;34503,45;-;-;10382,02;-;-;1726,36;1726,36;127;4,9;1;3,85
"430210 Bento Gonçalves";508;512;900410,42;720025,19;-;-;180385,23;-;-;1758,61;1772,46;2969;5,8;19;3,74
"430215 Boa Vista das Missões";18;18;22110,26;16590,20;-;-;5520,06;-;-;1228,35;1228,35;102;5,7;-;-
"430220 Boa Vista do Buricá";51;51;53193,16;42904,51;-;-;10288,65;-;-;1043,00;1043,00;161;3,2;3;5,88
"430222 Boa Vista do Cadeado";12;12;10042,53;7880,25;-;-;2162,28;-;-;836,88;836,88;53;4,4;1;8,33
"430223 Boa Vista do Incra";14;14;47339,19;41691,17;-;-;5648,02;-;-;3381,37;3381,37;90;6,4;-;-
"430225 Boa Vista do Sul";21;21;18307,75;15147,05;-;-;3160,70;-;-;871,80;871,80;76;3,6;-;-
"430230 Bom Jesus";49;50;46858,20;39829,78;-;-;7028,42;-;-;937,16;956,29;331;6,8;1;2,04
"430235 Bom Princípio";71;73;59529,84;48273,57;-;-;11256,27;-;-;815,48;838,45;240;3,4;4;5,63
"430237 Bom Progresso";1;1;5229,65;4278,50;-;-;951,15;-;-;5229,65;5229,65;1;1,0;-;-
"430240 Bom Retiro do Sul";77;77;64093,76;51988,64;-;-;12105,12;-;-;832,39;832,39;317;4,1;5;6,49
"430245 Boqueirão do Leão";58;58;65329,43;52777,61;-;-;12551,82;-;-;1126,37;1126,37;370;6,4;4;6,90
"430250 Bossoroca";38;38;94659,15;71880,80;-;-;22778,35;-;-;2491,03;2491,03;159;4,2;4;10,53
"430258 Bozano";15;15;35101,71;29819,04;-;-;5282,67;-;-;2340,11;2340,11;65;4,3;1;6,67
"430260 Braga";18;18;22628,57;17074,56;-;-;5554,01;-;-;1257,14;1257,14;123;6,8;1;5,56
"430265 Brochier";15;15;21765,94;18069,78;-;-;3696,16;-;-;1451,06;1451,06;68;4,5;2;13,33
"430270 Butiá";55;55;66412,65;55106,74;-;-;11305,91;-;-;1207,50;1207,50;415;7,5;2;3,64
"430280 Caçapava do Sul";223;223;310531,33;267160,69;-;-;43370,64;-;-;1392,52;1392,52;1197;5,4;14;6,28
"430290 Cacequi";84;84;90628,36;73722,23;-;-;16906,13;-;-;1078,91;1078,91;474;5,6;4;4,76
"430300 Cachoeira do Sul";443;443;591391,29;491819,76;-;-;99571,53;-;-;1334,97;1334,97;2100;4,7;28;6,32
"430310 Cachoeirinha";635;637;978733,88;798293,08;-;-;180440,80;-;-;1536,47;1541,31;4646;7,3;42;6,61
"430320 Cacique Doble";52;52;55937,74;46208,92;-;-;9728,82;-;-;1075,73;1075,73;217;4,2;1;1,92
"430330 Caibaté";35;35;70858,30;57620,95;-;-;13237,35;-;-;2024,52;2024,52;127;3,6;3;8,57
"430340 Caiçara";45;45;75557,30;60845,33;-;-;14711,97;-;-;1679,05;1679,05;328;7,3;1;2,22
"430350 Camaquã";424;425;629671,32;516398,70;-;-;113272,62;-;-;1481,58;1485,07;2598;6,1;33;7,78
"430355 Camargo";15;15;40784,90;32575,54;-;-;8209,36;-;-;2718,99;2718,99;80;5,3;2;13,33
"430360 Cambará do Sul";41;41;27496,46;20359,19;-;-;7137,27;-;-;670,65;670,65;177;4,3;2;4,88
"430367 Campestre da Serra";15;15;16858,64;13067,80;-;-;3790,84;-;-;1123,91;1123,91;51;3,4;1;6,67
"430370 Campina das Missões";58;58;35269,68;29484,09;-;-;5785,59;-;-;608,10;608,10;316;5,4;2;3,45
"430380 Campinas do Sul";54;54;85976,36;70200,90;-;-;15775,46;-;-;1592,15;1592,15;273;5,1;5;9,26
"430390 Campo Bom";424;427;624875,85;507298,90;-;-;117576,95;-;-;1463,41;1473,76;1740;4,1;19;4,48
"430400 Campo Novo";58;58;57068,59;47239,62;-;-;9828,97;-;-;983,94;983,94;208;3,6;-;-
"430410 Campos Borges";26;28;41750,89;34571,07;-;-;7179,82;-;-;1491,10;1605,80;196;7,5;-;-
"430420 Candelária";245;245;234092,48;191790,08;-;-;42302,40;-;-;955,48;955,48;1356;5,5;9;3,67
"430430 Cândido Godói";76;76;101673,20;87298,18;-;-;14375,02;-;-;1337,81;1337,81;487;6,4;3;3,95
"430435 Candiota";29;30;32043,66;25780,35;-;-;6263,31;-;-;1068,12;1104,95;154;5,3;4;13,79
"430440 Canela";285;288;336312,39;273488,45;-;-;62823,94;-;-;1167,75;1180,04;1476;5,2;16;5,61
"430450 Canguçu";252;253;398726,12;331795,20;-;-;66930,92;-;-;1575,99;1582,25;1782;7,1;15;5,95
"430460 Canoas";1802;1808;2817511,39;2316081,56;-;-;501429,83;-;-;1558,36;1563,55;10486;5,8;70;3,88
"430461 Canudos do Vale";8;8;8269,88;7105,63;-;-;1164,25;-;-;1033,73;1033,73;55;6,9;-;-
"430462 Capão Bonito do Sul";10;10;12608,62;9820,68;-;-;2787,94;-;-;1260,86;1260,86;18;1,8;-;-
"430463 Capão da Canoa";335;336;514240,48;420564,51;-;-;93675,97;-;-;1530,48;1535,05;1885;5,6;19;5,67
"430465 Capão do Cipó";15;15;14135,64;11599,72;-;-;2535,92;-;-;942,38;942,38;92;6,1;-;-
"430466 Capão do Leão";61;65;113336,12;94739,62;-;-;18596,50;-;-;1743,63;1857,97;671;11,0;2;3,28
"430468 Capela de Santana";58;59;61064,50;50913,60;-;-;10150,90;-;-;1034,99;1052,84;358;6,2;3;5,17
"430469 Capitão";32;32;25263,98;20975,13;-;-;4288,85;-;-;789,50;789,50;161;5,0;2;6,25
"430467 Capivari do Sul";24;24;26245,99;21054,68;-;-;5191,31;-;-;1093,58;1093,58;125;5,2;-;-
"430471 Caraá";33;33;46791,96;36643,60;-;-;10148,36;-;-;1417,94;1417,94;200;6,1;2;6,06
"430470 Carazinho";501;504;1036877,21;877052,02;-;-;159825,19;-;-;2057,30;2069,62;2770;5,5;26;5,19
"430480 Carlos Barbosa";172;174;192706,46;158973,27;-;-;33733,19;-;-;1107,51;1120,39;864;5,0;6;3,49
"430485 Carlos Gomes";21;21;47983,72;36988,78;-;-;10994,94;-;-;2284,94;2284,94;154;7,3;-;-
"430490 Casca";66;66;135869,18;104428,59;-;-;31440,59;-;-;2058,62;2058,62;313;4,7;1;1,52
"430495 Caseiros";26;26;43485,76;36003,87;-;-;7481,89;-;-;1672,53;1672,53;86;3,3;1;3,85
"430500 Catuípe";50;50;106239,47;88273,18;-;-;17966,29;-;-;2124,79;2124,79;304;6,1;2;4,00
"430510 Caxias do Sul";1712;1848;3408134,71;2842476,52;-;-;565658,19;-;-;1844,23;1990,73;12834;7,5;67;3,91
"430511 Centenário";25;25;62410,90;52082,01;-;-;10328,89;-;-;2496,44;2496,44;286;11,4;1;4,00
"430512 Cerrito";27;27;31681,90;26338,72;-;-;5343,18;-;-;1173,40;1173,40;217;8,0;1;3,70
"430513 Cerro Branco";29;29;44924,02;37545,43;-;-;7378,59;-;-;1549,10;1549,10;169;5,8;1;3,45
"430515 Cerro Grande";33;33;70139,86;62074,59;-;-;8065,27;-;-;2125,45;2125,45;101;3,1;3;9,09
"430517 Cerro Grande do Sul";57;57;105107,41;82798,85;-;-;22308,56;-;-;1843,99;1843,99;380;6,7;-;-
"430520 Cerro Largo";62;63;136147,11;110166,06;-;-;25981,05;-;-;2161,07;2195,92;400;6,5;4;6,45
"430530 Chapada";81;81;160767,19;140268,59;-;-;20498,60;-;-;1984,78;1984,78;261;3,2;3;3,70
"430535 Charqueadas";217;217;384416,61;324253,34;-;-;60163,27;-;-;1771,51;1771,51;1367;6,3;7;3,23
"430537 Charrua";23;23;36206,97;28795,06;-;-;7411,91;-;-;1574,22;1574,22;106;4,6;2;8,70
"430540 Chiapetta";27;27;31062,22;25717,43;-;-;5344,79;-;-;1150,45;1150,45;91;3,4;-;-
"430543 Chuí";6;6;7092,21;6142,56;-;-;949,65;-;-;1182,04;1182,04;25;4,2;-;-
"430544 Chuvisca";22;22;41623,88;34408,51;-;-;7215,37;-;-;1891,99;1891,99;99;4,5;1;4,55
"430545 Cidreira";108;110;234738,24;191697,65;-;-;43040,59;-;-;2133,98;2173,50;741;6,9;8;7,41
"430550 Ciríaco";32;32;62708,88;54321,90;-;-;8386,98;-;-;1959,65;1959,65;213;6,7;1;3,13
"430558 Colinas";7;7;3041,48;1964,80;-;-;1076,68;-;-;434,50;434,50;12;1,7;-;-
"430560 Colorado";8;8;11337,71;9811,15;-;-;1526,56;-;-;1417,21;1417,21;60;7,5;1;12,50
"430570 Condor";66;66;67998,12;55073,56;-;-;12924,56;-;-;1030,27;1030,27;183;2,8;-;-
"430580 Constantina";98;98;155093,97;131644,35;-;-;23449,62;-;-;1582,59;1582,59;673;6,9;-;-
"430583 Coqueiro Baixo";19;19;12483,60;10576,65;-;-;1906,95;-;-;657,03;657,03;126;6,6;1;5,26
"430585 Coqueiros do Sul";24;24;30581,76;24637,71;-;-;5944,05;-;-;1274,24;1274,24;106;4,4;-;-
"430587 Coronel Barros";21;21;26894,20;23211,82;-;-;3682,38;-;-;1280,68;1280,68;101;4,8;-;-
"430590 Coronel Bicaco";73;73;113260,02;95066,64;-;-;18193,38;-;-;1551,51;1551,51;307;4,2;1;1,37
"430593 Coronel Pilar";10;10;10015,75;9052,02;-;-;963,73;-;-;1001,58;1001,58;68;6,8;-;-
"430595 Cotiporã";28;28;25716,55;21009,25;-;-;4707,30;-;-;918,45;918,45;112;4,0;1;3,57
"430597 Coxilha";32;32;102482,01;93477,17;-;-;9004,84;-;-;3202,56;3202,56;176;5,5;2;6,25
"430600 Crissiumal";122;122;149802,29;117376,32;-;-;32425,97;-;-;1227,89;1227,89;438;3,6;3;2,46
"430605 Cristal";30;30;56043,30;46006,02;-;-;10037,28;-;-;1868,11;1868,11;238;7,9;2;6,67
"430607 Cristal do Sul";15;15;43482,54;32446,43;-;-;11036,11;-;-;2898,84;2898,84;39;2,6;-;-
"430610 Cruz Alta";336;337;606836,46;512195,64;-;-;94640,82;-;-;1800,70;1806,06;1972;5,9;22;6,55
"430613 Cruzaltense";10;10;24692,26;18688,28;-;-;6003,98;-;-;2469,23;2469,23;54;5,4;1;10,00
"430620 Cruzeiro do Sul";80;81;145663,16;120269,01;-;-;25394,15;-;-;1798,31;1820,79;341;4,3;8;10,00
"430630 David Canabarro";28;28;34316,89;29593,64;-;-;4723,25;-;-;1225,60;1225,60;170;6,1;-;-
"430632 Derrubadas";21;21;66109,49;52887,17;-;-;13222,32;-;-;3148,07;3148,07;140;6,7;-;-
"430635 Dezesseis de Novembro";21;21;18823,15;15172,68;-;-;3650,47;-;-;896,34;896,34;59;2,8;1;4,76
"430637 Dilermando de Aguiar";17;17;20137,58;16441,85;-;-;3695,73;-;-;1184,56;1184,56;72;4,2;1;5,88
"430640 Dois Irmãos";143;143;187935,72;148768,88;-;-;39166,84;-;-;1314,24;1314,24;893;6,2;10;6,99
"430642 Dois Irmãos das Missões";13;13;11187,51;9058,87;-;-;2128,64;-;-;860,58;860,58;82;6,3;1;7,69
"430645 Dois Lajeados";26;26;27717,75;22507,48;-;-;5210,27;-;-;1066,07;1066,07;132;5,1;1;3,85
"430650 Dom Feliciano";93;94;136898,57;112674,39;-;-;24224,18;-;-;1456,37;1472,03;492;5,3;7;7,53
"430660 Dom Pedrito";240;240;219976,59;182602,20;-;-;37374,39;-;-;916,57;916,57;1465;6,1;26;10,83
"430655 Dom Pedro de Alcântara";10;10;13956,16;11626,02;-;-;2330,14;-;-;1395,62;1395,62;35;3,5;1;10,00
