 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Set/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"431500 Porto Lucena";33;33;32461,24;27123,71;-;-;5337,53;-;-;983,67;983,67;144;4,4;3;9,09
"431505 Porto Mauá";18;18;22925,22;20439,59;-;-;2485,63;-;-;1273,62;1273,62;99;5,5;3;16,67
"431507 Porto Vera Cruz";11;11;22614,60;19993,17;-;-;2621,43;-;-;2055,87;2055,87;22;2,0;-;-
"431510 Porto Xavier";46;46;57010,67;47600,24;-;-;9410,43;-;-;1239,36;1239,36;207;4,5;3;6,52
"431513 Pouso Novo";7;7;8756,09;7772,24;-;-;983,85;-;-;1250,87;1250,87;53;7,6;-;-
"431514 Presidente Lucena";13;13;19598,59;16421,82;-;-;3176,77;-;-;1507,58;1507,58;56;4,3;-;-
"431515 Progresso";51;51;52787,33;44921,53;-;-;7865,80;-;-;1035,05;1035,05;446;8,7;1;1,96
"431517 Protásio Alves";11;11;10063,12;8389,61;-;-;1673,51;-;-;914,83;914,83;33;3,0;1;9,09
"431520 Putinga";18;18;13631,04;11458,63;-;-;2172,41;-;-;757,28;757,28;95;5,3;1;5,56
"431530 Quaraí";133;133;181217,32;154958,16;-;-;26259,16;-;-;1362,54;1362,54;551;4,1;5;3,76
"431531 Quatro Irmãos";8;8;6197,30;4600,33;-;-;1596,97;-;-;774,66;774,66;49;6,1;-;-
"431532 Quevedos";3;3;2297,92;1901,78;-;-;396,14;-;-;765,97;765,97;15;5,0;-;-
"431535 Quinze de Novembro";26;26;23936,25;20099,47;-;-;3836,78;-;-;920,63;920,63;129;5,0;2;7,69
"431540 Redentora";58;58;99313,73;81428,67;-;-;17885,06;-;-;1712,31;1712,31;262;4,5;3;5,17
"431545 Relvado";9;9;3903,54;2762,86;-;-;1140,68;-;-;433,73;433,73;38;4,2;-;-
"431550 Restinga Seca";94;94;125390,43;107616,23;-;-;17774,20;-;-;1333,94;1333,94;524;5,6;8;8,51
"431555 Rio dos Índios";22;22;23961,85;20892,53;-;-;3069,32;-;-;1089,17;1089,17;120;5,5;3;13,64
"431560 Rio Grande";828;831;1652427,29;1341128,76;-;-;311298,53;-;-;1988,48;1995,69;6517;7,9;84;10,14
"431570 Rio Pardo";198;198;402829,96;337434,86;-;-;65395,10;-;-;2034,49;2034,49;1170;5,9;17;8,59
"431575 Riozinho";19;19;61113,46;51739,56;-;-;9373,90;-;-;3216,50;3216,50;96;5,1;1;5,26
"431580 Roca Sales";50;50;58884,13;47288,14;-;-;11595,99;-;-;1177,68;1177,68;209;4,2;2;4,00
"431590 Rodeio Bonito";33;33;53579,03;43355,57;-;-;10223,46;-;-;1623,61;1623,61;180;5,5;2;6,06
"431595 Rolador";14;14;11096,96;9142,39;-;-;1954,57;-;-;792,64;792,64;84;6,0;1;7,14
"431600 Rolante";131;132;183617,27;142284,76;-;-;41332,51;-;-;1391,04;1401,66;600;4,6;8;6,11
"431610 Ronda Alta";81;81;126751,16;108865,68;-;-;17885,48;-;-;1564,83;1564,83;574;7,1;8;9,88
"431620 Rondinha";37;37;47048,91;40129,06;-;-;6919,85;-;-;1271,59;1271,59;232;6,3;-;-
"431630 Roque Gonzales";39;39;67986,82;58120,51;-;-;9866,31;-;-;1743,25;1743,25;130;3,3;1;2,56
"431640 Rosário do Sul";216;216;276977,05;233706,79;-;-;43270,26;-;-;1282,30;1282,30;1050;4,9;26;12,04
"431642 Sagrada Família";6;6;10340,98;8623,74;-;-;1717,24;-;-;1723,50;1723,50;29;4,8;-;-
"431643 Saldanha Marinho";15;15;9819,32;8309,71;-;-;1509,61;-;-;654,62;654,62;84;5,6;-;-
"431645 Salto do Jacuí";38;38;74674,94;60818,85;-;-;13856,09;-;-;1965,13;1965,13;249;6,6;5;13,16
"431647 Salvador das Missões";21;21;28547,01;23423,40;-;-;5123,61;-;-;1359,38;1359,38;97;4,6;1;4,76
"431650 Salvador do Sul";18;18;43800,12;35593,83;-;-;8206,29;-;-;2433,34;2433,34;93;5,2;1;5,56
"431660 Sananduva";83;83;212432,71;177480,89;-;-;34951,82;-;-;2559,43;2559,43;419;5,0;5;6,02
"431710 Sant'Ana do Livramento";398;401;548672,80;449122,40;-;-;99550,40;-;-;1368,26;1378,57;2050;5,2;30;7,54
"431670 Santa Bárbara do Sul";26;26;52696,57;43606,18;-;-;9090,39;-;-;2026,79;2026,79;126;4,8;3;11,54
"431673 Santa Cecília do Sul";8;8;6596,38;5361,23;-;-;1235,15;-;-;824,55;824,55;61;7,6;-;-
"431675 Santa Clara do Sul";26;26;41568,54;33766,28;-;-;7802,26;-;-;1598,79;1598,79;157;6,0;1;3,85
"431680 Santa Cruz do Sul";624;626;849914,30;669420,47;-;-;180493,83;-;-;1357,69;1362,04;2414;3,9;25;4,01
"431697 Santa Margarida do Sul";16;16;36967,65;31265,63;-;-;5702,02;-;-;2310,48;2310,48;91;5,7;2;12,50
"431690 Santa Maria";963;966;2232755,34;1865986,25;-;-;366769,09;-;-;2311,34;2318,54;7270;7,5;69;7,17
"431695 Santa Maria do Herval";27;27;45902,65;38959,92;-;-;6942,73;-;-;1700,10;1700,10;144;5,3;-;-
"431720 Santa Rosa";453;453;1053828,46;883367,52;-;-;170460,94;-;-;2326,33;2326,33;2191;4,8;26;5,74
"431725 Santa Tereza";10;10;69550,25;60201,69;-;-;9348,56;-;-;6955,03;6955,03;92;9,2;1;10,00
"431730 Santa Vitória do Palmar";101;101;141273,40;117766,79;-;-;23506,61;-;-;1398,75;1398,75;582;5,8;9;8,91
"431700 Santana da Boa Vista";17;17;24492,90;19695,44;-;-;4797,46;-;-;1440,76;1440,76;87;5,1;2;11,76
"431740 Santiago";248;248;344189,52;279087,30;-;-;65102,22;-;-;1387,86;1387,86;1465;5,9;16;6,45
"431750 Santo Ângelo";266;266;495132,79;407651,33;-;-;87481,46;-;-;1861,40;1861,40;1323;5,0;17;6,39
"431760 Santo Antônio da Patrulha";188;188;384348,79;315449,39;-;-;68899,40;-;-;2044,41;2044,41;1203;6,4;14;7,45
"431770 Santo Antônio das Missões";57;57;167757,16;147310,39;-;-;20446,77;-;-;2943,11;2943,11;222;3,9;6;10,53
"431755 Santo Antônio do Palma";8;8;17553,45;13496,37;-;-;4057,08;-;-;2194,18;2194,18;24;3,0;-;-
"431775 Santo Antônio do Planalto";14;14;21031,13;18339,15;-;-;2691,98;-;-;1502,22;1502,22;76;5,4;2;14,29
"431780 Santo Augusto";102;102;93863,91;77811,63;-;-;16052,28;-;-;920,23;920,23;521;5,1;7;6,86
"431790 Santo Cristo";98;98;111692,72;95137,13;-;-;16555,59;-;-;1139,72;1139,72;335;3,4;4;4,08
"431795 Santo Expedito do Sul";7;7;12531,82;10826,99;-;-;1704,83;-;-;1790,26;1790,26;24;3,4;-;-
"431800 São Borja";374;374;586246,47;480798,51;-;-;105447,96;-;-;1567,50;1567,50;1798;4,8;27;7,22
"431805 São Domingos do Sul";19;19;81522,38;73195,93;-;-;8326,45;-;-;4290,65;4290,65;91;4,8;-;-
"431810 São Francisco de Assis";65;65;125121,67;102825,14;-;-;22296,53;-;-;1924,95;1924,95;498;7,7;6;9,23
"431820 São Francisco de Paula";114;114;174021,21;146088,10;-;-;27933,11;-;-;1526,50;1526,50;766;6,7;9;7,89
"431830 São Gabriel";305;305;573885,04;480076,36;-;-;93808,68;-;-;1881,59;1881,59;2006;6,6;21;6,89
"431840 São Jerônimo";136;136;254922,15;209330,02;-;-;45592,13;-;-;1874,43;1874,43;1072;7,9;12;8,82
"431842 São João da Urtiga";29;29;93800,34;75442,76;-;-;18357,58;-;-;3234,49;3234,49;149;5,1;1;3,45
"431843 São João do Polêsine";11;11;9815,36;8120,16;-;-;1695,20;-;-;892,31;892,31;47;4,3;-;-
"431844 São Jorge";15;15;36012,40;30276,42;-;-;5735,98;-;-;2400,83;2400,83;82;5,5;4;26,67
"431845 São José das Missões";9;9;4188,06;3153,18;-;-;1034,88;-;-;465,34;465,34;18;2,0;-;-
"431846 São José do Herval";14;14;20635,12;17348,22;-;-;3286,90;-;-;1473,94;1473,94;157;11,2;3;21,43
"431848 São José do Hortêncio";14;14;13023,30;10385,66;-;-;2637,64;-;-;930,24;930,24;63;4,5;1;7,14
"431849 São José do Inhacorá";8;8;11473,70;9508,22;-;-;1965,48;-;-;1434,21;1434,21;27;3,4;1;12,50
"431850 São José do Norte";115;115;144815,64;113911,96;-;-;30903,68;-;-;1259,27;1259,27;654;5,7;8;6,96
"431860 São José do Ouro";32;34;42980,72;34153,37;-;-;8827,35;-;-;1264,14;1343,15;151;4,7;-;-
"431861 São José do Sul";5;5;4228,32;3053,93;-;-;1174,39;-;-;845,66;845,66;7;1,4;-;-
"431862 São José dos Ausentes";16;16;16389,57;13105,61;-;-;3283,96;-;-;1024,35;1024,35;62;3,9;1;6,25
"431870 São Leopoldo";761;761;1495402,71;1263163,82;-;-;232238,89;-;-;1965,05;1965,05;4791;6,3;71;9,33
"431880 São Lourenço do Sul";201;201;251716,51;210488,01;-;-;41228,50;-;-;1252,32;1252,32;1213;6,0;12;5,97
"431890 São Luiz Gonzaga";187;187;273704,14;232566,67;-;-;41137,47;-;-;1463,66;1463,66;982;5,3;11;5,88
"431900 São Marcos";85;85;163205,97;139865,40;-;-;23340,57;-;-;1920,07;1920,07;401;4,7;3;3,53
"431910 São Martinho";23;23;46337,78;40254,09;-;-;6083,69;-;-;2014,69;2014,69;91;4,0;2;8,70
"431912 São Martinho da Serra";13;13;9722,33;7974,27;-;-;1748,06;-;-;747,87;747,87;61;4,7;-;-
"431915 São Miguel das Missões";57;57;98167,14;81455,39;-;-;16711,75;-;-;1722,23;1722,23;332;5,8;3;5,26
"431920 São Nicolau";28;28;21747,94;18586,86;-;-;3161,08;-;-;776,71;776,71;175;6,3;3;10,71
"431930 São Paulo das Missões";39;39;36179,20;31015,29;-;-;5163,91;-;-;927,67;927,67;199;5,1;2;5,13
"431935 São Pedro da Serra";8;8;11486,10;9015,78;-;-;2470,32;-;-;1435,76;1435,76;42;5,3;-;-
"431936 São Pedro das Missões";17;17;46177,43;37212,72;-;-;8964,71;-;-;2716,32;2716,32;145;8,5;1;5,88
"431937 São Pedro do Butiá";10;10;26555,87;19283,35;-;-;7272,52;-;-;2655,59;2655,59;49;4,9;-;-
"431940 São Pedro do Sul";34;34;33315,11;25649,57;-;-;7665,54;-;-;979,86;979,86;193;5,7;-;-
"431950 São Sebastião do Caí";72;72;163301,40;139854,09;-;-;23447,31;-;-;2268,07;2268,07;559;7,8;4;5,56
"431960 São Sepé";113;113;154930,35;127147,60;-;-;27782,75;-;-;1371,07;1371,07;740;6,5;5;4,42
"431970 São Valentim";21;21;32842,99;25933,16;-;-;6909,83;-;-;1563,95;1563,95;121;5,8;-;-
"431971 São Valentim do Sul";22;22;24501,76;19667,67;-;-;4834,09;-;-;1113,72;1113,72;96;4,4;2;9,09
"431973 São Valério do Sul";9;9;5217,04;3632,29;-;-;1584,75;-;-;579,67;579,67;30;3,3;-;-
"431975 São Vendelino";6;9;15395,79;12632,07;-;-;2763,72;-;-;1710,64;2565,97;80;13,3;-;-
"431980 São Vicente do Sul";46;46;46088,64;35201,88;-;-;10886,76;-;-;1001,93;1001,93;204;4,4;-;-
"431990 Sapiranga";428;428;747077,08;629774,32;-;-;117302,76;-;-;1745,51;1745,51;2057;4,8;22;5,14
"432000 Sapucaia do Sul";640;645;1302085,73;1101311,75;-;-;200773,98;-;-;2018,74;2034,51;4485;7,0;50;7,81
"432010 Sarandi";105;105;198378,38;159258,82;-;-;39119,56;-;-;1889,32;1889,32;536;5,1;6;5,71
"432020 Seberi";67;67;112430,97;93790,17;-;-;18640,80;-;-;1678,07;1678,07;393;5,9;4;5,97
"432023 Sede Nova";11;11;18169,78;15465,12;-;-;2704,66;-;-;1651,80;1651,80;58;5,3;2;18,18
"432026 Segredo";35;35;28554,66;23885,66;-;-;4669,00;-;-;815,85;815,85;116;3,3;1;2,86
"432030 Selbach";6;6;9842,69;8310,23;-;-;1532,46;-;-;1640,45;1640,45;75;12,5;-;-
"432032 Senador Salgado Filho";6;6;4458,66;4107,07;-;-;351,59;-;-;743,11;743,11;30;5,0;-;-
"432035 Sentinela do Sul";33;33;59960,94;49893,10;-;-;10067,84;-;-;1817,00;1817,00;177;5,4;1;3,03
"432040 Serafina Corrêa";88;88;115783,73;93718,84;-;-;22064,89;-;-;1315,72;1315,72;347;3,9;4;4,55
"432045 Sério";8;8;19039,76;15422,10;-;-;3617,66;-;-;2379,97;2379,97;63;7,9;-;-
"432050 Sertão";35;35;49658,32;39856,34;-;-;9801,98;-;-;1418,81;1418,81;288;8,2;5;14,29
"432055 Sertão Santana";17;17;21750,43;17597,57;-;-;4152,86;-;-;1279,44;1279,44;201;11,8;2;11,76
"432057 Sete de Setembro";12;12;26093,44;18874,29;-;-;7219,15;-;-;2174,45;2174,45;52;4,3;1;8,33
"432060 Severiano de Almeida";20;20;19596,88;15382,32;-;-;4214,56;-;-;979,84;979,84;114;5,7;-;-
"432065 Silveira Martins";4;4;2343,33;1820,16;-;-;523,17;-;-;585,83;585,83;15;3,8;-;-
"432067 Sinimbu";52;52;77387,74;58871,33;-;-;18516,41;-;-;1488,23;1488,23;182;3,5;3;5,77
"432070 Sobradinho";95;95;156347,50;131845,94;-;-;24501,56;-;-;1645,76;1645,76;405;4,3;5;5,26
"432080 Soledade";135;135;321666,11;262759,04;-;-;58907,07;-;-;2382,71;2382,71;929;6,9;15;11,11
"432085 Tabaí";9;9;15882,44;12624,20;-;-;3258,24;-;-;1764,72;1764,72;16;1,8;-;-
"432090 Tapejara";116;116;190103,41;152205,54;-;-;37897,87;-;-;1638,82;1638,82;458;3,9;6;5,17
"432100 Tapera";106;106;151754,23;128634,24;-;-;23119,99;-;-;1431,64;1431,64;543;5,1;1;0,94
"432110 Tapes";70;72;109771,58;90584,01;-;-;19187,57;-;-;1524,61;1568,17;439;6,3;4;5,71
"432120 Taquara";236;237;551418,32;461580,36;-;-;89837,96;-;-;2326,66;2336,52;1487;6,3;24;10,17
"432130 Taquari";120;120;286970,81;240774,05;-;-;46196,76;-;-;2391,42;2391,42;687;5,7;11;9,17
"432132 Taquaruçu do Sul";20;20;36955,75;30891,25;-;-;6064,50;-;-;1847,79;1847,79;92;4,6;-;-
"432135 Tavares";19;19;54537,61;42957,88;-;-;11579,73;-;-;2870,40;2870,40;117;6,2;2;10,53
"432140 Tenente Portela";89;89;321374,36;269606,02;-;-;51768,34;-;-;3610,95;3610,95;615;6,9;3;3,37
"432143 Terra de Areia";67;67;97567,47;79938,28;-;-;17629,19;-;-;1456,23;1456,23;461;6,9;5;7,46
"432145 Teutônia";135;135;188491,55;149765,80;-;-;38725,75;-;-;1396,23;1396,23;543;4,0;6;4,44
"432146 Tio Hugo";19;19;37117,47;30268,66;-;-;6848,81;-;-;1953,55;1953,55;117;6,2;1;5,26
"432147 Tiradentes do Sul";31;31;32826,43;27556,54;-;-;5269,89;-;-;1058,92;1058,92;124;4,0;2;6,45
"432149 Toropi";9;9;15153,17;12152,24;-;-;3000,93;-;-;1683,69;1683,69;41;4,6;-;-
"432150 Torres";236;236;531374,25;429657,67;-;-;101716,58;-;-;2251,59;2251,59;1226;5,2;16;6,78
"432160 Tramandaí";266;266;511359,33;420596,10;-;-;90763,23;-;-;1922,40;1922,40;1541;5,8;26;9,77
"432162 Travesseiro";15;15;10380,82;8273,28;-;-;2107,54;-;-;692,05;692,05;34;2,3;2;13,33
"432163 Três Arroios";5;5;3414,79;2775,27;-;-;639,52;-;-;682,96;682,96;46;9,2;-;-
"432166 Três Cachoeiras";45;45;61753,24;50693,45;-;-;11059,79;-;-;1372,29;1372,29;252;5,6;5;11,11
"432170 Três Coroas";129;129;216689,22;178496,93;-;-;38192,29;-;-;1679,76;1679,76;545;4,2;10;7,75
"432180 Três de Maio";99;99;186842,76;154808,03;-;-;32034,73;-;-;1887,30;1887,30;459;4,6;11;11,11
"432183 Três Forquilhas";9;9;6246,40;4479,62;-;-;1766,78;-;-;694,04;694,04;28;3,1;-;-
"432185 Três Palmeiras";22;22;42401,28;36243,90;-;-;6157,38;-;-;1927,33;1927,33;82;3,7;3;13,64
"432190 Três Passos";100;100;209407,61;176581,94;-;-;32825,67;-;-;2094,08;2094,08;596;6,0;4;4,00
"432195 Trindade do Sul";52;52;37500,11;31386,58;-;-;6113,53;-;-;721,16;721,16;269;5,2;-;-
"432200 Triunfo";146;146;385117,63;321703,54;-;-;63414,09;-;-;2637,79;2637,79;1065;7,3;15;10,27
"432210 Tucunduva";43;43;55173,65;46708,13;-;-;8465,52;-;-;1283,11;1283,11;175;4,1;1;2,33
"432215 Tunas";23;23;56730,33;47588,73;-;-;9141,60;-;-;2466,54;2466,54;87;3,8;2;8,70
"432218 Tupanci do Sul";10;10;6296,23;4942,83;-;-;1353,40;-;-;629,62;629,62;22;2,2;-;-
"432220 Tupanciretã";85;85;76895,39;59377,07;-;-;17518,32;-;-;904,65;904,65;517;6,1;6;7,06
"432225 Tupandi";14;14;29235,33;21941,93;-;-;7293,40;-;-;2088,24;2088,24;110;7,9;-;-
"432230 Tuparendi";57;57;122080,97;105891,27;-;-;16189,70;-;-;2141,77;2141,77;389;6,8;5;8,77
"432232 Turuçu";14;14;12948,54;9944,74;-;-;3003,80;-;-;924,90;924,90;76;5,4;1;7,14
"432234 Ubiretama";12;12;8987,78;7903,92;-;-;1083,86;-;-;748,98;748,98;69;5,8;-;-
"432235 União da Serra";10;10;5936,63;4935,43;-;-;1001,20;-;-;593,66;593,66;64;6,4;-;-
"432237 Unistalda";15;15;28103,62;25771,05;-;-;2332,57;-;-;1873,57;1873,57;70;4,7;3;20,00
"432240 Uruguaiana";466;468;668609,18;537393,35;-;-;131215,83;-;-;1428,65;1434,78;2374;5,1;30;6,44
"432250 Vacaria";284;286;413068,44;334539,30;-;-;78529,14;-;-;1444,30;1454,47;1379;4,9;15;5,28
"432253 Vale do Sol";64;64;53080,00;44448,12;-;-;8631,88;-;-;829,38;829,38;276;4,3;3;4,69
"432254 Vale Real";18;18;22250,46;16849,17;-;-;5401,29;-;-;1236,14;1236,14;64;3,6;1;5,56
"432252 Vale Verde";25;25;63693,52;48413,77;-;-;15279,75;-;-;2547,74;2547,74;159;6,4;-;-
"432255 Vanini";16;16;10220,01;8649,08;-;-;1570,93;-;-;638,75;638,75;91;5,7;-;-
"432260 Venâncio Aires";365;365;942612,93;789066,16;-;-;153546,77;-;-;2582,50;2582,50;2128;5,8;18;4,93
"432270 Vera Cruz";113;114;151640,68;123559,69;-;-;28080,99;-;-;1330,18;1341,95;665;5,9;8;7,08
"432280 Veranópolis";136;141;342493,63;303323,54;-;-;39170,09;-;-;2429,03;2518,34;750;5,5;3;2,21
"432285 Vespasiano Correa";11;11;52738,22;44673,27;-;-;8064,95;-;-;4794,38;4794,38;45;4,1;2;18,18
"432290 Viadutos";26;26;51166,41;39000,01;-;-;12166,40;-;-;1967,94;1967,94;81;3,1;-;-
"432300 Viamão";1018;1020;2463168,40;2083056,78;-;-;380111,62;-;-;2414,87;2419,62;7129;7,0;92;9,04
"432310 Vicente Dutra";37;37;88598,39;70325,53;-;-;18272,86;-;-;2394,55;2394,55;203;5,5;2;5,41
"432320 Victor Graeff";16;16;45720,44;37822,73;-;-;7897,71;-;-;2857,53;2857,53;105;6,6;1;6,25
"432330 Vila Flores";13;13;80582,91;69355,54;-;-;11227,37;-;-;6198,69;6198,69;73;5,6;1;7,69
"432335 Vila Lângaro";14;14;8871,63;7419,13;-;-;1452,50;-;-;633,69;633,69;58;4,1;2;14,29
"432340 Vila Maria";17;17;29129,23;25003,26;-;-;4125,97;-;-;1713,48;1713,48;76;4,5;1;5,88
"432345 Vila Nova do Sul";11;11;11557,48;8950,06;-;-;2607,42;-;-;1050,68;1050,68;37;3,4;1;9,09
"432350 Vista Alegre";9;9;14178,81;12512,58;-;-;1666,23;-;-;1575,42;1575,42;46;5,1;-;-
"432360 Vista Alegre do Prata";6;6;9761,67;8501,91;-;-;1259,76;-;-;1626,94;1626,94;61;10,2;-;-
"432370 Vista Gaúcha";19;19;43313,54;34087,34;-;-;9226,20;-;-;2279,66;2279,66;101;5,3;-;-
"432375 Vitória das Missões";18;18;25136,48;19991,12;-;-;5145,36;-;-;1396,47;1396,47;48;2,7;2;11,11
"432377 Westfalia";28;28;33923,53;27027,78;-;-;6895,75;-;-;1211,55;1211,55;142;5,1;2;7,14
"432380 Xangri-lá";112;112;194893,54;158517,46;-;-;36376,08;-;-;1740,12;1740,12;599;5,3;8;7,14
"500020 Água Clara";63;63;100035,97;78699,90;-;-;21336,07;-;-;1587,87;1587,87;295;4,7;1;1,59
"500025 Alcinópolis";12;12;37612,18;23076,94;447,16;-;13839,47;-;-;3134,35;3134,35;137;11,4;1;8,33
"500060 Amambai";222;222;196381,30;155958,05;-;-;40423,25;-;-;884,60;884,60;766;3,5;4;1,80
"500070 Anastácio";125;125;171548,68;144415,81;-;-;27132,87;-;-;1372,39;1372,39;616;4,9;8;6,40
"500080 Anaurilândia";28;28;13601,98;10642,73;-;-;2959,25;-;-;485,78;485,78;66;2,4;4;14,29
"500085 Angélica";34;34;54162,96;45370,94;-;-;8792,02;-;-;1593,03;1593,03;168;4,9;1;2,94
"500090 Antônio João";51;51;71172,57;51481,21;-;-;19691,36;-;-;1395,54;1395,54;198;3,9;-;-
"500100 Aparecida do Taboado";114;114;128139,93;98083,48;-;-;30056,45;-;-;1124,03;1124,03;406;3,6;5;4,39
"500110 Aquidauana";214;214;352972,00;292971,52;-;-;60000,48;-;-;1649,40;1649,40;1115;5,2;26;12,15
"500124 Aral Moreira";53;53;60872,54;49300,96;-;-;11571,58;-;-;1148,54;1148,54;161;3,0;1;1,89
"500150 Bandeirantes";23;24;39631,91;32071,38;-;-;7560,53;-;-;1651,33;1723,13;147;6,4;3;13,04
"500190 Bataguassu";55;56;99746,90;83320,00;-;-;16426,90;-;-;1781,19;1813,58;342;6,2;5;9,09
"500200 Batayporã";40;41;35662,76;28097,08;-;-;7565,68;-;-;869,82;891,57;172;4,3;2;5,00
"500210 Bela Vista";120;121;157001,31;125780,68;-;-;31220,63;-;-;1297,53;1308,34;543;4,5;5;4,17
"500215 Bodoquena";42;43;44498,22;33313,64;-;-;11184,58;-;-;1034,84;1059,48;238;5,7;-;-
"500220 Bonito";116;116;238162,40;196744,60;-;-;41417,80;-;-;2053,12;2053,12;597;5,1;5;4,31
"500230 Brasilândia";44;44;64860,02;53821,89;-;-;11038,13;-;-;1474,09;1474,09;182;4,1;3;6,82
"500240 Caarapó";113;113;216630,08;180930,42;-;-;35699,66;-;-;1917,08;1917,08;501;4,4;13;11,50
"500260 Camapuã";49;50;79059,99;60727,10;-;-;18332,89;-;-;1581,20;1613,47;198;4,0;2;4,08
"500270 Campo Grande";3762;3836;7888129,37;6350452,28;-;-;1537677,09;-;-;2056,34;2096,79;24433;6,5;259;6,88
"500280 Caracol";23;23;18400,67;16083,90;-;-;2316,77;-;-;800,03;800,03;67;2,9;2;8,70
"500290 Cassilândia";102;103;311181,17;260144,19;-;-;51036,98;-;-;3021,18;3050,80;566;5,5;15;14,71
"500295 Chapadão do Sul";179;180;236425,54;188888,41;-;-;47537,13;-;-;1313,48;1320,81;869;4,9;10;5,59
"500310 Corguinho";9;9;64730,63;60299,90;-;-;4430,73;-;-;7192,29;7192,29;18;2,0;1;11,11
"500315 Coronel Sapucaia";46;47;63333,38;52202,77;-;-;11130,61;-;-;1347,52;1376,81;274;6,0;4;8,70
"500320 Corumbá";485;485;833223,67;663092,48;-;-;170131,19;-;-;1717,99;1717,99;2357;4,9;48;9,90
"500325 Costa Rica";181;181;243121,65;191391,67;-;-;51729,98;-;-;1343,21;1343,21;627;3,5;13;7,18
"500330 Coxim";189;189;267806,05;215829,61;2798,06;-;47668,31;-;-;1416,96;1416,96;868;4,6;14;7,41
"500345 Deodápolis";35;35;43096,85;35692,32;-;-;7404,53;-;-;1231,34;1231,34;133;3,8;3;8,57
"500348 Dois Irmãos do Buriti";61;61;55817,28;45264,82;-;-;10552,46;-;-;915,04;915,04;267;4,4;5;8,20
"500350 Douradina";17;17;17135,98;13612,94;-;-;3523,04;-;-;1008,00;1008,00;52;3,1;2;11,76
"500370 Dourados";836;836;1478807,62;1210878,03;-;-;267929,59;-;-;1768,91;1768,91;3681;4,4;83;9,93
"500375 Eldorado";32;32;75812,92;60271,05;-;-;15541,87;-;-;2369,15;2369,15;165;5,2;-;-
"500380 Fátima do Sul";168;168;196835,29;168514,77;-;-;28320,52;-;-;1171,64;1171,64;700;4,2;8;4,76
"500390 Figueirão";6;7;4979,19;3821,68;-;-;1157,51;-;-;711,31;829,86;36;6,0;1;16,67
"500400 Glória de Dourados";53;53;61646,67;52218,70;-;-;9427,97;-;-;1163,14;1163,14;158;3,0;3;5,66
"500410 Guia Lopes da Laguna";53;53;47792,42;39143,46;-;-;8648,96;-;-;901,74;901,74;188;3,5;3;5,66
"500430 Iguatemi";102;102;85791,32;70632,51;-;-;15158,81;-;-;841,09;841,09;321;3,1;7;6,86
"500440 Inocência";49;49;58478,01;48125,88;-;-;10352,13;-;-;1193,43;1193,43;173;3,5;3;6,12
"500450 Itaporã";61;61;98270,88;80268,75;-;-;18002,13;-;-;1611,00;1611,00;232;3,8;9;14,75
"500460 Itaquiraí";48;48;38068,97;30836,94;-;-;7232,03;-;-;793,10;793,10;156;3,3;1;2,08
"500470 Ivinhema";128;128;202563,88;162690,10;2200,96;-;36456,67;-;-;1582,53;1582,53;614;4,8;2;1,56
"500480 Japorã";68;68;52625,50;39626,61;-;-;12998,89;-;-;773,90;773,90;220;3,2;-;-
"500490 Jaraguari";15;16;38437,99;28933,73;-;-;9504,26;-;-;2402,37;2562,53;161;10,7;-;-
"500500 Jardim";148;148;222449,86;183247,15;-;-;39202,71;-;-;1503,04;1503,04;644;4,4;3;2,03
"500510 Jateí";16;16;16749,29;14352,04;-;-;2397,25;-;-;1046,83;1046,83;74;4,6;-;-
"500515 Juti";49;49;60096,96;50817,89;-;-;9279,07;-;-;1226,47;1226,47;207;4,2;4;8,16
"500520 Ladário";89;89;93027,31;73907,07;-;-;19120,24;-;-;1045,25;1045,25;329;3,7;11;12,36
"500525 Laguna Carapã";25;25;28522,08;22898,89;-;-;5623,19;-;-;1140,88;1140,88;96;3,8;1;4,00
"500540 Maracaju";218;219;190519,22;146913,17;-;-;43606,05;-;-;869,95;873,94;819;3,8;11;5,05
"500560 Miranda";123;123;139953,91;111255,20;-;-;28698,71;-;-;1137,84;1137,84;564;4,6;6;4,88
"500568 Mundo Novo";117;117;71586,67;56149,61;-;-;15437,06;-;-;611,85;611,85;264;2,3;2;1,71
"500570 Naviraí";240;240;344724,89;276692,87;-;-;68032,02;-;-;1436,35;1436,35;984;4,1;12;5,00
"500580 Nioaque";43;44;62321,09;50512,43;-;-;11808,66;-;-;1416,39;1449,33;289;6,7;4;9,30
"500600 Nova Alvorada do Sul";125;126;177574,31;141406,28;-;-;36168,03;-;-;1409,32;1420,59;623;5,0;5;4,00
