 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Jun/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"430770 Esteio";485;485;821726,84;668288,40;-;-;153438,44;-;-;1694,28;1694,28;2872;5,9;27;5,57
"430780 Estrela";173;173;235678,68;188878,29;-;-;46800,39;-;-;1362,30;1362,30;690;4,0;12;6,94
"430781 Estrela Velha";10;10;6840,35;5870,52;-;-;969,83;-;-;684,04;684,04;79;7,9;-;-
"430783 Eugênio de Castro";8;8;13498,06;10779,46;-;-;2718,60;-;-;1687,26;1687,26;32;4,0;1;12,50
"430786 Fagundes Varela";12;14;17560,55;14493,22;-;-;3067,33;-;-;1254,33;1463,38;87;7,3;1;8,33
"430790 Farroupilha";317;317;447101,60;367209,59;-;-;79892,01;-;-;1410,42;1410,42;1324;4,2;22;6,94
"430800 Faxinal do Soturno";34;34;31076,49;26184,22;-;-;4892,27;-;-;914,01;914,01;112;3,3;3;8,82
"430805 Faxinalzinho";15;15;19592,07;15441,70;-;-;4150,37;-;-;1306,14;1306,14;54;3,6;1;6,67
"430807 Fazenda Vilanova";37;37;28928,03;22755,75;-;-;6172,28;-;-;781,84;781,84;182;4,9;1;2,70
"430810 Feliz";63;63;56711,10;47281,27;-;-;9429,83;-;-;900,18;900,18;269;4,3;5;7,94
"430820 Flores da Cunha";102;104;139739,67;111406,23;-;-;28333,44;-;-;1343,65;1370,00;500;4,9;3;2,94
"430825 Floriano Peixoto";12;12;21420,66;16100,87;-;-;5319,79;-;-;1785,06;1785,06;46;3,8;-;-
"430830 Fontoura Xavier";38;38;53863,66;45649,29;-;-;8214,37;-;-;1417,46;1417,46;196;5,2;4;10,53
"430840 Formigueiro";21;21;16467,17;12948,02;-;-;3519,15;-;-;784,15;784,15;98;4,7;1;4,76
"430843 Forquetinha";22;22;34825,26;27604,22;-;-;7221,04;-;-;1582,97;1582,97;97;4,4;3;13,64
"430845 Fortaleza dos Valos";18;18;14568,15;11958,82;-;-;2609,33;-;-;809,34;809,34;67;3,7;-;-
"430850 Frederico Westphalen";100;100;156088,64;128601,19;-;-;27487,45;-;-;1560,89;1560,89;537;5,4;2;2,00
"430860 Garibaldi";125;129;220630,94;183729,04;-;-;36901,90;-;-;1710,32;1765,05;731;5,8;9;7,20
"430865 Garruchos";10;10;35114,46;29515,61;-;-;5598,85;-;-;3511,45;3511,45;82;8,2;-;-
"430870 Gaurama";19;19;22832,01;17713,12;-;-;5118,89;-;-;1201,68;1201,68;98;5,2;2;10,53
"430880 General Câmara";29;29;29586,71;25397,73;-;-;4188,98;-;-;1020,23;1020,23;184;6,3;4;13,79
"430885 Gentil";2;2;1189,63;780,56;-;-;409,07;-;-;594,82;594,82;2;1,0;-;-
"430890 Getúlio Vargas";66;66;131230,13;104340,41;-;-;26889,72;-;-;1988,34;1988,34;396;6,0;4;6,06
"430900 Giruá";91;91;172146,01;143055,31;-;-;29090,70;-;-;1891,71;1891,71;500;5,5;6;6,59
"430905 Glorinha";17;17;24955,80;21152,47;-;-;3803,33;-;-;1467,99;1467,99;62;3,6;1;5,88
"430910 Gramado";267;267;264077,71;199728,50;-;-;64349,21;-;-;989,06;989,06;806;3,0;7;2,62
"430912 Gramado dos Loureiros";20;20;24990,98;20143,44;-;-;4847,54;-;-;1249,55;1249,55;132;6,6;1;5,00
"430915 Gramado Xavier";14;14;9547,83;7147,78;-;-;2400,05;-;-;681,99;681,99;66;4,7;1;7,14
"430920 Gravataí";1010;1011;2080362,26;1747323,72;-;-;333038,54;-;-;2057,73;2059,76;6742;6,7;70;6,93
"430925 Guabiju";6;6;6148,45;4016,80;-;-;2131,65;-;-;1024,74;1024,74;11;1,8;-;-
"430930 Guaíba";328;332;940268,51;777873,75;-;-;162394,76;-;-;2832,13;2866,67;2512;7,7;16;4,88
"430940 Guaporé";104;106;194520,68;168067,31;-;-;26453,37;-;-;1835,10;1870,39;536;5,2;5;4,81
"430950 Guarani das Missões";49;49;60320,87;50540,08;-;-;9780,79;-;-;1231,04;1231,04;215;4,4;2;4,08
"430955 Harmonia";11;11;14499,20;12325,46;-;-;2173,74;-;-;1318,11;1318,11;71;6,5;1;9,09
"430710 Herval";24;24;25568,46;21796,43;-;-;3772,03;-;-;1065,35;1065,35;210;8,8;4;16,67
"430957 Herveiras";13;13;13183,65;10208,18;-;-;2975,47;-;-;1014,13;1014,13;40;3,1;1;7,69
"430960 Horizontina";89;89;98064,16;82081,61;-;-;15982,55;-;-;1101,84;1101,84;424;4,8;6;6,74
"430965 Hulha Negra";18;18;29603,12;23421,07;-;-;6182,05;-;-;1644,62;1644,62;56;3,1;2;11,11
"430970 Humaitá";29;29;37789,70;32459,24;-;-;5330,46;-;-;1303,09;1303,09;157;5,4;3;10,34
"430975 Ibarama";27;27;26651,30;23657,46;-;-;2993,84;-;-;987,09;987,09;129;4,8;1;3,70
"430980 Ibiaçá";20;20;38459,28;26579,26;-;-;11880,02;-;-;1922,96;1922,96;74;3,7;2;10,00
"430990 Ibiraiaras";30;30;60906,42;50776,80;-;-;10129,62;-;-;2030,21;2030,21;133;4,4;-;-
"430995 Ibirapuitã";21;21;18787,19;15076,79;-;-;3710,40;-;-;894,63;894,63;90;4,3;1;4,76
"431000 Ibirubá";94;94;171504,91;145647,52;-;-;25857,39;-;-;1824,52;1824,52;478;5,1;5;5,32
"431010 Igrejinha";309;309;331139,27;266297,88;-;-;64841,39;-;-;1071,65;1071,65;1358;4,4;16;5,18
"431020 Ijuí";417;417;769132,71;623710,30;-;-;145422,41;-;-;1844,44;1844,44;2220;5,3;21;5,04
"431030 Ilópolis";21;21;12567,68;10803,51;-;-;1764,17;-;-;598,46;598,46;94;4,5;1;4,76
"431033 Imbé";114;114;298028,64;257305,89;-;-;40722,75;-;-;2614,29;2614,29;651;5,7;12;10,53
"431036 Imigrante";16;16;29536,43;20758,71;-;-;8777,72;-;-;1846,03;1846,03;42;2,6;1;6,25
"431040 Independência";21;21;25149,91;21034,53;-;-;4115,38;-;-;1197,61;1197,61;125;6,0;2;9,52
"431041 Inhacorá";21;21;28806,45;22525,20;-;-;6281,25;-;-;1371,74;1371,74;86;4,1;-;-
"431043 Ipê";37;37;106067,63;89371,49;-;-;16696,14;-;-;2866,69;2866,69;209;5,6;3;8,11
"431046 Ipiranga do Sul";8;8;3319,87;2187,02;-;-;1132,85;-;-;414,98;414,98;19;2,4;-;-
"431050 Iraí";65;65;92770,46;77217,43;-;-;15553,03;-;-;1427,24;1427,24;463;7,1;3;4,62
"431053 Itaara";22;22;14782,66;11233,65;-;-;3549,01;-;-;671,94;671,94;46;2,1;1;4,55
"431055 Itacurubi";23;23;34873,35;29982,14;-;-;4891,21;-;-;1516,23;1516,23;161;7,0;1;4,35
"431057 Itapuca";6;6;5628,05;4259,50;-;-;1368,55;-;-;938,01;938,01;20;3,3;-;-
"431060 Itaqui";222;222;201727,07;158531,64;-;-;43195,43;-;-;908,68;908,68;851;3,8;12;5,41
"431065 Itati";10;10;15708,85;13860,92;-;-;1847,93;-;-;1570,88;1570,88;49;4,9;1;10,00
"431070 Itatiba do Sul";12;12;15902,46;12300,60;-;-;3601,86;-;-;1325,21;1325,21;50;4,2;-;-
"431075 Ivorá";15;15;10154,43;8605,90;-;-;1548,53;-;-;676,96;676,96;63;4,2;1;6,67
"431080 Ivoti";104;104;173621,71;134647,73;-;-;38973,98;-;-;1669,44;1669,44;577;5,5;5;4,81
"431085 Jaboticaba";26;26;29175,00;23675,07;-;-;5499,93;-;-;1122,12;1122,12;128;4,9;-;-
"431087 Jacuizinho";9;9;13089,52;9586,27;-;-;3503,25;-;-;1454,39;1454,39;44;4,9;2;22,22
"431090 Jacutinga";11;11;14231,72;12210,68;-;-;2021,04;-;-;1293,79;1293,79;80;7,3;-;-
"431100 Jaguarão";133;134;161202,18;128975,12;-;-;32227,06;-;-;1203,00;1212,05;648;4,9;9;6,77
"431110 Jaguari";37;37;44449,96;38028,93;-;-;6421,03;-;-;1201,35;1201,35;310;8,4;2;5,41
"431112 Jaquirana";31;31;31427,91;26499,16;-;-;4928,75;-;-;1013,80;1013,80;142;4,6;1;3,23
"431113 Jari";9;9;4938,65;3504,26;-;-;1434,39;-;-;548,74;548,74;27;3,0;-;-
"431115 Jóia";32;32;49062,32;39277,54;-;-;9784,78;-;-;1533,20;1533,20;156;4,9;2;6,25
"431120 Júlio de Castilhos";96;96;103357,49;86089,85;-;-;17267,64;-;-;1076,64;1076,64;567;5,9;4;4,17
"431123 Lagoa Bonita do Sul";4;4;3127,79;2672,59;-;-;455,20;-;-;781,95;781,95;7;1,8;-;-
"431127 Lagoa dos Três Cantos";7;7;13089,98;10610,54;-;-;2479,44;-;-;1870,00;1870,00;15;2,1;1;14,29
"431130 Lagoa Vermelha";73;73;135499,75;113893,15;-;-;21606,60;-;-;1856,16;1856,16;454;6,2;8;10,96
"431125 Lagoão";29;29;19004,54;15427,09;-;-;3577,45;-;-;655,33;655,33;97;3,3;-;-
"431140 Lajeado";271;271;458045,79;360607,04;-;-;97438,75;-;-;1690,21;1690,21;1344;5,0;17;6,27
"431142 Lajeado do Bugre";11;11;26699,83;22477,09;-;-;4222,74;-;-;2427,26;2427,26;82;7,5;1;9,09
"431150 Lavras do Sul";18;18;45686,44;39470,02;-;-;6216,42;-;-;2538,14;2538,14;128;7,1;6;33,33
"431160 Liberato Salzano";19;19;41212,98;33733,94;-;-;7479,04;-;-;2169,10;2169,10;168;8,8;-;-
"431162 Lindolfo Collor";24;24;48411,88;40948,54;-;-;7463,34;-;-;2017,16;2017,16;239;10,0;1;4,17
"431164 Linha Nova";5;5;2754,02;2252,51;-;-;501,51;-;-;550,80;550,80;9;1,8;1;20,00
"431171 Maçambará";22;22;21539,71;17343,80;-;-;4195,91;-;-;979,08;979,08;52;2,4;1;4,55
"431170 Machadinho";13;13;24975,05;21798,62;-;-;3176,43;-;-;1921,16;1921,16;81;6,2;3;23,08
"431173 Mampituba";13;13;22989,35;17223,67;-;-;5765,68;-;-;1768,41;1768,41;62;4,8;1;7,69
"431175 Manoel Viana";3;3;4979,46;4381,18;-;-;598,28;-;-;1659,82;1659,82;16;5,3;1;33,33
"431177 Maquiné";16;16;23748,21;19661,68;-;-;4086,53;-;-;1484,26;1484,26;84;5,3;2;12,50
"431179 Maratá";4;4;7801,26;6303,02;-;-;1498,24;-;-;1950,32;1950,32;42;10,5;1;25,00
"431180 Marau";175;175;588157,27;494415,48;-;-;93741,79;-;-;3360,90;3360,90;1017;5,8;10;5,71
"431190 Marcelino Ramos";37;37;41472,12;32836,89;-;-;8635,23;-;-;1120,87;1120,87;173;4,7;2;5,41
"431198 Mariana Pimentel";24;24;72550,12;57603,46;-;-;14946,66;-;-;3022,92;3022,92;186;7,8;5;20,83
"431200 Mariano Moro";7;7;25532,33;21178,06;-;-;4354,27;-;-;3647,48;3647,48;76;10,9;-;-
"431205 Marques de Souza";17;17;28633,79;23795,31;-;-;4838,48;-;-;1684,34;1684,34;89;5,2;2;11,76
"431210 Mata";16;16;24303,06;19373,68;-;-;4929,38;-;-;1518,94;1518,94;72;4,5;-;-
"431213 Mato Castelhano";10;10;6247,66;4931,40;-;-;1316,26;-;-;624,77;624,77;24;2,4;-;-
"431215 Mato Leitão";21;21;30809,30;25300,77;-;-;5508,53;-;-;1467,11;1467,11;58;2,8;-;-
"431217 Mato Queimado";12;12;14266,02;12616,26;-;-;1649,76;-;-;1188,84;1188,84;77;6,4;1;8,33
"431220 Maximiliano de Almeida";35;35;19820,31;15908,77;-;-;3911,54;-;-;566,29;566,29;183;5,2;1;2,86
"431225 Minas do Leão";42;42;71978,99;57110,96;-;-;14868,03;-;-;1713,79;1713,79;251;6,0;4;9,52
"431230 Miraguaí";36;36;56378,39;46956,71;-;-;9421,68;-;-;1566,07;1566,07;146;4,1;-;-
"431235 Montauri";9;9;16493,71;13415,51;-;-;3078,20;-;-;1832,63;1832,63;47;5,2;-;-
"431237 Monte Alegre dos Campos";18;18;16742,22;12962,34;-;-;3779,88;-;-;930,12;930,12;62;3,4;1;5,56
"431238 Monte Belo do Sul";9;9;14076,19;11678,19;-;-;2398,00;-;-;1564,02;1564,02;35;3,9;-;-
"431240 Montenegro";276;276;495329,77;410483,34;-;-;84846,43;-;-;1794,67;1794,67;1900;6,9;20;7,25
"431242 Mormaço";9;9;12008,11;9940,90;-;-;2067,21;-;-;1334,23;1334,23;67;7,4;-;-
"431244 Morrinhos do Sul";13;13;8721,30;7204,33;-;-;1516,97;-;-;670,87;670,87;50;3,8;1;7,69
"431245 Morro Redondo";8;8;9624,45;7776,49;-;-;1847,96;-;-;1203,06;1203,06;32;4,0;2;25,00
"431247 Morro Reuter";21;21;20673,59;16314,21;-;-;4359,38;-;-;984,46;984,46;86;4,1;1;4,76
"431250 Mostardas";46;46;101498,33;87690,78;-;-;13807,55;-;-;2206,49;2206,49;324;7,0;2;4,35
"431260 Muçum";21;21;31238,86;25449,31;-;-;5789,55;-;-;1487,56;1487,56;83;4,0;-;-
"431261 Muitos Capões";12;12;6875,85;5278,52;-;-;1597,33;-;-;572,99;572,99;60;5,0;2;16,67
"431262 Muliterno";5;5;6709,21;5532,37;-;-;1176,84;-;-;1341,84;1341,84;13;2,6;-;-
"431265 Não-Me-Toque";84;86;141433,01;122567,63;-;-;18865,38;-;-;1644,57;1683,73;380;4,5;5;5,95
"431267 Nicolau Vergueiro";5;5;3631,79;2890,95;-;-;740,84;-;-;726,36;726,36;26;5,2;-;-
"431270 Nonoai";115;115;178042,45;156216,34;-;-;21826,11;-;-;1548,20;1548,20;464;4,0;6;5,22
"431275 Nova Alvorada";15;15;60144,30;54343,26;-;-;5801,04;-;-;4009,62;4009,62;74;4,9;1;6,67
"431280 Nova Araçá";26;26;28311,06;21888,64;-;-;6422,42;-;-;1088,89;1088,89;125;4,8;1;3,85
"431290 Nova Bassano";58;58;105174,79;90608,64;-;-;14566,15;-;-;1813,36;1813,36;198;3,4;1;1,72
"431295 Nova Boa Vista";6;6;11176,48;8011,73;-;-;3164,75;-;-;1862,75;1862,75;24;4,0;-;-
"431300 Nova Bréscia";19;19;37954,25;32615,84;-;-;5338,41;-;-;1997,59;1997,59;141;7,4;2;10,53
"431301 Nova Candelária";24;24;22218,78;17181,64;-;-;5037,14;-;-;925,78;925,78;60;2,5;-;-
"431303 Nova Esperança do Sul";18;18;37717,03;31017,85;-;-;6699,18;-;-;2095,39;2095,39;98;5,4;1;5,56
"431306 Nova Hartz";93;93;190714,20;144469,14;-;-;46245,06;-;-;2050,69;2050,69;419;4,5;2;2,15
"431308 Nova Pádua";6;6;6496,55;5444,67;-;-;1051,88;-;-;1082,76;1082,76;15;2,5;-;-
"431310 Nova Palma";25;25;27002,99;21984,50;-;-;5018,49;-;-;1080,12;1080,12;113;4,5;1;4,00
"431320 Nova Petrópolis";108;109;118843,25;98531,19;-;-;20312,06;-;-;1090,31;1100,40;454;4,2;7;6,48
"431330 Nova Prata";118;118;203462,38;171341,33;-;-;32121,05;-;-;1724,26;1724,26;436;3,7;2;1,69
"431333 Nova Ramada";6;6;2873,93;2496,45;-;-;377,48;-;-;478,99;478,99;66;11,0;-;-
"431335 Nova Roma do Sul";17;17;18123,07;14492,23;-;-;3630,84;-;-;1066,06;1066,06;71;4,2;1;5,88
"431337 Nova Santa Rita";94;94;187687,18;162760,00;-;-;24927,18;-;-;1996,67;1996,67;422;4,5;4;4,26
"431349 Novo Barreiro";20;20;48237,85;36066,84;-;-;12171,01;-;-;2411,89;2411,89;109;5,5;5;25,00
"431339 Novo Cabrais";21;21;35469,43;29213,03;-;-;6256,40;-;-;1689,02;1689,02;97;4,6;2;9,52
"431340 Novo Hamburgo";1119;1127;2320516,31;1892857,51;-;-;427658,80;-;-;2059,02;2073,74;5809;5,2;109;9,74
"431342 Novo Machado";21;21;37032,37;29525,10;-;-;7507,27;-;-;1763,45;1763,45;64;3,0;1;4,76
"431344 Novo Tiradentes";20;20;14723,74;11714,83;-;-;3008,91;-;-;736,19;736,19;89;4,5;-;-
"431346 Novo Xingu";12;12;14374,52;12211,83;-;-;2162,69;-;-;1197,88;1197,88;36;3,0;1;8,33
"431350 Osório";220;220;356498,36;298329,71;-;-;58168,65;-;-;1620,45;1620,45;1191;5,4;32;14,55
"431360 Paim Filho";21;21;25146,40;22436,61;-;-;2709,79;-;-;1197,45;1197,45;127;6,0;1;4,76
"431365 Palmares do Sul";55;55;71514,69;62064,55;-;-;9450,14;-;-;1300,27;1300,27;306;5,6;5;9,09
"431370 Palmeira das Missões";204;204;304799,62;247732,62;-;-;57067,00;-;-;1494,12;1494,12;1031;5,1;9;4,41
"431380 Palmitinho";90;90;66576,09;53155,22;-;-;13420,87;-;-;739,73;739,73;318;3,5;2;2,22
"431390 Panambi";211;211;342000,02;270874,98;-;-;71125,04;-;-;1620,85;1620,85;755;3,6;8;3,79
"431395 Pantano Grande";36;36;122069,00;102746,76;-;-;19322,24;-;-;3390,81;3390,81;204;5,7;1;2,78
"431400 Paraí";26;26;16146,26;12130,34;-;-;4015,92;-;-;621,01;621,01;109;4,2;2;7,69
"431402 Paraíso do Sul";54;54;25690,97;20659,45;-;-;5031,52;-;-;475,76;475,76;175;3,2;3;5,56
"431403 Pareci Novo";13;13;10340,21;8244,10;-;-;2096,11;-;-;795,40;795,40;81;6,2;2;15,38
"431405 Parobé";265;265;311552,54;252796,65;-;-;58755,89;-;-;1175,67;1175,67;1362;5,1;12;4,53
"431406 Passa Sete";21;21;24547,43;21711,96;-;-;2835,47;-;-;1168,93;1168,93;104;5,0;2;9,52
"431407 Passo do Sobrado";30;30;28093,77;22202,93;-;-;5890,84;-;-;936,46;936,46;110;3,7;3;10,00
"431410 Passo Fundo";892;897;2228224,82;1872716,43;-;-;355508,39;-;-;2484,09;2498,01;5754;6,5;58;6,50
"431413 Paulo Bento";8;8;22126,06;18106,58;-;-;4019,48;-;-;2765,76;2765,76;78;9,8;-;-
"431415 Paverama";48;48;137316,55;113332,66;-;-;23983,89;-;-;2860,76;2860,76;177;3,7;2;4,17
"431417 Pedras Altas";3;3;1688,94;1144,93;-;-;544,01;-;-;562,98;562,98;8;2,7;-;-
"431420 Pedro Osório";29;29;33774,90;28371,60;-;-;5403,30;-;-;1164,65;1164,65;261;9,0;3;10,34
"431430 Pejuçara";15;15;16731,66;13726,85;-;-;3004,81;-;-;1115,44;1115,44;45;3,0;-;-
"431440 Pelotas";1272;1311;2558400,93;2125301,99;-;-;433098,94;-;-;1951,49;2011,32;13900;10,9;97;7,63
"431442 Picada Café";29;29;33688,56;28849,53;-;-;4839,03;-;-;1161,67;1161,67;114;3,9;-;-
"431445 Pinhal";24;24;15039,80;12516,36;-;-;2523,44;-;-;626,66;626,66;99;4,1;-;-
"431446 Pinhal da Serra";6;6;5533,91;4749,47;-;-;784,44;-;-;922,32;922,32;16;2,7;2;33,33
"431447 Pinhal Grande";22;22;14350,18;11486,18;-;-;2864,00;-;-;652,28;652,28;93;4,2;-;-
"431449 Pinheirinho do Vale";26;26;27913,81;23190,13;-;-;4723,68;-;-;1073,61;1073,61;98;3,8;-;-
"431450 Pinheiro Machado";28;28;16860,05;14046,29;-;-;2813,76;-;-;602,14;602,14;194;6,9;2;7,14
"431454 Pinto Bandeira";13;13;12785,56;10070,36;-;-;2715,20;-;-;983,50;983,50;36;2,8;-;-
"431455 Pirapó";11;11;22985,97;20215,69;-;-;2770,28;-;-;2089,63;2089,63;34;3,1;1;9,09
"431460 Piratini";98;98;110304,18;88572,04;-;-;21732,14;-;-;1125,55;1125,55;793;8,1;6;6,12
"431470 Planalto";62;62;122533,97;95110,56;-;-;27423,41;-;-;1976,35;1976,35;323;5,2;2;3,23
"431475 Poço das Antas";19;19;21484,43;17740,33;-;-;3744,10;-;-;1130,76;1130,76;53;2,8;1;5,26
"431477 Pontão";21;21;73385,42;52229,54;-;-;21155,88;-;-;3494,54;3494,54;105;5,0;-;-
"431478 Ponte Preta";7;7;8862,14;7056,55;-;-;1805,59;-;-;1266,02;1266,02;64;9,1;-;-
"431480 Portão";163;163;289034,55;234824,25;-;-;54210,30;-;-;1773,22;1773,22;771;4,7;7;4,29
"431490 Porto Alegre";7187;7261;13580371,71;11280689,01;-;-;2299682,70;-;-;1870,32;1889,57;53930;7,5;437;6,08
"431500 Porto Lucena";37;37;77721,77;65355,34;-;-;12366,43;-;-;2100,59;2100,59;157;4,2;7;18,92
"431505 Porto Mauá";15;15;17084,96;14171,99;-;-;2912,97;-;-;1139,00;1139,00;120;8,0;2;13,33
"431507 Porto Vera Cruz";4;4;2298,12;1891,88;-;-;406,24;-;-;574,53;574,53;7;1,8;-;-
"431510 Porto Xavier";49;49;68791,66;56599,53;-;-;12192,13;-;-;1403,91;1403,91;225;4,6;2;4,08
"431513 Pouso Novo";14;14;9200,82;7605,86;-;-;1594,96;-;-;657,20;657,20;91;6,5;-;-
"431514 Presidente Lucena";16;16;15072,07;12304,01;-;-;2768,06;-;-;942,00;942,00;85;5,3;1;6,25
"431515 Progresso";95;95;68101,51;57541,66;-;-;10559,85;-;-;716,86;716,86;650;6,8;3;3,16
"431517 Protásio Alves";7;7;11149,37;8952,70;-;-;2196,67;-;-;1592,77;1592,77;23;3,3;-;-
"431520 Putinga";18;18;23252,79;20696,84;-;-;2555,95;-;-;1291,82;1291,82;93;5,2;1;5,56
"431530 Quaraí";112;112;100030,45;83736,23;-;-;16294,22;-;-;893,13;893,13;578;5,2;8;7,14
"431531 Quatro Irmãos";7;7;21537,09;15996,33;-;-;5540,76;-;-;3076,73;3076,73;30;4,3;-;-
"431532 Quevedos";11;11;6649,38;5353,84;-;-;1295,54;-;-;604,49;604,49;59;5,4;-;-
"431535 Quinze de Novembro";15;15;48559,35;36201,20;-;-;12358,15;-;-;3237,29;3237,29;66;4,4;-;-
"431540 Redentora";69;69;106361,10;85503,46;-;-;20857,64;-;-;1541,47;1541,47;312;4,5;9;13,04
"431545 Relvado";9;9;7652,76;6235,20;-;-;1417,56;-;-;850,31;850,31;26;2,9;1;11,11
"431550 Restinga Seca";88;88;75561,07;60460,91;-;-;15100,16;-;-;858,65;858,65;438;5,0;4;4,55
"431555 Rio dos Índios";18;18;12705,06;10591,39;-;-;2113,67;-;-;705,84;705,84;87;4,8;1;5,56
"431560 Rio Grande";1301;1305;1840766,80;1483619,61;-;-;357147,19;-;-;1410,55;1414,89;9447;7,3;74;5,69
"431570 Rio Pardo";157;157;170028,12;138001,46;-;-;32026,66;-;-;1082,98;1082,98;562;3,6;14;8,92
"431575 Riozinho";21;21;28291,31;19662,84;-;-;8628,47;-;-;1347,21;1347,21;48;2,3;2;9,52
"431580 Roca Sales";52;52;110015,35;89737,57;-;-;20277,78;-;-;2115,68;2115,68;232;4,5;-;-
"431590 Rodeio Bonito";57;57;99692,75;80610,06;-;-;19082,69;-;-;1749,00;1749,00;246;4,3;3;5,26
"431595 Rolador";9;9;11068,03;8935,59;-;-;2132,44;-;-;1229,78;1229,78;22;2,4;3;33,33
"431600 Rolante";125;125;120693,87;94754,07;-;-;25939,80;-;-;965,55;965,55;520;4,2;8;6,40
"431610 Ronda Alta";100;100;171524,92;145061,85;-;-;26463,07;-;-;1715,25;1715,25;630;6,3;5;5,00
"431620 Rondinha";25;25;32858,36;28875,16;-;-;3983,20;-;-;1314,33;1314,33;127;5,1;1;4,00
"431630 Roque Gonzales";37;37;48903,08;40367,63;-;-;8535,45;-;-;1321,70;1321,70;126;3,4;4;10,81
"431640 Rosário do Sul";183;183;226591,74;187664,19;-;-;38927,55;-;-;1238,21;1238,21;1000;5,5;19;10,38
"431642 Sagrada Família";11;11;9327,24;7775,92;-;-;1551,32;-;-;847,93;847,93;49;4,5;2;18,18
"431643 Saldanha Marinho";12;12;25586,77;21789,35;-;-;3797,42;-;-;2132,23;2132,23;113;9,4;-;-
"431645 Salto do Jacuí";35;35;40092,01;33468,45;-;-;6623,56;-;-;1145,49;1145,49;178;5,1;-;-
"431647 Salvador das Missões";18;18;17568,89;13787,31;-;-;3781,58;-;-;976,05;976,05;49;2,7;2;11,11
"431650 Salvador do Sul";45;45;47288,68;38561,16;-;-;8727,52;-;-;1050,86;1050,86;204;4,5;3;6,67
"431660 Sananduva";53;53;72213,34;58260,42;-;-;13952,92;-;-;1362,52;1362,52;209;3,9;2;3,77
"431710 Sant'Ana do Livramento";347;347;481951,53;405282,67;-;-;76668,86;-;-;1388,91;1388,91;2016;5,8;27;7,78
"431670 Santa Bárbara do Sul";29;29;43747,67;36343,34;-;-;7404,33;-;-;1508,54;1508,54;213;7,3;3;10,34
"431673 Santa Cecília do Sul";7;7;11223,92;10090,58;-;-;1133,34;-;-;1603,42;1603,42;43;6,1;-;-
"431675 Santa Clara do Sul";32;32;66150,87;54798,32;-;-;11352,55;-;-;2067,21;2067,21;163;5,1;1;3,13
"431680 Santa Cruz do Sul";597;597;958714,38;785494,25;-;-;173220,13;-;-;1605,89;1605,89;2427;4,1;32;5,36
"431697 Santa Margarida do Sul";3;3;1635,61;1484,10;-;-;151,51;-;-;545,20;545,20;16;5,3;-;-
"431690 Santa Maria";885;889;1263379,54;1020578,69;-;-;242800,85;-;-;1421,12;1427,55;5988;6,8;41;4,63
"431695 Santa Maria do Herval";21;21;34220,89;25955,39;-;-;8265,50;-;-;1629,57;1629,57;71;3,4;1;4,76
"431720 Santa Rosa";369;369;541165,62;432578,26;-;-;108587,36;-;-;1466,57;1466,57;1384;3,8;13;3,52
"431725 Santa Tereza";6;6;14914,71;12907,53;-;-;2007,18;-;-;2485,78;2485,78;39;6,5;1;16,67
"431730 Santa Vitória do Palmar";144;144;140321,43;113157,88;-;-;27163,55;-;-;974,45;974,45;769;5,3;13;9,03
"431700 Santana da Boa Vista";19;19;37507,19;31511,68;-;-;5995,51;-;-;1974,06;1974,06;134;7,1;1;5,26
"431740 Santiago";212;212;273840,69;224802,95;-;-;49037,74;-;-;1291,70;1291,70;1022;4,8;18;8,49
"431750 Santo Ângelo";330;330;656357,79;547522,85;-;-;108834,94;-;-;1988,96;1988,96;1471;4,5;31;9,39
"431760 Santo Antônio da Patrulha";208;208;248939,45;202219,98;-;-;46719,47;-;-;1196,82;1196,82;954;4,6;7;3,37
"431770 Santo Antônio das Missões";60;60;75007,19;61195,83;-;-;13811,36;-;-;1250,12;1250,12;223;3,7;3;5,00
"431755 Santo Antônio do Palma";14;14;22253,47;17416,16;-;-;4837,31;-;-;1589,53;1589,53;65;4,6;2;14,29
"431775 Santo Antônio do Planalto";7;7;19132,65;16934,85;-;-;2197,80;-;-;2733,24;2733,24;26;3,7;-;-
"431780 Santo Augusto";86;86;80476,57;66706,38;-;-;13770,19;-;-;935,77;935,77;551;6,4;5;5,81
"431790 Santo Cristo";84;84;115574,69;96514,92;-;-;19059,77;-;-;1375,89;1375,89;321;3,8;1;1,19
"431795 Santo Expedito do Sul";16;16;30821,42;25044,31;-;-;5777,11;-;-;1926,34;1926,34;85;5,3;-;-
"431800 São Borja";476;476;571430,06;474289,00;-;-;97141,06;-;-;1200,48;1200,48;1874;3,9;15;3,15
