 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Dez/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"420120 Antônio Carlos";33;33;90041,73;81373,82;-;-;8667,91;-;-;2728,54;2728,54;172;5,2;2;6,06
"420125 Apiúna";50;50;57782,91;44253,93;533,28;-;12303,10;-;-;1155,66;1155,66;187;3,7;2;4,00
"420127 Arabutã";15;15;68479,95;53771,18;-;-;14708,77;-;-;4565,33;4565,33;117;7,8;1;6,67
"420130 Araquari";150;150;215965,80;165404,17;-;-;50561,63;-;-;1439,77;1439,77;617;4,1;1;0,67
"420140 Araranguá";379;379;922054,33;749331,05;5115,13;-;162436,14;-;-;2432,86;2432,86;1675;4,4;31;8,18
"420150 Armazém";71;71;108088,71;85241,71;-;-;22847,00;-;-;1522,38;1522,38;256;3,6;2;2,82
"420160 Arroio Trinta";55;55;98135,97;81139,03;-;-;16996,94;-;-;1784,29;1784,29;185;3,4;-;-
"420165 Arvoredo";15;15;21243,41;15979,82;-;-;5263,59;-;-;1416,23;1416,23;79;5,3;-;-
"420170 Ascurra";39;39;60578,05;48403,00;-;-;12175,05;-;-;1553,28;1553,28;127;3,3;2;5,13
"420180 Atalanta";13;13;11212,79;8747,52;-;-;2465,27;-;-;862,52;862,52;39;3,0;-;-
"420190 Aurora";21;22;52114,89;43852,47;-;-;8262,42;-;-;2368,86;2481,66;144;6,9;4;19,05
"420195 Balneário Arroio do Silva";103;103;315770,89;260846,62;1085,63;-;53117,80;-;-;3065,74;3065,74;489;4,7;11;10,68
"420205 Balneário Barra do Sul";38;38;89195,18;72396,44;-;-;16798,74;-;-;2347,24;2347,24;186;4,9;4;10,53
"420200 Balneário Camboriú";128;129;545105,76;451681,93;-;-;93423,83;-;-;4225,63;4258,64;730;5,7;5;3,91
"420207 Balneário Gaivota";70;70;210710,28;176696,27;431,87;-;33262,03;-;-;3010,15;3010,15;427;6,1;9;12,86
"421280 Balneário Piçarras";103;103;338738,28;280350,12;-;-;58388,16;-;-;3288,72;3288,72;583;5,7;8;7,77
"422000 Balneário Rincão";82;82;165189,55;129957,64;-;-;35231,91;-;-;2014,51;2014,51;398;4,9;9;10,98
"420208 Bandeirante";15;15;16022,28;12947,21;-;-;3075,07;-;-;1068,15;1068,15;49;3,3;1;6,67
"420209 Barra Bonita";14;14;7337,03;5781,66;-;-;1555,37;-;-;524,07;524,07;28;2,0;-;-
"420210 Barra Velha";165;166;388850,27;318818,75;457,74;-;69102,64;-;-;2342,47;2356,67;1000;6,1;4;2,42
"420213 Bela Vista do Toldo";39;39;58035,87;43656,71;1616,85;-;12316,26;-;-;1488,10;1488,10;140;3,6;1;2,56
"420215 Belmonte";21;21;49620,29;39828,43;-;-;9791,86;-;-;2362,87;2362,87;146;7,0;1;4,76
"420220 Benedito Novo";53;53;117534,68;98137,41;145,18;-;19049,65;-;-;2217,64;2217,64;176;3,3;4;7,55
"420230 Biguaçu";259;264;448813,80;368844,43;-;-;79969,37;-;-;1700,05;1732,87;1538;5,9;11;4,25
"420240 Blumenau";1662;1663;3926166,97;3274727,78;10733,59;-;632166,48;-;-;2360,89;2362,31;6652;4,0;95;5,72
"420243 Bocaina do Sul";23;23;39979,39;34258,65;-;-;5720,74;-;-;1738,23;1738,23;108;4,7;1;4,35
"420250 Bom Jardim da Serra";10;10;18811,12;16299,68;-;-;2511,44;-;-;1881,11;1881,11;48;4,8;1;10,00
"420253 Bom Jesus";11;11;28835,37;22075,92;-;-;6759,45;-;-;2621,40;2621,40;76;6,9;1;9,09
"420257 Bom Jesus do Oeste";11;11;11098,20;9456,72;-;-;1641,48;-;-;1008,93;1008,93;35;3,2;-;-
"420260 Bom Retiro";68;68;146226,07;110661,98;-;-;35564,09;-;-;2150,38;2150,38;350;5,1;5;7,35
"420245 Bombinhas";47;47;127882,04;97333,98;431,87;-;29796,08;-;-;2720,89;2720,89;279;5,9;-;-
"420270 Botuverá";40;40;82701,15;68481,96;-;-;14219,19;-;-;2067,53;2067,53;167;4,2;-;-
"420280 Braço do Norte";156;156;326655,97;258732,99;-;-;67922,98;-;-;2093,95;2093,95;618;4,0;16;10,26
"420285 Braço do Trombudo";5;9;22749,01;19856,19;-;-;2892,82;-;-;2527,67;4549,80;126;25,2;1;20,00
"420287 Brunópolis";18;18;42169,39;35864,13;-;-;6305,26;-;-;2342,74;2342,74;93;5,2;2;11,11
"420290 Brusque";684;685;1366372,38;1129378,31;733,47;-;235670,54;-;-;1994,70;1997,62;3003;4,4;41;5,99
"420300 Caçador";352;352;642499,58;522726,71;278,29;-;119272,87;-;-;1825,28;1825,28;1619;4,6;28;7,95
"420310 Caibi";41;41;93504,25;79546,04;-;-;13958,21;-;-;2280,59;2280,59;218;5,3;1;2,44
"420315 Calmon";14;14;45771,50;38503,27;-;-;7268,23;-;-;3269,39;3269,39;80;5,7;1;7,14
"420320 Camboriú";97;101;421603,27;350069,59;-;-;71533,68;-;-;4174,29;4346,43;773;8,0;6;6,19
"420330 Campo Alegre";107;108;129894,52;99396,08;835,28;-;28353,09;-;-;1202,73;1213,97;290;2,7;7;6,54
"420340 Campo Belo do Sul";53;53;124867,37;106751,42;-;-;18115,95;-;-;2355,99;2355,99;343;6,5;5;9,43
"420350 Campo Erê";65;67;71488,16;56040,08;-;-;15448,08;-;-;1066,99;1099,82;265;4,1;5;7,69
"420360 Campos Novos";240;240;347651,16;264843,43;-;-;82807,73;-;-;1448,55;1448,55;983;4,1;13;5,42
"420370 Canelinha";41;41;62770,02;52976,80;-;-;9793,22;-;-;1530,98;1530,98;276;6,7;4;9,76
"420380 Canoinhas";295;296;710290,52;581175,29;-;-;129115,23;-;-;2399,63;2407,76;1242;4,2;14;4,75
"420325 Capão Alto";8;8;20543,20;17368,80;-;-;3174,40;-;-;2567,90;2567,90;35;4,4;1;12,50
"420390 Capinzal";133;133;192412,05;151160,72;600,00;-;40251,33;-;-;1446,71;1446,71;558;4,2;6;4,51
"420395 Capivari de Baixo";138;138;334510,04;277618,07;-;-;56891,97;-;-;2423,99;2423,99;685;5,0;14;10,14
"420400 Catanduvas";70;70;152692,85;123152,26;-;-;29540,59;-;-;2181,33;2181,33;351;5,0;2;2,86
"420410 Caxambu do Sul";35;35;41027,27;32664,63;-;-;8362,64;-;-;1172,21;1172,21;124;3,5;3;8,57
"420415 Celso Ramos";20;20;28715,05;22407,35;-;-;6307,70;-;-;1435,75;1435,75;73;3,7;1;5,00
"420417 Cerro Negro";10;10;7982,82;5796,40;-;-;2186,42;-;-;798,28;798,28;26;2,6;-;-
"420419 Chapadão do Lageado";12;12;22462,97;17714,46;-;-;4748,51;-;-;1871,91;1871,91;27;2,3;-;-
"420420 Chapecó";881;881;1698626,26;1340169,25;-;-;358457,01;-;-;1928,07;1928,07;3743;4,2;34;3,86
"420425 Cocal do Sul";69;69;95300,89;77881,59;181,64;-;16935,93;-;-;1381,17;1381,17;251;3,6;4;5,80
"420430 Concórdia";495;495;827177,47;671423,49;-;-;155753,98;-;-;1671,07;1671,07;2118;4,3;21;4,24
"420435 Cordilheira Alta";45;45;51108,56;36039,78;-;-;15068,78;-;-;1135,75;1135,75;207;4,6;2;4,44
"420440 Coronel Freitas";33;33;66031,53;53885,32;-;-;12146,21;-;-;2000,96;2000,96;143;4,3;2;6,06
"420445 Coronel Martins";14;14;8286,99;6574,56;-;-;1712,43;-;-;591,93;591,93;29;2,1;1;7,14
"420455 Correia Pinto";72;72;164719,26;138814,39;-;-;25904,87;-;-;2287,77;2287,77;482;6,7;8;11,11
"420450 Corupá";83;83;167604,25;130871,02;400,00;-;36333,23;-;-;2019,33;2019,33;362;4,4;3;3,61
"420460 Criciúma";901;902;1635521,16;1309522,70;7981,23;-;313707,53;-;-;1813,22;1815,23;3724;4,1;54;5,99
"420470 Cunha Porã";59;59;100122,74;81103,72;-;-;19019,02;-;-;1697,00;1697,00;221;3,7;3;5,08
"420475 Cunhataí";14;14;9694,41;7817,11;-;-;1877,30;-;-;692,46;692,46;51;3,6;-;-
"420480 Curitibanos";280;281;638545,54;522597,85;541,20;-;114947,69;-;-;2272,40;2280,52;1336;4,8;26;9,29
"420490 Descanso";69;69;85213,44;70664,59;597,10;-;13657,83;-;-;1234,98;1234,98;416;6,0;-;-
"420500 Dionísio Cerqueira";104;104;151567,57;119425,06;-;-;32142,51;-;-;1457,38;1457,38;352;3,4;5;4,81
"420510 Dona Emma";31;31;68703,26;58166,76;-;-;10536,50;-;-;2216,23;2216,23;166;5,4;2;6,45
"420515 Doutor Pedrinho";12;12;31273,62;24660,67;-;-;6612,95;-;-;2606,14;2606,14;39;3,3;1;8,33
"420517 Entre Rios";30;30;56212,67;46070,53;-;-;10142,14;-;-;1873,76;1873,76;68;2,3;2;6,67
"420519 Ermo";15;15;11443,77;8625,93;145,18;-;2470,22;-;-;762,92;762,92;43;2,9;4;26,67
"420520 Erval Velho";37;37;61777,78;51997,88;-;-;9779,90;-;-;1669,67;1669,67;168;4,5;2;5,41
"420530 Faxinal dos Guedes";80;80;147637,58;118576,45;-;-;29061,13;-;-;1845,47;1845,47;268;3,4;2;2,50
"420535 Flor do Sertão";9;9;11522,19;9542,76;-;-;1979,43;-;-;1280,24;1280,24;20;2,2;-;-
"420540 Florianópolis";1522;1545;2531602,70;2058838,40;309,06;-;472264,30;-;-;1638,58;1663,34;9164;6,0;60;3,94
"420543 Formosa do Sul";25;25;82647,71;69592,03;-;-;13055,68;-;-;3305,91;3305,91;118;4,7;2;8,00
"420545 Forquilhinha";125;125;124798,25;96874,69;-;-;27923,56;-;-;998,39;998,39;483;3,9;5;4,00
"420550 Fraiburgo";247;249;369708,42;298633,33;-;-;71075,09;-;-;1484,77;1496,80;1098;4,4;11;4,45
"420555 Frei Rogério";17;17;46911,38;37768,51;213,03;-;8810,61;-;-;2759,49;2759,49;108;6,4;1;5,88
"420560 Galvão";17;17;7757,85;6341,06;-;-;1416,79;-;-;456,34;456,34;37;2,2;-;-
"420570 Garopaba";132;132;250484,41;201863,87;-;-;48620,54;-;-;1897,61;1897,61;683;5,2;6;4,55
"420580 Garuva";80;80;175399,96;138573,18;-;-;36826,78;-;-;2192,50;2192,50;417;5,2;4;5,00
"420590 Gaspar";381;381;809871,15;674923,85;-;-;134947,30;-;-;2125,65;2125,65;1213;3,2;31;8,14
"420600 Governador Celso Ramos";59;61;131153,66;106568,00;-;-;24585,66;-;-;2150,06;2222,94;388;6,6;4;6,78
"420610 Grão Pará";21;21;18451,67;14813,43;-;-;3638,24;-;-;878,65;878,65;92;4,4;-;-
"420620 Gravatal";82;82;123998,04;102721,63;-;-;21276,41;-;-;1512,17;1512,17;459;5,6;7;8,54
"420630 Guabiruba";86;86;202157,66;164620,13;666,60;-;36005,18;-;-;2350,67;2350,67;381;4,4;6;6,98
"420640 Guaraciaba";85;85;185130,91;164926,63;-;-;20204,28;-;-;2178,01;2178,01;310;3,6;5;5,88
"420650 Guaramirim";290;290;613906,22;484830,41;1230,00;-;127555,81;-;-;2116,92;2116,92;1490;5,1;12;4,14
"420660 Guarujá do Sul";62;62;43384,60;30385,78;2591,10;-;8682,88;-;-;699,75;699,75;121;2,0;-;-
"420665 Guatambú";29;29;68674,57;56993,34;-;-;11681,23;-;-;2368,09;2368,09;118;4,1;3;10,34
"420670 Herval d'Oeste";136;136;282553,31;229842,55;-;-;52710,76;-;-;2077,60;2077,60;667;4,9;4;2,94
"420675 Ibiam";9;9;16559,87;13732,32;-;-;2827,55;-;-;1839,99;1839,99;39;4,3;-;-
"420680 Ibicaré";25;25;39445,26;30306,22;-;-;9139,04;-;-;1577,81;1577,81;91;3,6;1;4,00
"420690 Ibirama";74;75;131769,86;110313,09;-;-;21456,77;-;-;1756,93;1780,67;328;4,4;9;12,16
"420700 Içara";263;263;599096,32;487623,95;148,92;-;111165,80;-;-;2277,93;2277,93;1231;4,7;19;7,22
"420710 Ilhota";50;50;162369,44;135586,07;597,10;-;25892,35;-;-;3247,39;3247,39;207;4,1;7;14,00
"420720 Imaruí";67;68;125741,95;106282,47;-;-;19459,48;-;-;1849,15;1876,75;430;6,4;12;17,91
"420730 Imbituba";353;356;650282,19;520818,81;908,20;-;127046,53;-;-;1826,64;1842,16;1349;3,8;28;7,93
"420740 Imbuia";23;23;86536,75;72537,19;-;-;13999,56;-;-;3762,47;3762,47;174;7,6;3;13,04
"420750 Indaial";91;92;282876,45;229029,59;-;-;53846,86;-;-;3074,74;3108,53;428;4,7;4;4,40
"420757 Iomerê";30;30;32905,75;27342,79;423,55;-;4962,96;-;-;1096,86;1096,86;75;2,5;1;3,33
"420760 Ipira";32;32;70387,95;54802,41;-;-;15585,54;-;-;2199,62;2199,62;119;3,7;1;3,13
"420765 Iporã do Oeste";72;72;84855,97;66416,40;-;-;18439,57;-;-;1178,56;1178,56;268;3,7;5;6,94
"420768 Ipuaçu";64;64;90881,07;72502,83;-;-;18378,24;-;-;1420,02;1420,02;217;3,4;1;1,56
"420770 Ipumirim";51;51;68623,55;53847,73;700,00;-;13275,82;-;-;1345,56;1345,56;232;4,5;3;5,88
"420775 Iraceminha";33;33;21902,48;16299,21;-;-;5603,27;-;-;663,71;663,71;64;1,9;1;3,03
"420780 Irani";42;42;119904,04;90880,46;191,10;-;28707,64;-;-;2854,86;2854,86;199;4,7;2;4,76
"420785 Irati";12;12;14011,71;11661,11;-;-;2350,60;-;-;1167,64;1167,64;43;3,6;1;8,33
"420790 Irineópolis";36;36;45322,76;37987,81;-;-;7334,95;-;-;1258,97;1258,97;143;4,0;2;5,56
"420800 Itá";55;55;56146,90;45318,71;300,00;-;10328,19;-;-;1020,85;1020,85;172;3,1;1;1,82
"420810 Itaiópolis";162;163;308993,74;250166,90;1347,82;-;56934,08;-;-;1895,67;1907,37;728;4,5;8;4,94
"420820 Itajaí";991;993;2618591,38;2123655,37;-;-;494936,01;-;-;2637,05;2642,37;5423;5,5;50;5,05
"420830 Itapema";152;153;417565,37;327400,87;-;-;90164,50;-;-;2729,19;2747,14;880;5,8;8;5,26
"420840 Itapiranga";73;73;113697,87;90131,11;-;-;23566,76;-;-;1557,51;1557,51;330;4,5;2;2,74
"420845 Itapoá";89;89;279355,88;224810,89;-;-;54544,99;-;-;3138,83;3138,83;493;5,5;4;4,49
"420850 Ituporanga";125;125;229634,08;191487,87;-;-;38146,21;-;-;1837,07;1837,07;657;5,3;6;4,80
"420860 Jaborá";27;27;34503,94;27765,65;-;-;6738,29;-;-;1277,92;1277,92;177;6,6;-;-
"420870 Jacinto Machado";87;88;139721,62;112587,55;-;-;27134,07;-;-;1587,75;1606,00;504;5,8;8;9,20
"420880 Jaguaruna";128;128;267664,09;208530,37;-;-;59133,72;-;-;2091,13;2091,13;664;5,2;11;8,59
"420890 Jaraguá do Sul";672;672;1413407,85;1119874,82;10310,00;-;277373,03;-;-;2103,29;2103,29;2876;4,3;41;6,10
"420895 Jardinópolis";17;17;39728,40;33011,83;-;-;6716,57;-;-;2336,96;2336,96;57;3,4;1;5,88
"420900 Joaçaba";144;144;297717,64;248998,97;-;-;48718,67;-;-;2067,48;2067,48;827;5,7;7;4,86
"420910 Joinville";2396;2399;5919432,15;4797031,03;8060,31;-;1111364,06;-;-;2467,46;2470,55;12490;5,2;112;4,67
"420915 José Boiteux";23;23;38981,15;29704,36;-;-;9276,79;-;-;1694,83;1694,83;161;7,0;-;-
"420917 Jupiá";26;26;40599,23;35561,15;-;-;5038,08;-;-;1561,51;1561,51;96;3,7;2;7,69
"420920 Lacerdópolis";11;11;31275,75;25318,18;-;-;5957,57;-;-;2843,25;2843,25;64;5,8;1;9,09
"420930 Lages";811;813;2099012,17;1734671,93;-;-;364340,24;-;-;2581,81;2588,18;4941;6,1;68;8,38
"420940 Laguna";100;103;240723,75;192379,27;-;-;48344,48;-;-;2337,12;2407,24;536;5,4;4;4,00
"420945 Lajeado Grande";14;14;32954,70;26060,66;-;-;6894,04;-;-;2353,91;2353,91;49;3,5;1;7,14
"420950 Laurentino";4;7;10019,83;9126,26;-;-;893,57;-;-;1431,40;2504,96;122;30,5;-;-
"420960 Lauro Muller";63;63;81394,18;63661,99;-;-;17732,19;-;-;1291,97;1291,97;303;4,8;1;1,59
"420970 Lebon Régis";60;60;116774,41;95285,58;-;-;21488,83;-;-;1946,24;1946,24;327;5,5;4;6,67
"420980 Leoberto Leal";11;11;20939,83;18161,48;-;-;2778,35;-;-;1903,62;1903,62;26;2,4;-;-
"420985 Lindóia do Sul";32;32;30841,86;23555,64;597,10;-;6395,20;-;-;963,81;963,81;147;4,6;1;3,13
"420990 Lontras";28;29;21288,12;16811,20;-;-;4476,92;-;-;734,07;760,29;116;4,1;2;7,14
"421000 Luiz Alves";35;35;91692,39;78247,62;171,59;-;13197,31;-;-;2619,78;2619,78;115;3,3;2;5,71
"421003 Luzerna";40;40;55196,08;47096,94;-;-;8099,14;-;-;1379,90;1379,90;262;6,5;1;2,50
"421005 Macieira";9;9;5389,96;3908,74;-;-;1481,22;-;-;598,88;598,88;30;3,3;-;-
"421010 Mafra";318;319;755418,60;605061,59;4809,27;-;144163,46;-;-;2368,08;2375,53;1432;4,5;20;6,29
"421020 Major Gercino";10;10;6559,62;4729,87;-;-;1829,75;-;-;655,96;655,96;17;1,7;-;-
"421030 Major Vieira";26;26;146138,78;126572,29;-;-;19566,49;-;-;5620,72;5620,72;81;3,1;-;-
"421040 Maracajá";55;56;133517,80;107120,46;613,33;-;24791,60;-;-;2384,25;2427,60;285;5,2;4;7,27
"421050 Maravilha";177;177;391474,38;317901,91;278,29;-;73072,47;-;-;2211,72;2211,72;679;3,8;10;5,65
"421055 Marema";13;13;9680,77;7774,55;-;-;1906,22;-;-;744,67;744,67;35;2,7;-;-
"421060 Massaranduba";77;77;169372,51;133944,56;-;-;35427,95;-;-;2199,64;2199,64;278;3,6;7;9,09
"421070 Matos Costa";13;13;9429,97;6846,85;-;-;2583,12;-;-;725,38;725,38;39;3,0;1;7,69
"421080 Meleiro";58;58;121729,18;97101,77;539,85;-;23464,16;-;-;2098,78;2098,78;351;6,1;9;15,52
"421085 Mirim Doce";6;6;3019,29;2448,54;-;-;570,75;-;-;503,21;503,21;9;1,5;-;-
"421090 Modelo";40;40;46547,49;36344,03;-;-;10203,46;-;-;1163,69;1163,69;120;3,0;-;-
"421100 Mondaí";96;96;109440,16;88611,71;-;-;20828,45;-;-;1140,00;1140,00;374;3,9;3;3,13
"421105 Monte Carlo";36;36;42860,66;32904,16;145,18;-;9608,88;-;-;1190,57;1190,57;121;3,4;-;-
"421110 Monte Castelo";38;38;58767,56;45647,39;2693,70;-;9917,99;-;-;1546,51;1546,51;156;4,1;2;5,26
"421120 Morro da Fumaça";116;116;215174,43;173245,18;-;-;41929,25;-;-;1854,95;1854,95;483;4,2;7;6,03
"421125 Morro Grande";17;17;36310,44;26125,53;52,40;-;10093,42;-;-;2135,91;2135,91;66;3,9;-;-
"421130 Navegantes";195;196;670861,23;556056,07;-;-;114805,16;-;-;3422,76;3440,31;1196;6,1;11;5,64
"421140 Nova Erechim";37;37;29099,25;21227,62;-;-;7871,63;-;-;786,47;786,47;47;1,3;2;5,41
"421145 Nova Itaberaba";53;53;100445,33;75962,44;-;-;24482,89;-;-;1895,19;1895,19;237;4,5;3;5,66
"421150 Nova Trento";23;23;75285,99;59614,58;-;-;15671,41;-;-;3273,30;3273,30;150;6,5;-;-
"421160 Nova Veneza";49;49;100650,41;81961,17;-;-;18689,24;-;-;2054,09;2054,09;166;3,4;3;6,12
"421165 Novo Horizonte";23;23;42119,12;32471,39;-;-;9647,73;-;-;1831,27;1831,27;62;2,7;-;-
"421170 Orleans";175;175;279768,38;226090,82;1300,03;-;51962,85;-;-;1598,68;1598,68;747;4,3;11;6,29
"421175 Otacílio Costa";78;80;112531,39;91665,60;-;-;20865,79;-;-;1406,64;1442,71;380;4,9;6;7,69
"421180 Ouro";67;67;146253,87;116256,35;298,55;-;29552,01;-;-;2182,89;2182,89;247;3,7;6;8,96
"421185 Ouro Verde";11;11;32451,57;27365,26;-;-;5086,31;-;-;2950,14;2950,14;54;4,9;2;18,18
"421187 Paial";19;19;39208,59;31681,83;398,55;-;6581,25;-;-;2063,61;2063,61;158;8,3;-;-
"421189 Painel";9;9;25162,59;20600,79;-;-;4561,80;-;-;2795,84;2795,84;48;5,3;-;-
"421190 Palhoça";752;759;1439178,12;1159258,45;-;-;279919,67;-;-;1896,15;1913,80;4690;6,2;34;4,52
"421200 Palma Sola";27;27;42119,46;34324,91;-;-;7794,55;-;-;1559,98;1559,98;131;4,9;1;3,70
"421205 Palmeira";19;19;31029,50;26364,80;-;-;4664,70;-;-;1633,13;1633,13;82;4,3;2;10,53
"421210 Palmitos";69;69;212067,01;178384,52;-;-;33682,49;-;-;3073,43;3073,43;329;4,8;4;5,80
"421220 Papanduva";132;132;295713,05;245821,05;213,03;-;49559,74;-;-;2240,25;2240,25;526;4,0;12;9,09
"421223 Paraíso";25;25;111230,09;91265,37;-;-;19964,72;-;-;4449,20;4449,20;115;4,6;4;16,00
"421225 Passo de Torres";42;42;57921,63;45373,04;431,87;-;11796,61;-;-;1379,09;1379,09;194;4,6;2;4,76
"421227 Passos Maia";25;25;25442,22;17854,72;-;-;7587,50;-;-;1017,69;1017,69;56;2,2;-;-
"421230 Paulo Lopes";44;44;66843,85;52669,83;-;-;14174,02;-;-;1519,18;1519,18;161;3,7;4;9,09
"421240 Pedras Grandes";33;33;58179,35;46525,34;-;-;11654,01;-;-;1763,01;1763,01;128;3,9;2;6,06
"421250 Penha";100;100;282926,38;231355,18;565,19;-;50512,75;-;-;2829,26;2829,26;473;4,7;2;2,00
"421260 Peritiba";26;26;28997,79;23247,64;279,03;-;5324,13;-;-;1115,30;1115,30;114;4,4;2;7,69
"421265 Pescaria Brava";44;44;79297,29;60836,38;-;-;18460,91;-;-;1802,21;1802,21;192;4,4;5;11,36
"421270 Petrolândia";23;23;31019,81;25102,02;-;-;5917,79;-;-;1348,69;1348,69;88;3,8;2;8,70
"421290 Pinhalzinho";77;77;118597,27;94295,75;278,29;-;23801,52;-;-;1540,22;1540,22;233;3,0;4;5,19
"421300 Pinheiro Preto";24;24;24243,75;19422,87;-;-;4820,88;-;-;1010,16;1010,16;81;3,4;1;4,17
"421310 Piratuba";21;21;35664,26;28976,72;-;-;6687,54;-;-;1698,30;1698,30;68;3,2;1;4,76
"421315 Planalto Alegre";23;23;72562,77;59452,24;-;-;13110,53;-;-;3154,90;3154,90;99;4,3;2;8,70
"421320 Pomerode";174;174;196585,78;158464,16;-;-;38121,62;-;-;1129,80;1129,80;508;2,9;10;5,75
"421330 Ponte Alta";24;24;54764,09;45061,92;-;-;9702,17;-;-;2281,84;2281,84;81;3,4;5;20,83
"421335 Ponte Alta do Norte";26;26;36415,30;29035,69;241,20;-;6879,61;-;-;1400,59;1400,59;128;4,9;2;7,69
"421340 Ponte Serrada";174;174;242925,89;206675,34;-;-;36250,55;-;-;1396,13;1396,13;635;3,6;9;5,17
"421350 Porto Belo";44;44;132957,71;112805,95;-;-;20151,76;-;-;3021,77;3021,77;264;6,0;1;2,27
"421360 Porto União";177;177;235083,40;176116,03;3844,14;-;52775,74;-;-;1328,15;1328,15;605;3,4;7;3,95
"421370 Pouso Redondo";50;50;87259,64;74003,26;-;-;13256,38;-;-;1745,19;1745,19;237;4,7;6;12,00
"421380 Praia Grande";73;73;193943,99;157005,89;1699,76;-;33954,75;-;-;2656,77;2656,77;355;4,9;3;4,11
"421390 Presidente Castello Branco";15;15;18893,95;14894,95;-;-;3999,00;-;-;1259,60;1259,60;40;2,7;-;-
"421400 Presidente Getúlio";89;90;102127,39;81281,45;-;-;20845,94;-;-;1134,75;1147,50;365;4,1;4;4,49
"421410 Presidente Nereu";5;5;3240,85;2520,72;-;-;720,13;-;-;648,17;648,17;6;1,2;2;40,00
"421415 Princesa";9;9;9060,68;6538,77;191,10;-;2205,97;-;-;1006,74;1006,74;17;1,9;1;11,11
"421420 Quilombo";59;59;65231,77;45055,41;-;-;20176,36;-;-;1105,62;1105,62;191;3,2;4;6,78
"421430 Rancho Queimado";12;12;33453,29;27584,58;-;-;5868,71;-;-;2787,77;2787,77;62;5,2;-;-
"421440 Rio das Antas";42;42;51242,45;40517,10;278,29;-;10225,35;-;-;1220,06;1220,06;151;3,6;3;7,14
"421450 Rio do Campo";19;19;30073,42;25246,92;-;-;4826,50;-;-;1582,81;1582,81;81;4,3;4;21,05
"421460 Rio do Oeste";9;12;24989,28;19853,72;-;-;5135,56;-;-;2082,44;2776,59;111;12,3;-;-
"421480 Rio do Sul";39;54;85822,84;73637,60;-;-;12185,24;-;-;1589,31;2200,59;563;14,4;3;7,69
"421470 Rio dos Cedros";67;67;109203,85;89701,38;-;-;19502,47;-;-;1629,91;1629,91;301;4,5;6;8,96
"421490 Rio Fortuna";51;51;36202,33;27728,70;-;-;8473,63;-;-;709,85;709,85;121;2,4;2;3,92
"421500 Rio Negrinho";67;67;202844,57;153290,82;2630,95;-;46065,57;-;-;3027,53;3027,53;301;4,5;4;5,97
"421505 Rio Rufino";6;6;4159,80;3792,23;-;-;367,57;-;-;693,30;693,30;27;4,5;-;-
"421507 Riqueza";32;32;30665,83;24144,36;-;-;6521,47;-;-;958,31;958,31;106;3,3;2;6,25
"421510 Rodeio";58;59;162953,89;136081,77;-;-;26872,12;-;-;2761,93;2809,55;310;5,3;4;6,90
"421520 Romelândia";23;23;65142,77;55421,04;-;-;9721,73;-;-;2832,29;2832,29;126;5,5;4;17,39
"421530 Salete";48;48;40622,06;32936,86;333,37;-;7039,71;-;-;846,29;846,29;157;3,3;1;2,08
"421535 Saltinho";18;18;15567,98;12617,63;-;-;2950,35;-;-;864,89;864,89;64;3,6;-;-
"421540 Salto Veloso";33;33;94243,93;77481,52;-;-;16762,41;-;-;2855,88;2855,88;108;3,3;1;3,03
"421545 Sangão";112;112;180602,99;149147,00;-;-;31455,99;-;-;1612,53;1612,53;432;3,9;8;7,14
"421550 Santa Cecília";107;107;145203,98;118021,47;145,18;-;26834,89;-;-;1357,05;1357,05;516;4,8;5;4,67
"421555 Santa Helena";21;21;33706,75;27922,07;-;-;5784,68;-;-;1605,08;1605,08;120;5,7;1;4,76
"421560 Santa Rosa de Lima";22;22;19010,81;16772,04;-;-;2238,77;-;-;864,13;864,13;56;2,5;-;-
"421565 Santa Rosa do Sul";54;54;133821,67;110939,49;145,18;-;22534,56;-;-;2478,18;2478,18;318;5,9;2;3,70
"421567 Santa Terezinha";28;28;34235,51;27848,67;162,47;-;6091,09;-;-;1222,70;1222,70;111;4,0;2;7,14
"421568 Santa Terezinha do Progresso";20;20;40622,03;33813,99;-;-;6808,04;-;-;2031,10;2031,10;83;4,2;1;5,00
"421569 Santiago do Sul";4;4;3663,52;3073,00;-;-;590,52;-;-;915,88;915,88;10;2,5;-;-
"421570 Santo Amaro da Imperatriz";154;157;274917,21;219907,10;-;-;55010,11;-;-;1751,07;1785,18;1060;6,9;12;7,79
"421580 São Bento do Sul";535;535;694068,08;539120,53;7759,42;-;144691,20;-;-;1297,32;1297,32;1549;2,9;17;3,18
