 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Mai/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"312050 Cristina";86;86;101585,11;83350,63;-;-;18234,48;-;-;1181,22;1181,22;281;3,3;4;4,65
"312060 Crucilândia";21;21;45216,43;36975,50;-;-;8240,93;-;-;2153,16;2153,16;147;7,0;3;14,29
"312070 Cruzeiro da Fortaleza";8;8;11931,04;9456,85;-;-;2474,19;-;-;1491,38;1491,38;49;6,1;1;12,50
"312080 Cruzília";105;106;124301,58;99805,40;-;-;24496,18;-;-;1172,66;1183,82;522;5,0;9;8,57
"312083 Cuparaque";18;18;12743,57;9808,82;-;-;2934,75;-;-;707,98;707,98;72;4,0;1;5,56
"312087 Curral de Dentro";45;45;67603,48;53164,71;-;-;14438,77;-;-;1502,30;1502,30;133;3,0;1;2,22
"312090 Curvelo";336;336;405574,51;326462,54;-;-;79111,97;-;-;1207,07;1207,07;1526;4,5;20;5,95
"312100 Datas";40;40;63231,66;51694,73;-;-;11536,93;-;-;1580,79;1580,79;146;3,7;2;5,00
"312110 Delfim Moreira";14;14;14630,85;11781,73;-;-;2849,12;-;-;1045,06;1045,06;63;4,5;-;-
"312120 Delfinópolis";44;44;49431,57;39745,22;-;-;9686,35;-;-;1123,44;1123,44;166;3,8;3;6,82
"312125 Delta";38;38;29074,19;21165,52;-;-;7908,67;-;-;765,11;765,11;180;4,7;-;-
"312130 Descoberto";24;25;51220,87;41582,77;-;-;9638,10;-;-;2048,83;2134,20;136;5,7;3;12,50
"312140 Desterro de Entre Rios";35;35;67683,96;58626,64;-;-;9057,32;-;-;1933,83;1933,83;142;4,1;1;2,86
"312150 Desterro do Melo";22;22;37379,58;31294,35;-;-;6085,23;-;-;1699,07;1699,07;152;6,9;-;-
"312160 Diamantina";245;245;426880,94;350846,84;-;-;76034,10;-;-;1742,37;1742,37;1204;4,9;15;6,12
"312170 Diogo de Vasconcelos";14;14;12373,01;9737,19;-;-;2635,82;-;-;883,79;883,79;33;2,4;2;14,29
"312180 Dionísio";31;31;36025,67;28680,80;-;43,36;7301,51;43,36;-;1162,12;1162,12;99;3,2;2;6,45
"312190 Divinésia";15;15;19635,91;16499,18;-;-;3136,73;-;-;1309,06;1309,06;93;6,2;-;-
"312200 Divino";124;124;161823,06;132980,42;-;-;28842,64;-;-;1305,02;1305,02;707;5,7;6;4,84
"312210 Divino das Laranjeiras";16;16;18690,84;14095,39;-;-;4595,45;-;-;1168,18;1168,18;56;3,5;1;6,25
"312220 Divinolândia de Minas";45;45;44836,61;36492,07;-;-;8344,54;-;-;996,37;996,37;165;3,7;-;-
"312230 Divinópolis";441;443;838153,23;674348,49;-;-;163804,74;-;-;1891,99;1900,57;1959;4,4;17;3,85
"312235 Divisa Alegre";33;33;22197,80;18093,30;-;-;4104,50;-;-;672,66;672,66;98;3,0;1;3,03
"312240 Divisa Nova";21;21;39178,21;33334,81;-;-;5843,40;-;-;1865,63;1865,63;76;3,6;2;9,52
"312245 Divisópolis";28;28;37781,35;32096,58;-;-;5684,77;-;-;1349,33;1349,33;122;4,4;2;7,14
"312247 Dom Bosco";6;6;5111,15;3738,98;-;-;1372,17;-;-;851,86;851,86;15;2,5;1;16,67
"312250 Dom Cavati";35;35;64317,93;55451,66;-;-;8866,27;-;-;1837,66;1837,66;168;4,8;2;5,71
"312260 Dom Joaquim";36;36;21078,27;17384,06;-;-;3694,21;-;-;585,51;585,51;104;2,9;3;8,33
"312270 Dom Silvério";12;12;6438,61;4734,42;-;-;1704,19;-;-;536,55;536,55;51;4,3;-;-
"312280 Dom Viçoso";9;9;8353,30;6587,63;-;-;1765,67;-;-;928,14;928,14;22;2,4;-;-
"312290 Dona Eusébia";30;30;96180,26;73373,81;-;-;22806,45;-;-;3206,01;3206,01;163;5,4;-;-
"312300 Dores de Campos";31;31;49434,93;42467,71;-;-;6967,22;-;-;1594,68;1594,68;146;4,7;1;3,23
"312310 Dores de Guanhães";20;20;39105,62;33635,55;-;-;5470,07;-;-;1955,28;1955,28;92;4,6;5;25,00
"312320 Dores do Indaiá";83;83;124138,43;105144,63;-;-;18993,80;-;-;1495,64;1495,64;319;3,8;4;4,82
"312330 Dores do Turvo";19;19;33219,96;26952,22;-;-;6267,74;-;-;1748,42;1748,42;83;4,4;1;5,26
"312340 Doresópolis";12;12;26026,21;22415,22;-;-;3610,99;-;-;2168,85;2168,85;55;4,6;-;-
"312350 Douradoquara";7;7;3713,51;2993,80;-;-;719,71;-;-;530,50;530,50;31;4,4;-;-
"312352 Durandé";38;38;63521,79;53887,78;-;-;9634,01;-;-;1671,63;1671,63;175;4,6;4;10,53
"312360 Elói Mendes";112;113;173837,35;139777,45;-;-;34059,90;-;-;1538,38;1552,12;433;3,9;3;2,68
"312370 Engenheiro Caldas";42;42;42121,71;33609,81;-;-;8511,90;-;-;1002,90;1002,90;193;4,6;3;7,14
"312380 Engenheiro Navarro";23;23;26593,86;20586,08;-;-;6007,78;-;-;1156,25;1156,25;81;3,5;2;8,70
"312385 Entre Folhas";11;11;8537,66;6342,19;-;-;2195,47;-;-;776,15;776,15;62;5,6;2;18,18
"312390 Entre Rios de Minas";70;70;99023,42;76788,37;-;-;22235,05;-;-;1414,62;1414,62;283;4,0;4;5,71
"312400 Ervália";90;90;129607,92;108904,19;-;-;20703,73;-;-;1440,09;1440,09;400;4,4;8;8,89
"312410 Esmeraldas";445;445;538172,29;429948,93;-;236,30;106650,66;236,30;1336,40;1209,38;1209,38;2371;5,3;15;3,37
"312420 Espera Feliz";115;115;229241,66;187219,68;-;-;42021,98;-;-;1993,41;1993,41;730;6,3;3;2,61
"312430 Espinosa";119;119;197300,76;152778,59;-;-;44522,17;-;-;1657,99;1657,99;459;3,9;5;4,20
"312440 Espírito Santo do Dourado";15;15;16980,29;12959,18;-;-;4021,11;-;-;1132,02;1132,02;79;5,3;1;6,67
"312450 Estiva";31;31;29563,18;22695,09;-;-;6868,09;-;-;953,65;953,65;99;3,2;2;6,45
"312460 Estrela Dalva";14;14;11147,11;8693,69;-;-;2453,42;-;-;796,22;796,22;63;4,5;1;7,14
"312470 Estrela do Indaiá";21;21;10623,68;8671,10;-;-;1952,58;-;-;505,89;505,89;72;3,4;1;4,76
"312480 Estrela do Sul";17;17;14552,14;12073,13;-;-;2479,01;-;-;856,01;856,01;74;4,4;2;11,76
"312490 Eugenópolis";40;40;59613,91;50170,39;-;-;9443,52;-;-;1490,35;1490,35;141;3,5;1;2,50
"312500 Ewbank da Câmara";21;21;23264,68;18333,26;-;-;4931,42;-;-;1107,84;1107,84;103;4,9;2;9,52
"312510 Extrema";91;91;206372,97;168754,69;-;-;37618,28;-;-;2267,83;2267,83;371;4,1;8;8,79
"312520 Fama";15;15;24622,74;18522,42;-;-;6100,32;-;-;1641,52;1641,52;51;3,4;2;13,33
"312530 Faria Lemos";12;12;11140,02;9415,01;-;-;1725,01;-;-;928,33;928,33;60;5,0;1;8,33
"312540 Felício dos Santos";23;23;21024,71;15369,31;-;-;5655,40;-;-;914,12;914,12;128;5,6;-;-
"312560 Felisburgo";10;10;12361,94;10155,83;-;-;2206,11;-;-;1236,19;1236,19;36;3,6;-;-
"312570 Felixlândia";53;53;73521,65;59662,01;-;-;13859,64;-;-;1387,20;1387,20;242;4,6;2;3,77
"312580 Fernandes Tourinho";19;19;30136,53;24958,23;-;-;5178,30;-;-;1586,13;1586,13;84;4,4;1;5,26
"312590 Ferros";56;56;53611,14;45695,73;-;-;7915,41;-;-;957,34;957,34;226;4,0;4;7,14
"312595 Fervedouro";60;60;82575,48;65239,83;-;-;17335,65;-;-;1376,26;1376,26;243;4,0;5;8,33
"312600 Florestal";21;21;67913,69;56324,44;-;-;11589,25;-;-;3233,99;3233,99;138;6,6;1;4,76
"312610 Formiga";264;264;526329,50;440515,53;-;-;85813,97;-;-;1993,67;1993,67;1259;4,8;22;8,33
"312620 Formoso";19;19;16189,71;11809,42;-;-;4380,29;-;-;852,09;852,09;162;8,5;1;5,26
"312630 Fortaleza de Minas";13;17;18958,92;15054,21;-;-;3904,71;-;-;1115,23;1458,38;129;9,9;-;-
"312640 Fortuna de Minas";24;24;67001,76;59066,67;-;-;7935,09;-;-;2791,74;2791,74;92;3,8;2;8,33
"312650 Francisco Badaró";7;7;61882,31;58466,06;-;-;3416,25;-;-;8840,33;8840,33;85;12,1;-;-
"312660 Francisco Dumont";25;25;13163,74;9675,43;-;-;3488,31;-;-;526,55;526,55;117;4,7;1;4,00
"312670 Francisco Sá";111;111;104571,87;84579,07;-;-;19992,80;-;-;942,09;942,09;541;4,9;6;5,41
"312675 Franciscópolis";22;22;23428,62;19003,85;-;-;4424,77;-;-;1064,94;1064,94;68;3,1;3;13,64
"312680 Frei Gaspar";31;31;25117,05;18972,48;-;-;6144,57;-;-;810,23;810,23;129;4,2;2;6,45
"312690 Frei Inocêncio";30;30;38223,35;31520,73;-;-;6702,62;-;-;1274,11;1274,11;117;3,9;4;13,33
"312695 Frei Lagonegro";14;14;10462,02;8244,87;-;-;2217,15;-;-;747,29;747,29;87;6,2;2;14,29
"312700 Fronteira";29;29;29442,65;23943,45;-;-;5499,20;-;-;1015,26;1015,26;226;7,8;-;-
"312705 Fronteira dos Vales";5;5;3652,81;2891,14;-;-;761,67;-;-;730,56;730,56;16;3,2;1;20,00
"312707 Fruta de Leite";22;22;53268,56;42831,21;-;-;10437,35;-;-;2421,30;2421,30;113;5,1;-;-
"312710 Frutal";243;243;320588,74;263636,80;-;-;56951,94;-;-;1319,30;1319,30;1174;4,8;17;7,00
"312720 Funilândia";25;25;26448,75;21613,50;-;-;4835,25;-;-;1057,95;1057,95;51;2,0;2;8,00
"312730 Galiléia";21;21;46209,53;36292,60;-;-;9916,93;-;-;2200,45;2200,45;99;4,7;2;9,52
"312733 Gameleiras";21;21;36436,64;30305,64;-;-;6131,00;-;-;1735,08;1735,08;85;4,0;2;9,52
"312735 Glaucilândia";16;16;16569,61;13109,91;-;-;3459,70;-;-;1035,60;1035,60;93;5,8;1;6,25
"312737 Goiabeira";13;13;12749,30;10314,80;-;-;2434,50;-;-;980,72;980,72;59;4,5;-;-
"312738 Goianá";8;8;9996,64;8506,34;-;-;1490,30;-;-;1249,58;1249,58;38;4,8;-;-
"312740 Gonçalves";21;21;25390,85;19528,25;-;-;5862,60;-;-;1209,09;1209,09;68;3,2;1;4,76
"312750 Gonzaga";18;18;10712,37;7696,80;-;-;3015,57;-;-;595,13;595,13;56;3,1;-;-
"312760 Gouveia";87;87;95681,22;77114,83;-;-;18566,39;-;-;1099,78;1099,78;278;3,2;3;3,45
"312770 Governador Valadares";1460;1460;2366080,69;1941351,48;-;-;424729,21;-;-;1620,60;1620,60;6655;4,6;92;6,30
"312780 Grão Mogol";81;81;51753,55;42248,16;-;-;9505,39;-;-;638,93;638,93;365;4,5;3;3,70
"312790 Grupiara";7;7;9595,62;7894,16;-;-;1701,46;-;-;1370,80;1370,80;23;3,3;1;14,29
"312800 Guanhães";244;244;229174,02;189652,87;-;-;39521,15;-;-;939,24;939,24;825;3,4;3;1,23
"312810 Guapé";48;48;79127,94;62587,95;-;-;16539,99;-;-;1648,50;1648,50;205;4,3;3;6,25
"312820 Guaraciaba";23;23;20491,01;16407,52;-;-;4083,49;-;-;890,91;890,91;82;3,6;4;17,39
"312825 Guaraciama";21;21;20929,54;16157,98;-;-;4771,56;-;-;996,64;996,64;65;3,1;-;-
"312830 Guaranésia";104;104;117815,07;97889,47;-;-;19925,60;-;-;1132,84;1132,84;564;5,4;7;6,73
"312840 Guarani";35;35;60615,29;51358,76;-;-;9256,53;-;-;1731,87;1731,87;192;5,5;2;5,71
"312850 Guarará";19;20;11823,34;9783,99;-;-;2039,35;-;-;591,17;622,28;126;6,6;1;5,26
"312860 Guarda-Mor";21;21;16570,00;13101,19;-;-;3468,81;-;-;789,05;789,05;109;5,2;1;4,76
"312870 Guaxupé";293;298;397273,25;329640,27;-;-;67632,98;-;-;1333,13;1355,88;1248;4,3;18;6,14
"312880 Guidoval";32;32;47419,41;39674,53;-;-;7744,88;-;-;1481,86;1481,86;146;4,6;2;6,25
"312890 Guimarânia";24;24;33086,71;27278,61;-;-;5808,10;-;-;1378,61;1378,61;96;4,0;3;12,50
"312900 Guiricema";35;35;38265,10;30323,96;-;-;7941,14;-;-;1093,29;1093,29;118;3,4;1;2,86
"312910 Gurinhatã";18;18;40759,12;29858,98;-;-;10900,14;-;-;2264,40;2264,40;97;5,4;2;11,11
"312920 Heliodora";18;18;39005,05;30050,62;-;-;8954,43;-;-;2166,95;2166,95;93;5,2;1;5,56
"312930 Iapu";47;47;76860,45;58984,55;-;-;17875,90;-;-;1635,33;1635,33;182;3,9;2;4,26
"312940 Ibertioga";28;29;20049,36;15877,74;-;-;4171,62;-;-;691,36;716,05;156;5,6;1;3,57
"312950 Ibiá";60;60;103326,20;85228,12;-;-;18098,08;-;-;1722,10;1722,10;263;4,4;6;10,00
"312960 Ibiaí";24;24;88294,10;76336,07;-;-;11958,03;-;-;3678,92;3678,92;175;7,3;1;4,17
"312965 Ibiracatu";14;14;12722,51;9320,51;-;-;3402,00;-;-;908,75;908,75;62;4,4;1;7,14
"312970 Ibiraci";43;46;95993,11;73895,86;-;-;22097,25;-;-;2086,81;2232,40;219;5,1;2;4,65
"312980 Ibirité";754;755;1140750,45;905651,06;-;1969,68;222566,41;1969,68;10563,30;1510,93;1512,93;4352;5,8;37;4,91
"312990 Ibitiúra de Minas";12;12;16582,66;13180,27;-;-;3402,39;-;-;1381,89;1381,89;46;3,8;1;8,33
"313000 Ibituruna";6;6;3430,12;2478,23;-;-;951,89;-;-;571,69;571,69;20;3,3;-;-
"313005 Icaraí de Minas";29;29;21451,15;15828,26;-;-;5622,89;-;-;739,69;739,69;67;2,3;1;3,45
"313010 Igarapé";176;178;303906,40;239905,50;-;-;64000,90;-;-;1707,34;1726,74;972;5,5;6;3,41
"313020 Igaratinga";32;32;63297,17;51956,49;-;-;11340,68;-;-;1978,04;1978,04;167;5,2;2;6,25
"313030 Iguatama";29;29;40522,89;35592,83;-;-;4930,06;-;-;1397,34;1397,34;113;3,9;5;17,24
"313040 Ijaci";14;14;36468,24;27817,20;-;-;8651,04;-;-;2604,87;2604,87;51;3,6;2;14,29
"313050 Ilicínea";45;45;41275,86;32405,98;-;-;8869,88;-;-;917,24;917,24;171;3,8;1;2,22
"313055 Imbé de Minas";20;20;38071,74;32240,69;-;-;5831,05;-;-;1903,59;1903,59;75;3,8;2;10,00
"313060 Inconfidentes";16;16;14778,55;11565,20;-;-;3213,35;-;-;923,66;923,66;50;3,1;2;12,50
"313065 Indaiabira";24;24;21095,78;15777,45;-;-;5318,33;-;-;878,99;878,99;42;1,8;1;4,17
"313070 Indianópolis";17;17;17506,12;14505,13;-;-;3000,99;-;-;1029,77;1029,77;64;3,8;-;-
"313080 Ingaí";13;13;30033,28;22314,08;-;-;7719,20;-;-;2310,25;2310,25;48;3,7;-;-
"313090 Inhapim";72;72;105206,55;86458,44;-;-;18748,11;-;-;1461,20;1461,20;303;4,2;6;8,33
"313100 Inhaúma";30;31;38607,87;32919,62;-;-;5688,25;-;-;1245,42;1286,93;182;6,1;1;3,33
"313110 Inimutaba";37;37;47439,92;38377,95;-;-;9061,97;-;-;1282,16;1282,16;174;4,7;4;10,81
"313115 Ipaba";89;89;121518,81;99784,88;-;-;21733,93;-;-;1365,38;1365,38;404;4,5;3;3,37
"313120 Ipanema";88;88;146147,59;117645,98;-;-;28501,61;-;-;1660,77;1660,77;340;3,9;3;3,41
"313130 Ipatinga";1068;1069;1977355,70;1611817,34;-;11,56;365526,80;11,56;-;1849,72;1851,46;5781;5,4;66;6,18
"313140 Ipiaçu";14;15;25148,46;20019,67;-;-;5128,79;-;-;1676,56;1796,32;80;5,7;1;7,14
"313150 Ipuiúna";30;31;68101,35;58706,23;-;-;9395,12;-;-;2196,82;2270,04;194;6,5;2;6,67
"313160 Iraí de Minas";25;25;20908,70;16803,97;-;-;4104,73;-;-;836,35;836,35;150;6,0;2;8,00
"313170 Itabira";477;478;616808,90;501221,95;-;-;115586,95;-;-;1290,40;1293,10;2608;5,5;15;3,14
"313180 Itabirinha";55;55;117947,74;91335,11;-;-;26612,63;-;-;2144,50;2144,50;231;4,2;3;5,45
"313190 Itabirito";207;208;319351,05;265059,56;-;-;54291,49;-;-;1535,34;1542,76;1411;6,8;10;4,83
"313200 Itacambira";9;9;6218,34;4664,00;-;-;1554,34;-;-;690,93;690,93;28;3,1;2;22,22
"313210 Itacarambi";43;43;37003,15;28827,72;-;-;8175,43;-;-;860,54;860,54;163;3,8;3;6,98
"313220 Itaguara";80;80;90260,52;74619,13;-;-;15641,39;-;-;1128,26;1128,26;355;4,4;1;1,25
"313230 Itaipé";81;81;68057,56;52162,14;-;-;15895,42;-;-;840,22;840,22;308;3,8;1;1,23
"313240 Itajubá";328;328;569494,23;475802,72;-;-;93691,51;-;-;1736,26;1736,26;1272;3,9;16;4,88
"313250 Itamarandiba";176;181;184006,08;152135,67;-;-;31870,41;-;-;1016,61;1045,49;1067;6,1;4;2,27
"313260 Itamarati de Minas";27;27;45330,13;37567,08;-;-;7763,05;-;-;1678,89;1678,89;85;3,1;3;11,11
"313270 Itambacuri";135;135;98384,40;80192,75;-;-;18191,65;-;-;728,77;728,77;461;3,4;7;5,19
"313280 Itambé do Mato Dentro";14;14;77237,21;65387,27;-;-;11849,94;-;-;5516,94;5516,94;117;8,4;1;7,14
"313290 Itamogi";30;33;73020,52;64662,37;-;-;8358,15;-;-;2212,74;2434,02;201;6,7;2;6,67
"313300 Itamonte";92;92;126610,28;102380,83;-;-;24229,45;-;-;1376,20;1376,20;306;3,3;4;4,35
"313310 Itanhandu";77;77;104158,96;83275,70;-;-;20883,26;-;-;1352,71;1352,71;324;4,2;6;7,79
"313320 Itanhomi";52;52;67317,81;52170,40;-;-;15147,41;-;-;1294,57;1294,57;171;3,3;1;1,92
"313330 Itaobim";123;123;145155,54;117877,61;-;-;27277,93;-;-;1180,13;1180,13;460;3,7;8;6,50
"313340 Itapagipe";34;34;27732,55;22883,04;-;-;4849,51;-;-;815,66;815,66;124;3,6;1;2,94
"313350 Itapecerica";90;90;85966,22;70568,60;-;-;15397,62;-;-;955,18;955,18;371;4,1;6;6,67
"313360 Itapeva";30;30;53878,66;42641,32;-;-;11237,34;-;-;1795,96;1795,96;139;4,6;-;-
"313370 Itatiaiuçu";41;41;83062,57;68387,65;-;-;14674,92;-;-;2025,92;2025,92;278;6,8;4;9,76
"313375 Itaú de Minas";85;86;197551,30;159454,47;-;-;38096,83;-;-;2297,11;2324,13;368;4,3;3;3,53
"313380 Itaúna";277;277;554787,98;442513,76;-;-;112274,22;-;-;2002,84;2002,84;1440;5,2;15;5,42
"313390 Itaverava";11;12;16417,85;13659,40;-;-;2758,45;-;-;1368,15;1492,53;76;6,9;-;-
"313400 Itinga";29;29;69524,52;58373,41;-;-;11151,11;-;-;2397,40;2397,40;143;4,9;2;6,90
"313410 Itueta";30;30;13122,37;10016,99;-;-;3105,38;-;-;437,41;437,41;115;3,8;1;3,33
"313420 Ituiutaba";336;354;694315,81;573424,52;-;-;120891,29;-;-;1961,34;2066,42;2469;7,3;36;10,71
"313430 Itumirim";26;27;46558,62;37793,22;-;-;8765,40;-;-;1724,39;1790,72;135;5,2;1;3,85
"313440 Iturama";114;114;211387,25;174014,06;-;-;37373,19;-;-;1854,27;1854,27;541;4,7;7;6,14
"313450 Itutinga";15;15;18484,81;15362,45;-;-;3122,36;-;-;1232,32;1232,32;40;2,7;-;-
"313460 Jaboticatubas";96;96;127222,71;106003,19;-;-;21219,52;-;-;1325,24;1325,24;427;4,4;7;7,29
"313470 Jacinto";51;52;73944,98;62909,01;-;-;11035,97;-;-;1422,02;1449,90;260;5,1;2;3,92
"313480 Jacuí";28;28;69363,13;58110,29;-;-;11252,84;-;-;2477,25;2477,25;152;5,4;2;7,14
"313490 Jacutinga";84;87;70569,28;57694,21;-;-;12875,07;-;-;811,14;840,11;390;4,6;6;7,14
"313500 Jaguaraçu";13;13;20944,23;17069,46;-;-;3874,77;-;-;1611,09;1611,09;50;3,8;-;-
"313505 Jaíba";113;113;147274,59;111615,29;-;-;35659,30;-;-;1303,31;1303,31;586;5,2;1;0,88
"313507 Jampruca";22;22;43747,06;37347,82;-;-;6399,24;-;-;1988,50;1988,50;131;6,0;1;4,55
"313510 Janaúba";259;259;288460,10;215960,63;-;-;72499,47;-;-;1113,75;1113,75;1093;4,2;10;3,86
"313520 Januária";72;72;188852,73;146482,98;-;-;42369,75;-;-;2622,95;2622,95;496;6,9;3;4,17
"313530 Japaraíba";11;11;25515,36;20724,11;-;-;4791,25;-;-;2319,58;2319,58;83;7,5;1;9,09
"313535 Japonvar";34;34;105198,34;91014,38;-;-;14183,96;-;-;3094,07;3094,07;199;5,9;4;11,76
"313540 Jeceaba";18;18;14633,19;11864,02;-;-;2769,17;-;-;812,96;812,96;80;4,4;1;5,56
"313545 Jenipapo de Minas";2;2;9894,39;9246,21;-;-;648,18;-;-;4947,19;4947,19;20;10,0;-;-
"313550 Jequeri";54;54;114928,40;97084,76;-;-;17843,64;-;-;2128,30;2128,30;379;7,0;5;9,26
"313560 Jequitaí";25;25;24592,33;19413,48;-;-;5178,85;-;-;983,69;983,69;98;3,9;-;-
"313570 Jequitibá";27;27;48589,56;40393,40;-;-;8196,16;-;-;1799,61;1799,61;118;4,4;1;3,70
"313580 Jequitinhonha";22;22;30929,07;25287,68;-;-;5641,39;-;-;1405,87;1405,87;116;5,3;-;-
"313590 Jesuânia";20;20;103117,76;87123,81;-;-;15993,95;-;-;5155,89;5155,89;120;6,0;-;-
"313600 Joaíma";54;54;87274,67;68918,71;-;-;18355,96;-;-;1616,20;1616,20;211;3,9;4;7,41
"313610 Joanésia";20;20;55087,23;43364,68;-;-;11722,55;-;-;2754,36;2754,36;103;5,2;1;5,00
"313620 João Monlevade";314;314;542342,15;447036,87;-;-;95305,28;-;-;1727,20;1727,20;1733;5,5;25;7,96
"313630 João Pinheiro";284;284;315610,99;251107,04;-;-;64503,95;-;-;1111,31;1111,31;1283;4,5;7;2,46
"313640 Joaquim Felício";21;21;25074,75;20709,89;-;-;4364,86;-;-;1194,04;1194,04;77;3,7;3;14,29
"313650 Jordânia";38;38;47862,61;40409,34;-;-;7453,27;-;-;1259,54;1259,54;180;4,7;1;2,63
"313652 José Gonçalves de Minas";31;31;42519,41;35354,27;-;-;7165,14;-;-;1371,59;1371,59;165;5,3;1;3,23
"313655 José Raydan";22;22;22002,32;18870,91;-;-;3131,41;-;-;1000,11;1000,11;72;3,3;-;-
"313657 Josenópolis";12;12;14472,07;11757,74;-;-;2714,33;-;-;1206,01;1206,01;102;8,5;1;8,33
"313665 Juatuba";103;103;128872,88;101036,47;-;-;27836,41;-;-;1251,19;1251,19;519;5,0;1;0,97
"313670 Juiz de Fora";1962;2114;4668208,96;3862340,17;-;-;805868,79;-;-;2208,24;2379,31;16656;8,5;110;5,61
"313680 Juramento";14;14;29857,44;25147,83;-;-;4709,61;-;-;2132,67;2132,67;70;5,0;-;-
"313690 Juruaia";53;53;66365,13;53561,70;-;-;12803,43;-;-;1252,17;1252,17;214;4,0;1;1,89
"313695 Juvenília";25;25;11914,89;8710,23;-;-;3204,66;-;-;476,60;476,60;86;3,4;2;8,00
"313700 Ladainha";74;74;78578,11;62758,34;-;-;15819,77;-;-;1061,87;1061,87;337;4,6;4;5,41
"313710 Lagamar";21;21;14175,99;10809,34;-;-;3366,65;-;-;675,05;675,05;94;4,5;-;-
"313720 Lagoa da Prata";161;161;308526,97;257437,24;-;-;51089,73;-;-;1916,32;1916,32;836;5,2;11;6,83
"313730 Lagoa dos Patos";12;12;8185,63;5935,77;-;-;2249,86;-;-;682,14;682,14;42;3,5;-;-
"313740 Lagoa Dourada";44;45;70784,78;58443,69;-;-;12341,09;-;-;1573,00;1608,74;329;7,5;1;2,27
"313750 Lagoa Formosa";93;93;94077,17;75788,95;-;-;18288,22;-;-;1011,58;1011,58;400;4,3;8;8,60
"313753 Lagoa Grande";19;19;27277,57;21835,56;-;-;5442,01;-;-;1435,66;1435,66;93;4,9;1;5,26
"313760 Lagoa Santa";292;292;438446,00;356532,77;-;476,95;80889,41;476,95;546,87;1501,53;1501,53;1372;4,7;11;3,77
"313770 Lajinha";73;73;82631,07;61476,40;-;-;21154,67;-;-;1131,93;1131,93;220;3,0;2;2,74
"313780 Lambari";95;96;116443,03;88439,88;-;-;28003,15;-;-;1212,95;1225,72;512;5,4;13;13,68
"313790 Lamim";12;12;43339,42;32562,78;-;-;10776,64;-;-;3611,62;3611,62;32;2,7;1;8,33
"313800 Laranjal";24;26;45815,75;39476,89;-;-;6338,86;-;-;1762,14;1908,99;137;5,7;1;4,17
"313810 Lassance";31;31;32444,50;25075,68;-;-;7368,82;-;-;1046,60;1046,60;127;4,1;2;6,45
"313820 Lavras";304;310;592241,66;475450,88;-;-;116790,78;-;-;1910,46;1948,16;1490;4,9;15;4,93
"313830 Leandro Ferreira";4;4;10969,69;10113,90;-;-;855,79;-;-;2742,42;2742,42;19;4,8;-;-
"313835 Leme do Prado";24;24;23488,62;19114,86;-;-;4373,76;-;-;978,69;978,69;82;3,4;-;-
"313840 Leopoldina";253;253;387663,02;322173,60;-;-;65489,42;-;-;1532,26;1532,26;1142;4,5;20;7,91
"313850 Liberdade";16;16;33816,05;24611,04;-;-;9205,01;-;-;2113,50;2113,50;54;3,4;1;6,25
"313860 Lima Duarte";75;76;221209,60;187052,98;-;-;34156,62;-;-;2910,65;2949,46;450;6,0;12;16,00
"313862 Limeira do Oeste";19;19;20649,04;16263,89;-;-;4385,15;-;-;1086,79;1086,79;85;4,5;2;10,53
"313865 Lontra";23;23;31175,17;25516,58;-;-;5658,59;-;-;1355,44;1355,44;84;3,7;1;4,35
"313867 Luisburgo";46;46;62732,33;54156,51;-;-;8575,82;-;-;1363,75;1363,75;194;4,2;2;4,35
"313868 Luislândia";22;22;45578,42;36177,79;-;-;9400,63;-;-;2071,75;2071,75;111;5,0;-;-
"313870 Luminárias";21;21;40923,27;33814,69;-;-;7108,58;-;-;1948,73;1948,73;75;3,6;1;4,76
"313880 Luz";109;109;77550,37;61911,94;-;-;15638,43;-;-;711,47;711,47;333;3,1;6;5,50
"313890 Machacalis";36;36;24983,94;20430,00;-;-;4553,94;-;-;694,00;694,00;137;3,8;2;5,56
"313900 Machado";183;188;328537,44;278889,94;-;-;49647,50;-;-;1747,54;1795,29;835;4,6;14;7,65
"313910 Madre de Deus de Minas";16;17;45220,50;38462,03;-;-;6758,47;-;-;2660,03;2826,28;111;6,9;1;6,25
"313920 Malacacheta";101;101;78370,12;63989,19;-;-;14380,93;-;-;775,94;775,94;326;3,2;6;5,94
"313925 Mamonas";17;19;16024,55;13729,03;-;-;2295,52;-;-;843,40;942,62;111;6,5;-;-
"313930 Manga";117;117;105649,00;78490,23;-;-;27158,77;-;-;902,98;902,98;381;3,3;7;5,98
"313940 Manhuaçu";411;412;501343,51;412819,04;-;-;88524,47;-;-;1216,85;1219,81;1826;4,4;21;5,11
