ano,sigla_uf,nome_municipio,pibpercapita
2018,SP,Guarujá,27031.812663663484
2018,SP,Guarulhos,44897.70070041782
2018,SP,Guatapará,28000.55695869508
2018,SP,Guzolândia,12594.836394948336
2018,SP,Herculândia,33182.41354893257
2018,SP,Holambra,66537.65930447905
2018,SP,Hortolândia,57691.752560995454
2018,SP,Iacanga,37023.57124318713
2018,SP,Iacri,30157.753623188404
2018,SP,Iaras,17031.66346583296
2018,SP,Ibaté,24454.13845533606
2018,SP,Ibirá,20475.07656555773
2018,SP,Ibirarema,23951.102440297534
2018,SP,Ibitinga,25630.47460934215
2018,SP,Ibiúna,21746.49805780583
2018,SP,Icém,21243.204987165383
2018,SP,Iepê,30435.643279172822
2018,SP,Igaraçu Do Tietê,12335.358850313034
2018,SP,Igarapava,39002.62441314554
2018,SP,Igaratá,19049.07655805125
2018,SP,Iguape,38078.83187396244
2018,SP,Ilhabela,419457.2160603501
2018,SP,Ilha Comprida,122204.12229822161
2018,SP,Ilha Solteira,23525.04962004364
2018,SP,Indaiatuba,63166.46380838207
2018,SP,Indiana,13109.169255928045
2018,SP,Indiaporã,24449.846468781987
2018,SP,Inúbia Paulista,34888.09740095887
2018,SP,Ipaussu,25086.4748133701
2018,SP,Iperó,17873.0019845645
2018,SP,Ipeúna,94080.97149033914
2018,SP,Ipiguá,20253.64587259706
2018,SP,Iporanga,12098.73761208117
2018,SP,Ipuã,22139.117465605526
2018,SP,Iracemápolis,83477.19344963516
2018,SP,Irapuã,19748.748267607407
2018,SP,Irapuru,10659.851228664811
2018,SP,Itaberá,29569.697760136092
2018,SP,Itaí,22376.96857898068
2018,SP,Itajobi,105038.02121371338
2018,SP,Itaju,23089.262559492334
2018,SP,Itanhaém,18763.243591784747
2018,SP,Itaóca,12416.89476849068
2018,SP,Itapecerica Da Serra,21079.610875673683
2018,SP,Itapetininga,29304.80888979295
2018,SP,Itapeva,26860.37585736804
2018,SP,Itapevi,51939.222272479004
2018,SP,Itapira,52565.33986998479
2018,SP,Itapirapuã Paulista,9994.738428673154
2018,SP,Itápolis,30504.917837913432
2018,SP,Itaporanga,21229.91233057851
2018,SP,Itapuí,48103.2336441842
2018,SP,Itapura,18828.79279835391
2018,SP,Itaquaquecetuba,19678.542359331987
2018,SP,Itararé,17452.026429706115
2018,SP,Itariri,15990.629436627873
2018,SP,Itatiba,50811.85603325216
2018,SP,Itatinga,20051.449015488346
2018,SP,Itirapina,22943.129394040843
2018,SP,Itirapuã,15275.65969316597
2018,SP,Itobi,15939.549042145594
2018,SP,Itu,45461.13125478905
2018,SP,Itupeva,112159.23940049288
2018,SP,Ituverava,36651.32842925141
2018,SP,Jaborandi,19946.284908117494
2018,SP,Jaboticabal,37818.057777373026
2018,SP,Jacareí,54796.98217050586
2018,SP,Jaci,56703.271848860684
2018,SP,Jacupiranga,29728.973713709227
2018,SP,Jaguariúna,205080.73348037212
2018,SP,Jales,31555.693272938726
2018,SP,Jambeiro,36753.997841171935
2018,SP,Jandira,32512.786096646447
2018,SP,Jardinópolis,25060.205510120162
2018,SP,Jarinu,85221.43481803368
2018,SP,Jaú,31855.352400374206
2018,SP,Jeriquara,26005.63162878788
2018,SP,Joanópolis,16262.42319438082
2018,SP,João Ramalho,26890.87675194661
2018,SP,José Bonifácio,36031.70437866594
2018,SP,Júlio Mesquita,10759.018518518518
2018,SP,Jumirim,39671.59366515837
2018,SP,Jundiaí,105187.6534702635
2018,SP,Junqueirópolis,28071.56967452738
2018,SP,Juquiá,17394.695525703406
2018,SP,Juquitiba,16452.81514326877
2018,SP,Lagoinha,11542.064042423006
2018,SP,Laranjal Paulista,39397.31133144476
2018,SP,Lavínia,13500.89431730522
2018,SP,Lavrinhas,15256.906479811294
2018,SP,Leme,31320.56882006015
2018,SP,Lençóis Paulista,38890.37572024344
2018,SP,Limeira,43440.259205352966
2018,SP,Lindóia,23184.718718209562
2018,SP,Lins,48837.12457747387
2018,SP,Lorena,32021.3643685713
2018,SP,Lourdes,17580.342844600527
2018,SP,Louveira,229610.7003225266
2018,SP,Lucélia,20420.76536752453
2018,SP,Lucianópolis,23901.67924528302
2018,SP,Luís Antônio,103433.55756578948
2018,SP,Luiziânia,12536.563166171589
2018,SP,Lupércio,16923.62677751039
2018,SP,Lutécia,32018.33608711979
2018,SP,Macatuba,36723.027233943074
2018,SP,Macaubal,19121.48301000865
2018,SP,Macedônia,21212.830453563714
2018,SP,Magda,29834.286352040817
2018,SP,Mairinque,40484.942136941856
2018,SP,Mairiporã,17774.54633338077
2018,SP,Manduri,23378.176482617586
2018,SP,Marabá Paulista,17644.513982977245
2018,SP,Maracaí,29529.19402878213
2018,SP,Marapoama,59882.835113484645
2018,SP,Mariápolis,13926.026735344616
2018,SP,Marília,34083.8600219289
2018,SP,Marinópolis,16405.815304676427
2018,SP,Martinópolis,18871.01498725703
2018,SP,Matão,50228.39297719523
2018,SP,Mauá,32655.2349214351
2018,SP,Mendonça,43139.21078884168
2018,SP,Meridiano,62670.64189189189
2018,SP,Mesópolis,30784.46230366492
2018,SP,Miguelópolis,45954.52414792016
2018,SP,Mineiros Do Tietê,13408.67188108024
2018,SP,Miracatu,19706.497113308902
2018,SP,Mira Estrela,21664.954990215265
2018,SP,Mirandópolis,22230.67710245428
2018,SP,Mirante Do Paranapanema,19027.18390361976
2018,SP,Mirassol,30509.547283973505
2018,SP,Mirassolândia,26663.981542928246
2018,SP,Mococa,30828.27278013607
2018,SP,Mogi Das Cruzes,34908.30642127736
2018,SP,Mogi Guaçu,38971.42293630941
2018,SP,Moji Mirim,49631.35027773284
2018,SP,Mombuca,28783.845600920067
2018,SP,Monções,26531.106127886324
2018,SP,Mongaguá,18581.768782185856
2018,SP,Monte Alegre Do Sul,22391.71358613762
2018,SP,Monte Alto,35901.30317030429
2018,SP,Monte Aprazível,26584.40808260063
2018,SP,Monte Azul Paulista,28033.282729658793
2018,SP,Monte Castelo,24706.741238598177
2018,SP,Monteiro Lobato,14173.683810763889
2018,SP,Monte Mor,59311.32241980771
2018,SP,Morro Agudo,36037.09757666738
2018,SP,Morungaba,33875.47867439441
2018,SP,Motuca,17286.33283898305
2018,SP,Murutinga Do Sul,14623.62158531124
2018,SP,Nantes,38493.272961650015
2018,SP,Narandiba,38665.322312331045
2018,SP,Natividade Da Serra,10848.031881454872
2018,SP,Nazaré Paulista,18651.194047748828
2018,SP,Neves Paulista,23770.604073410923
2018,SP,Nhandeara,28388.62912400455
2018,SP,Nipoã,18328.810183378853
2018,SP,Nova Aliança,25206.04610909091
2018,SP,Nova Campina,11418.511557997304
2018,SP,Nova Canaã Paulista,20686.205651491367
2018,SP,Nova Castilho,32366.14262948207
2018,SP,Nova Europa,25485.014346681193
2018,SP,Nova Granada,20378.668324963626
2018,SP,Nova Guataporanga,13532.836655112651
2018,SP,Nova Independência,36380.09837754314
2018,SP,Novais,10196.953081232494
2018,SP,Nova Luzitânia,12332.026973521406
2018,SP,Nova Odessa,59633.810041939665
2018,SP,Novo Horizonte,26915.59896755162
2018,SP,Nuporanga,70520.17614405633
2018,SP,Ocauçu,27040.704921856777
2018,SP,Óleo,32970.07414750198
2018,SP,Olímpia,37387.018729551884
2018,SP,Onda Verde,38174.26019820235
2018,SP,Oriente,15344.269770309851
2018,SP,Orindiúva,58280.23532804614
2018,SP,Orlândia,42003.27893881475
2018,SP,Osasco,109936.2077132812
2018,SP,Oscar Bressane,34900.31129900077
2018,SP,Osvaldo Cruz,25930.54139952372
2018,SP,Ourinhos,27232.542245211203
2018,SP,Ouroeste,41425.63918640071
2018,SP,Ouro Verde,13210.5388686346
2018,SP,Pacaembu,21542.46786978061
2018,SP,Palestina,23871.287189113093
2018,SP,Palmares Paulista,9376.187394700566
2018,SP,Palmeira D'oeste,20086.65556745182
2018,SP,Palmital,30936.778825333815
2018,SP,Panorama,16827.129318036965
2018,SP,Paraguaçu Paulista,33792.37918820812
2018,SP,Paraibuna,15336.37486248625
2018,SP,Paraíso,34584.674309780065
2018,SP,Paranapanema,31198.292102235784
2018,SP,Paranapuã,27485.589263728147
2018,SP,Parapuã,32118.913479052822
2018,SP,Pardinho,47454.614465408806
2018,SP,Pariquera-Açu,25926.605620848237
2018,SP,Parisi,31045.79656293544
2018,SP,Patrocínio Paulista,60792.109918094844
2018,SP,Paulicéia,20705.29172394831
2018,SP,Paulínia,306163.16834307334
2018,SP,Paulistânia,22430.931768558952
2018,SP,Paulo De Faria,30110.56159014558
2018,SP,Pederneiras,47430.97939504011
2018,SP,Pedra Bela,13782.12806584362
2018,SP,Pedranópolis,25672.04066985646
2018,SP,Pedregulho,52418.85877908371
2018,SP,Pedreira,26471.593927493086
2018,SP,Pedrinhas Paulista,44364.88589951378
2018,SP,Pedro De Toledo,12787.40177935943
2018,SP,Penápolis,26395.80920583057
2018,SP,Pereira Barreto,29553.411418550273
2018,SP,Pereiras,23954.985514018692
2018,SP,Peruíbe,22538.102208799668
2018,SP,Piacatu,15498.37014522121
2018,SP,Piedade,21916.31050427025
2018,SP,Pilar Do Sul,23370.059248006077
2018,SP,Pindamonhangaba,51761.17696951494
2018,SP,Pindorama,22081.715944776915
2018,SP,Pinhalzinho,17475.491378736435
2018,SP,Piquerobi,15089.433378561736
2018,SP,Piquete,11973.435380585068
2018,SP,Piracaia,17540.71661753869
2018,SP,Piracicaba,65896.34083137756
2018,SP,Piraju,24936.580377256985
2018,SP,Pirajuí,18702.351478680866
2018,SP,Pirangi,29289.50756908995
2018,SP,Pirapora Do Bom Jesus,24587.655450440765
2018,SP,Pirapozinho,34839.45407583807
2018,SP,Pirassununga,36765.66566574477
2018,SP,Piratininga,17432.016588906168
2018,SP,Pitangueiras,27053.733843299702
2018,SP,Planalto,30164.361331526998
2018,SP,Platina,26801.381141721104
2018,SP,Poá,39992.88838925598
2018,SP,Poloni,21985.923051299134
2018,SP,Pompéia,56951.85510960597
2018,SP,Pongaí,23673.16987179487
2018,SP,Pontal,23772.764103818787
2018,SP,Pontalinda,17009.92947598253
2018,SP,Pontes Gestal,60563.96623981374
2018,SP,Populina,22982.842570473007
2018,SP,Porangaba,18026.548624603744
2018,SP,Porto Feliz,49253.376375864354
2018,SP,Porto Ferreira,36767.58674960116
2018,SP,Potim,9005.42828148946
2018,SP,Potirendaba,29949.3917795477
2018,SP,Pracinha,8256.979853941073
2018,SP,Pradópolis,40977.09166271909
2018,SP,Praia Grande,22064.56758975516
2018,SP,Pratânia,25213.857225211377
2018,SP,Presidente Alves,17861.257789678675
2018,SP,Presidente Bernardes,20494.336618650494
2018,SP,Presidente Epitácio,19364.058264782074
2018,SP,Presidente Prudente,35207.06740593292
2018,SP,Presidente Venceslau,18163.417790509026
2018,SP,Promissão,40628.2329177805
2018,SP,Quadra,26393.709832134293
2018,SP,Quatá,32860.66621447951
2018,SP,Queiroz,97276.33064756788
2018,SP,Queluz,25423.84525249471
2018,SP,Quintana,26261.02262031274
2018,SP,Rafard,35586.07679558011
2018,SP,Rancharia,37222.41134465104
2018,SP,Redenção Da Serra,13767.318923116749
2018,SP,Regente Feijó,35313.42824488173
2018,SP,Reginópolis,15428.56846473029
2018,SP,Registro,34962.26709808174
2018,SP,Restinga,22126.484141791047
2018,SP,Ribeira,14361.278722769322
2018,SP,Ribeirão Bonito,19500.82065920682
2018,SP,Ribeirão Branco,17976.03290577799
2018,SP,Ribeirão Corrente,23548.050405809485
2018,SP,Ribeirão Do Sul,33392.700352267726
2018,SP,Ribeirão Dos Índios,16030.105074090705
2018,SP,Ribeirão Grande,34793.10618314636
2018,SP,Ribeirão Pires,24818.56537554952
2018,SP,Ribeirão Preto,49425.2892486185
2018,SP,Riversul,12349.685214909934
2018,SP,Rifaina,33254.16556108347
2018,SP,Rincão,18176.481457444836
2018,SP,Rinópolis,25464.98400479856
2018,SP,Rio Claro,47851.55811364424
2018,SP,Rio Das Pedras,40086.871196403874
2018,SP,Rio Grande Da Serra,11282.399773093688
2018,SP,Riolândia,20423.643655809432
2018,SP,Rosana,70267.57184836909
2018,SP,Roseira,27647.349025515487
2018,SP,Rubiácea,20298.5101842871
2018,SP,Rubinéia,24965.31744
2018,SP,Sabino,21248.16049604601
2018,SP,Sagres,15451.371252566734
2018,SP,Sales,22858.394850471774
2018,SP,Sales Oliveira,29378.39171406741
2018,SP,Salesópolis,11899.422512043238
2018,SP,Salmourão,13614.167046750284
2018,SP,Saltinho,30002.450831702543
2018,SP,Salto,62187.918153129016
2018,SP,Salto De Pirapora,37530.46588988704
2018,SP,Salto Grande,23885.15682478219
2018,SP,Sandovalina,90156.10616760829
2018,SP,Santa Adélia,19941.07832694681
2018,SP,Santa Albertina,30542.241615217754
2018,SP,Santa Bárbara D'oeste,30798.270645489676
2018,SP,Santa Branca,16610.51518651899
2018,SP,Santa Clara D'oeste,32177.821529745044
2018,SP,Santa Cruz Da Conceição,27720.76014346559
2018,SP,Santa Cruz Da Esperança,24309.585687382296
2018,SP,Santa Cruz Das Palmeiras,14724.732273730684
2018,SP,Santa Cruz Do Rio Pardo,42906.75242114147
2018,SP,Santa Ernestina,16537.752450543576
2018,SP,Santa Fé Do Sul,33819.049975059235
2018,SP,Santa Gertrudes,67000.11415369465
2018,SP,Santa Isabel,27752.62890900127
2018,SP,Santa Lúcia,13080.613395603144
2018,SP,Santa Maria Da Serra,21876.375307024726
2018,SP,Santa Mercedes,22641.72776831346
2018,SP,Santana Da Ponte Pensa,23521.230258792304
2018,SP,Santana De Parnaíba,67650.64174425162
2018,SP,Santa Rita D'oeste,25305.71752988048
2018,SP,Santa Rita Do Passa Quatro,24132.886058006832
2018,SP,Santa Rosa De Viterbo,26438.668338272168
2018,SP,Santa Salete,23375.009096816113
2018,SP,Santo Anastácio,19766.7733256738
2018,SP,Santo André,40489.20712070369
2018,SP,Santo Antônio Da Alegria,18953.26627906977
2018,SP,Santo Antônio De Posse,48880.00836040719
2018,SP,Santo Antônio Do Aracanguá,24823.670296792723
2018,SP,Santo Antônio Do Jardim,25307.38186997319
2018,SP,Santo Antônio Do Pinhal,16258.727995289963
2018,SP,Santo Expedito,12372.98898250162
2018,SP,Santópolis Do Aguapeí,14856.83277027027
2018,SP,Santos,51915.03181609259
2018,SP,São Bento Do Sapucaí,18725.81817344872
2018,SP,São Bernardo Do Campo,60689.22919566991
2018,SP,São Caetano Do Sul,83860.41744501638
2018,SP,São Carlos,44796.8259286731
2018,SP,São Francisco,16925.043170559093
2018,SP,São João Da Boa Vista,34522.5390072487
2018,SP,São João Das Duas Pontes,17241.571095571097
2018,SP,São João De Iracema,17697.630753138077
2018,SP,São João Do Pau D'alho,21896.426338228328
2018,SP,São Joaquim Da Barra,33011.12360293117
2018,SP,São José Da Bela Vista,18219.24969083755
2018,SP,São José Do Barreiro,12761.628764153216
2018,SP,São José Do Rio Pardo,33227.22862151453
2018,SP,São José Do Rio Preto,38449.703755657596
2018,SP,São José Dos Campos,55603.179110937424
2018,SP,São Lourenço Da Serra,13319.897236229017
2018,SP,São Luís Do Paraitinga,15394.968925496069
2018,SP,São Manuel,29556.56298276158
2018,SP,São Miguel Arcanjo,20727.11184150461
2018,SP,São Paulo,58691.89678715361
2018,SP,São Pedro,21316.771051588425
2018,SP,São Pedro Do Turvo,23834.771477213202
2018,SP,São Roque,33039.25629565391
2018,SP,São Sebastião,43173.648340106854
2018,SP,São Sebastião Da Grama,23386.392462105694
2018,SP,São Simão,29049.13456118503
2018,SP,São Vicente,15006.757947314365
2018,SP,Sarapuí,14289.179227670236
2018,SP,Sarutaiá,16875.417992320352
2018,SP,Sebastianópolis Do Sul,71224.85187319884
2018,SP,Serra Azul,10758.975024417468
2018,SP,Serrana,20663.926742228705
2018,SP,Serra Negra,24910.916830454124
2018,SP,Sertãozinho,44163.82734847694
2018,SP,Sete Barras,28760.75861533685
2018,SP,Severínia,13372.830505540167
2018,SP,Silveiras,11685.720466155812
2018,SP,Socorro,21180.13885061996
2018,SP,Sorocaba,52169.12807031136
2018,SP,Sud Mennucci,21694.14128178516
2018,SP,Sumaré,51832.02137695596
2018,SP,Suzano,37835.805310245116
2018,SP,Suzanápolis,64171.130912810026
2018,SP,Tabapuã,19073.079331602854
2018,SP,Tabatinga,15488.054756806363
2018,SP,Taboão Da Serra,29340.902129075184
2018,SP,Taciba,25011.83253205128
2018,SP,Taguaí,19998.056157417643
2018,SP,Taiaçu,15473.51356094448
2018,SP,Taiúva,20486.82525143678
2018,SP,Tambaú,24209.882495039255
2018,SP,Tanabi,35899.1387921022
2018,SP,Tapiraí,18028.56203821656
2018,SP,Tapiratiba,25093.83700848111
2018,SP,Taquaral,13710.80640569395
2018,SP,Taquaritinga,27561.71183139127
2018,SP,Taquarituba,29717.124849007767
2018,SP,Taquarivaí,37750.951657458565
2018,SP,Tarabai,15509.648951994592
2018,SP,Tarumã,52291.48393194707
2018,SP,Tatuí,33202.74494121942
2018,SP,Taubaté,55369.58351985224
2018,SP,Tejupá,17508.609094884127
2018,SP,Teodoro Sampaio,19004.82853295104
2018,SP,Terra Roxa,15136.013115459042
2018,SP,Tietê,43859.256547018405
2018,SP,Timburi,16512.984228313933
2018,SP,Torre De Pedra,12505.121615993336
2018,SP,Torrinha,20407.607447555958
2018,SP,Trabiju,23765.753071971914
2018,SP,Tremembé,16194.84413189829
2018,SP,Três Fronteiras,18493.06694343539
2018,SP,Tuiuti,20003.02276733255
2018,SP,Tupã,27412.935274982054
2018,SP,Tupi Paulista,17786.0148013503
2018,SP,Turiúba,20889.8986083499
2018,SP,Turmalina,31849.7993177942
2018,SP,Ubarana,50883.105694980695
2018,SP,Ubatuba,23826.803971163383
2018,SP,Ubirajara,19661.995582667227
2018,SP,Uchoa,22187.547576479938
2018,SP,União Paulista,24943.12122874383
2018,SP,Urânia,23635.222002635048
2018,SP,Uru,35143.92948173322
2018,SP,Urupês,28591.755955416334
2018,SP,Valentim Gentil,24770.23820053374
2018,SP,Valinhos,48768.25951244071
2018,SP,Valparaíso,33427.002755453505
2018,SP,Vargem,12706.021487762575
2018,SP,Vargem Grande Do Sul,22882.070255795927
2018,SP,Vargem Grande Paulista,40282.68362925999
2018,SP,Várzea Paulista,23585.08452211127
2018,SP,Vera Cruz,13148.648011782032
2018,SP,Vinhedo,119996.43040823718
2018,SP,Viradouro,18419.261464713716
2018,SP,Vista Alegre Do Alto,40055.35555297937
2018,SP,Vitória Brasil,19590.640130861506
2018,SP,Votorantim,25495.285508237797
2018,SP,Votuporanga,31244.000277374755
2018,SP,Zacarias,32979.58606557377
2018,SP,Chavantes,16706.07932034144
2018,SP,Estiva Gerbi,29883.469369530274
2018,PR,Abatiá,21529.756227520982
2018,PR,Adrianópolis,43677.4738425539
2018,PR,Agudos Do Sul,22087.8095803215
2018,PR,Almirante Tamandaré,13168.035496039874
2018,PR,Altamira Do Paraná,33206.41059302852
2018,PR,Altônia,17248.08097387498
2018,PR,Alto Paraná,22430.77573404183
2018,PR,Alto Piquiri,30899.998787388842
2018,PR,Alvorada Do Sul,23481.49982310278
2018,PR,Amaporã,25691.337000485357
2018,PR,Ampére,31922.652167044078
2018,PR,Anahy,30289.952414772728
2018,PR,Andirá,37115.479020805404
2018,PR,Ângulo,38937.186880765286
2018,PR,Antonina,28312.72447530377
2018,PR,Antônio Olinto,25293.06155086682
2018,PR,Apucarana,23315.61251364731
2018,PR,Arapongas,35440.6943596429
2018,PR,Arapoti,41056.90599820949
2018,PR,Arapuã,33898.05210997442
2018,PR,Araruna,32538.308989167086
2018,PR,Araucária,116046.97058906725
2018,PR,Ariranha Do Ivaí,41179.907949790795
2018,PR,Assaí,25938.664333834782
2018,PR,Assis Chateaubriand,36800.40548552265
2018,PR,Astorga,29141.105032486255
2018,PR,Atalaia,35008.115325474115
2018,PR,Balsa Nova,53915.818956752955
2018,PR,Bandeirantes,24859.033908519952
2018,PR,Barbosa Ferraz,17993.503073245687
2018,PR,Barracão,24067.17601093964
2018,PR,Barra Do Jacaré,33015.65587918015
2018,PR,Bela Vista Da Caroba,20125.007569386038
2018,PR,Bela Vista Do Paraíso,29495.51646638519
2018,PR,Bituruna,22965.660865848447
2018,PR,Boa Esperança,48707.8156062425
2018,PR,Boa Esperança Do Iguaçu,36931.39085894405
2018,PR,Boa Ventura De São Roque,36479.27390422711
2018,PR,Boa Vista Da Aparecida,18345.91390815125
2018,PR,Bocaiúva Do Sul,15505.636848294786
2018,PR,Bom Jesus Do Sul,20289.38579815488
2018,PR,Bom Sucesso,16424.65232308792
2018,PR,Bom Sucesso Do Sul,62685.46823457544
2018,PR,Borrazópolis,31389.439768854645
2018,PR,Braganey,31360.85090443998
2018,PR,Brasilândia Do Sul,70764.86208164766
2018,PR,Cafeara,23156.440631434456
2018,PR,Cafelândia,77661.70863572434
2018,PR,Cafezal Do Sul,25337.48970588235
2018,PR,Califórnia,20864.613852103597
2018,PR,Cambará,28586.57464755267
2018,PR,Cambé,36311.277709452814
2018,PR,Cambira,21998.926916677334
2018,PR,Campina Da Lagoa,28823.18181818182
2018,PR,Campina Do Simão,24117.816441153944
2018,PR,Campina Grande Do Sul,36518.01501865672
2018,PR,Campo Bonito,42442.21946222791
2018,PR,Campo Do Tenente,25836.82721053965
2018,PR,Campo Largo,33304.69034752596
2018,PR,Campo Magro,14644.711095724424
2018,PR,Campo Mourão,41536.16494714049
2018,PR,Cândido De Abreu,20862.24512571391
2018,PR,Candói,32013.04030686034
2018,PR,Cantagalo,19378.90508041485
2018,PR,Capanema,32437.219697366356
2018,PR,Capitão Leônidas Marques,74160.76335538032
2018,PR,Carambeí,56774.323881181226
2018,PR,Carlópolis,23990.733599383882
2018,PR,Cascavel,37733.02042678041
2018,PR,Castro,39629.73279363607
2018,PR,Catanduvas,26803.319298932733
2018,PR,Centenário Do Sul,20943.438159948582
