 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Out/2019
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"510682 Porto Esperidião";62;62;36693,10;28595,32;-;-;8097,78;-;-;591,82;591,82;220;3,5;3;4,84
"510685 Porto Estrela";15;15;15021,78;12466,78;-;-;2555,00;-;-;1001,45;1001,45;54;3,6;-;-
"510700 Poxoréo";129;133;115095,64;91505,48;-;-;23590,16;-;-;865,38;892,21;482;3,7;10;7,75
"510704 Primavera do Leste";434;435;458386,22;360631,74;-;-;97754,48;-;-;1053,76;1056,19;1265;2,9;12;2,76
"510706 Querência";122;122;69314,03;54194,27;-;-;15119,76;-;-;568,15;568,15;324;2,7;-;-
"510715 Reserva do Cabaçal";5;5;2220,14;1574,77;-;-;645,37;-;-;444,03;444,03;14;2,8;-;-
"510718 Ribeirão Cascalheira";64;64;56283,72;46062,55;-;-;10221,17;-;-;879,43;879,43;194;3,0;-;-
"510719 Ribeirãozinho";12;13;8446,57;6985,53;-;-;1461,04;-;-;649,74;703,88;55;4,6;1;8,33
"510720 Rio Branco";35;37;32980,65;27510,17;-;-;5470,48;-;-;891,37;942,30;204;5,8;1;2,86
"510757 Rondolândia";12;12;9570,58;7996,44;-;-;1574,14;-;-;797,55;797,55;102;8,5;-;-
"510760 Rondonópolis";1383;1434;1636795,03;1298835,59;-;-;337959,44;-;-;1141,42;1183,51;7351;5,3;50;3,62
"510770 Rosário Oeste";126;126;90893,47;75567,81;-;-;15325,66;-;-;721,38;721,38;504;4,0;1;0,79
"510775 Salto do Céu";16;16;21239,96;17197,91;-;-;4042,05;-;-;1327,50;1327,50;76;4,8;1;6,25
"510724 Santa Carmem";22;22;14685,72;10510,14;-;-;4175,58;-;-;667,53;667,53;65;3,0;-;-
"510774 Santa Cruz do Xingu";9;9;11180,73;9462,64;-;-;1718,09;-;-;1242,30;1242,30;50;5,6;-;-
"510776 Santa Rita do Trivelato";14;14;11817,25;8959,52;-;-;2857,73;-;-;844,09;844,09;72;5,1;1;7,14
"510777 Santa Terezinha";48;48;26153,31;19524,95;-;-;6628,36;-;-;544,86;544,86;119;2,5;2;4,17
"510726 Santo Afonso";6;6;11036,59;9870,64;-;-;1165,95;-;-;1839,43;1839,43;10;1,7;-;-
"510779 Santo Antônio do Leste";15;15;10212,22;7092,14;-;-;3120,08;-;-;680,81;680,81;86;5,7;-;-
"510780 Santo Antônio do Leverger";56;56;58084,11;45574,94;-;-;12509,17;-;-;1037,22;1037,22;314;5,6;2;3,57
"510785 São Félix do Araguaia";79;79;45760,75;36542,65;-;-;9218,10;-;-;579,25;579,25;190;2,4;3;3,80
"510729 São José do Povo";8;8;5308,19;4176,93;-;-;1131,26;-;-;663,52;663,52;36;4,5;-;-
"510730 São José do Rio Claro";65;65;68623,50;54893,49;-;-;13730,01;-;-;1055,75;1055,75;269;4,1;-;-
"510735 São José do Xingu";35;35;16642,38;11841,76;-;-;4800,62;-;-;475,50;475,50;100;2,9;-;-
"510710 São José dos Quatro Marcos";78;78;109384,16;92736,11;-;-;16648,05;-;-;1402,36;1402,36;382;4,9;9;11,54
"510740 São Pedro da Cipa";19;21;21450,85;17671,51;-;-;3779,34;-;-;1021,47;1128,99;129;6,8;-;-
"510787 Sapezal";89;90;51231,12;37903,44;-;-;13327,68;-;-;569,23;575,63;312;3,5;1;1,12
"510788 Serra Nova Dourada";4;4;2550,53;2119,37;-;-;431,16;-;-;637,63;637,63;9;2,3;-;-
"510790 Sinop";616;617;557268,89;416572,29;-;-;140696,60;-;-;903,19;904,66;2557;4,2;16;2,60
"510792 Sorriso";347;348;471260,56;375811,37;-;-;95449,19;-;-;1354,20;1358,10;1620;4,7;9;2,59
"510794 Tabaporã";51;51;20499,74;14730,97;-;-;5768,77;-;-;401,96;401,96;96;1,9;1;1,96
"510795 Tangará da Serra";474;474;366948,63;296283,38;-;-;70665,25;-;-;774,15;774,15;2094;4,4;21;4,43
"510800 Tapurah";69;69;64292,52;45492,81;-;-;18799,71;-;-;931,78;931,78;260;3,8;-;-
"510805 Terra Nova do Norte";139;139;80509,71;60434,72;-;-;20074,99;-;-;579,21;579,21;736;5,3;3;2,16
"510810 Tesouro";16;16;9712,22;7730,20;-;-;1982,02;-;-;607,01;607,01;56;3,5;1;6,25
"510820 Torixoréu";5;5;3474,41;2700,18;-;-;774,23;-;-;694,88;694,88;12;2,4;-;-
"510830 União do Sul";18;18;10112,38;7570,57;-;-;2541,81;-;-;561,80;561,80;64;3,6;1;5,56
"510835 Vale de São Domingos";17;17;9744,33;7390,25;-;-;2354,08;-;-;573,20;573,20;47;2,8;-;-
"510840 Várzea Grande";1386;1391;1658810,49;1359268,00;-;-;299542,49;-;-;1192,53;1196,83;7394;5,3;67;4,83
"510850 Vera";25;25;15358,08;12121,91;-;-;3236,17;-;-;614,32;614,32;84;3,4;1;4,00
"510550 Vila Bela da Santíssima Trindade";146;146;72280,45;57262,49;-;-;15017,96;-;-;495,07;495,07;452;3,1;4;2,74
"510860 Vila Rica";30;30;24731,02;19547,99;-;-;5183,03;-;-;824,37;824,37;96;3,2;1;3,33
"520005 Abadia de Goiás";90;91;114382,44;93031,48;-;-;21350,96;-;-;1256,95;1270,92;433;4,8;4;4,44
"520010 Abadiânia";50;51;69555,60;54280,77;1222,39;-;13511,98;-;-;1363,84;1391,11;267;5,3;1;2,00
"520013 Acreúna";97;97;84986,48;67698,42;-;72,05;17216,01;72,05;-;876,15;876,15;445;4,6;4;4,12
"520015 Adelândia";7;7;11244,61;8829,62;-;-;2414,99;-;-;1606,37;1606,37;33;4,7;-;-
"520017 Água Fria de Goiás";15;15;14550,64;11476,44;-;-;3074,20;-;-;970,04;970,04;58;3,9;-;-
"520020 Água Limpa";3;3;2327,54;1467,53;-;-;860,01;-;-;775,85;775,85;8;2,7;-;-
"520025 Águas Lindas de Goiás";807;810;665446,06;510291,45;2858,81;-;150953,52;-;-;821,54;824,59;4075;5,0;23;2,85
"520030 Alexânia";177;177;131444,57;101041,49;584,22;-;29540,05;-;-;742,62;742,62;511;2,9;3;1,69
"520050 Aloândia";5;5;4326,70;3881,86;-;-;444,84;-;-;865,34;865,34;38;7,6;-;-
"520055 Alto Horizonte";17;17;42539,79;35037,40;-;-;7502,39;-;-;2502,34;2502,34;73;4,3;1;5,88
"520060 Alto Paraíso de Goiás";28;28;36118,65;28265,79;-;-;7852,86;-;-;1289,95;1289,95;159;5,7;-;-
"520080 Alvorada do Norte";58;58;27284,95;21183,02;-;-;6101,93;-;-;470,43;470,43;188;3,2;1;1,72
"520082 Amaralina";7;7;7672,10;6109,82;-;-;1562,28;-;-;1096,01;1096,01;41;5,9;-;-
"520085 Americano do Brasil";28;28;28014,91;21286,95;1270,15;-;5125,78;-;-;1000,53;1000,53;119;4,3;1;3,57
"520090 Amorinópolis";50;50;45169,38;35461,02;-;-;9708,36;-;-;903,39;903,39;171;3,4;-;-
"520110 Anápolis";1759;1798;2926279,00;2345641,91;37052,79;-;528249,29;-;-;1627,52;1663,60;10701;6,1;94;5,34
"520120 Anhanguera";7;7;3543,62;3103,69;-;-;439,93;-;-;506,23;506,23;13;1,9;-;-
"520130 Anicuns";74;76;135415,52;112964,02;-;-;22451,50;-;-;1781,78;1829,94;411;5,6;3;4,05
"520140 Aparecida de Goiânia";2338;2408;3440612,78;2685058,38;30625,59;14371,40;682149,58;14371,40;10564,75;1428,83;1471,61;13257;5,7;76;3,25
"520145 Aparecida do Rio Doce";17;17;45962,76;38502,09;-;-;7460,67;-;-;2703,69;2703,69;119;7,0;2;11,76
"520150 Aporé";14;14;31463,58;26492,72;-;-;4970,86;-;-;2247,40;2247,40;76;5,4;1;7,14
"520160 Araçu";35;35;33869,39;28608,48;-;-;5260,91;-;-;967,70;967,70;167;4,8;1;2,86
"520170 Aragarças";95;95;90176,90;69157,97;-;-;21018,93;-;-;949,23;949,23;350;3,7;6;6,32
"520180 Aragoiânia";51;51;86558,39;67758,26;-;-;18800,13;-;-;1697,22;1697,22;285;5,6;2;3,92
"520215 Araguapaz";30;30;72487,83;58819,49;-;-;13668,34;-;-;2416,26;2416,26;123;4,1;1;3,33
"520235 Arenópolis";36;36;19662,24;16442,73;-;-;3219,51;-;-;546,17;546,17;95;2,6;1;2,78
"520250 Aruanã";34;34;29543,07;25401,78;-;-;4141,29;-;-;868,91;868,91;166;4,9;-;-
"520260 Aurilândia";12;12;12820,38;10086,52;-;-;2733,86;-;-;1068,37;1068,37;38;3,2;1;8,33
"520280 Avelinópolis";13;14;30761,33;26403,86;-;-;4357,47;-;-;2197,24;2366,26;88;6,8;-;-
"520310 Baliza";10;11;33115,02;25574,82;-;-;7540,20;-;-;3010,46;3311,50;75;7,5;1;10,00
"520320 Barro Alto";55;55;38869,76;29240,77;-;-;9628,99;-;-;706,72;706,72;206;3,7;-;-
"520330 Bela Vista de Goiás";216;217;192330,91;157011,38;-;-;35319,53;-;-;886,32;890,42;800;3,7;11;5,09
"520340 Bom Jardim de Goiás";28;28;34169,54;26412,01;-;-;7757,53;-;-;1220,34;1220,34;87;3,1;-;-
"520350 Bom Jesus de Goiás";238;238;142243,88;114820,26;-;-;27423,62;-;-;597,66;597,66;529;2,2;6;2,52
"520355 Bonfinópolis";24;25;50909,67;43286,80;-;-;7622,87;-;-;2036,39;2121,24;195;8,1;1;4,17
"520357 Bonópolis";9;9;3477,24;2544,09;-;-;933,15;-;-;386,36;386,36;17;1,9;1;11,11
"520360 Brazabrantes";23;24;23235,84;17600,66;-;-;5635,18;-;-;968,16;1010,25;110;4,8;1;4,35
"520380 Britânia";45;45;36624,93;28484,93;-;-;8140,00;-;-;813,89;813,89;176;3,9;1;2,22
"520390 Buriti Alegre";75;76;56606,80;46060,46;-;-;10546,34;-;-;744,83;754,76;322;4,3;3;4,00
"520393 Buriti de Goiás";6;6;1631,92;1440,90;-;-;191,02;-;-;271,99;271,99;18;3,0;-;-
"520396 Buritinópolis";8;8;6240,27;4854,07;-;-;1386,20;-;-;780,03;780,03;17;2,1;-;-
"520400 Cabeceiras";37;38;58391,81;48357,27;-;-;10034,54;-;-;1536,63;1578,16;260;7,0;3;8,11
"520410 Cachoeira Alta";31;31;62353,09;54084,71;-;-;8268,38;-;-;2011,39;2011,39;247;8,0;2;6,45
"520420 Cachoeira de Goiás";6;6;2908,07;2221,39;-;-;686,68;-;-;484,68;484,68;22;3,7;-;-
"520425 Cachoeira Dourada";45;45;78166,97;61755,31;-;-;16411,66;-;-;1737,04;1737,04;188;4,2;3;6,67
"520430 Caçu";105;105;80510,85;64110,94;-;183,89;16216,02;183,89;-;766,77;766,77;302;2,9;1;0,95
"520440 Caiapônia";222;222;74161,35;57168,23;-;-;16993,12;-;-;334,06;334,06;327;1,5;3;1,35
"520450 Caldas Novas";396;397;437760,79;340111,15;263,01;-;97217,50;-;-;1102,67;1105,46;1337;3,4;7;1,77
"520455 Caldazinha";14;14;29851,32;25267,95;-;-;4583,37;-;-;2132,24;2132,24;74;5,3;3;21,43
"520460 Campestre de Goiás";27;27;25289,30;20590,17;-;-;4699,13;-;-;936,64;936,64;124;4,6;1;3,70
"520465 Campinaçu";13;14;13943,97;11305,74;-;-;2638,23;-;-;996,00;1072,61;57;4,4;1;7,69
"520470 Campinorte";58;58;37874,41;31146,51;-;-;6727,90;-;-;653,01;653,01;205;3,5;-;-
"520480 Campo Alegre de Goiás";25;25;18685,16;13488,77;535,59;-;4356,90;-;-;747,41;747,41;69;2,8;2;8,00
"520485 Campo Limpo de Goiás";22;22;21228,34;14527,81;1396,71;-;4811,74;-;-;964,92;964,92;69;3,1;1;4,55
"520490 Campos Belos";71;72;68278,42;57091,04;-;-;11187,38;-;-;948,31;961,67;321;4,5;2;2,82
"520495 Campos Verdes";14;14;14357,61;11213,40;-;-;3144,21;-;-;1025,54;1025,54;64;4,6;1;7,14
"520500 Carmo do Rio Verde";41;41;39129,24;32100,86;-;-;7028,38;-;-;954,37;954,37;140;3,4;2;4,88
"520505 Castelândia";13;13;12031,29;9988,15;-;-;2043,14;-;-;925,48;925,48;70;5,4;2;15,38
"520510 Catalão";355;356;644332,46;486814,75;15260,98;-;133246,12;-;-;1809,92;1815,02;1385;3,9;18;5,07
"520520 Caturaí";34;34;27570,07;21457,07;-;-;6113,00;-;-;810,88;810,88;108;3,2;-;-
"520530 Cavalcante";39;39;27145,64;21755,42;-;-;5390,22;-;-;696,04;696,04;172;4,4;1;2,56
"520540 Ceres";121;123;172595,43;138051,44;230,50;-;33852,39;-;-;1403,21;1426,41;447;3,7;4;3,31
"520545 Cezarina";46;47;56712,89;46582,42;-;-;10130,47;-;-;1206,66;1232,89;148;3,2;2;4,35
"520547 Chapadão do Céu";39;39;35815,29;27522,71;-;-;8292,58;-;-;918,34;918,34;156;4,0;-;-
"520549 Cidade Ocidental";295;297;255838,37;202936,35;-;-;52902,02;-;-;861,41;867,25;1359;4,6;2;0,68
"520551 Cocalzinho de Goiás";81;81;123990,30;99410,69;2516,01;-;21029,84;-;-;1530,74;1530,74;365;4,5;1;1,23
"520552 Colinas do Sul";38;38;13550,79;10032,85;-;-;3517,94;-;-;356,60;356,60;60;1,6;-;-
"520570 Córrego do Ouro";34;36;18521,80;14505,14;-;-;4016,66;-;-;514,49;544,76;155;4,6;-;-
"520580 Corumbá de Goiás";32;33;60396,08;46246,48;849,55;-;12984,12;-;-;1830,18;1887,38;155;4,8;1;3,13
"520590 Corumbaíba";68;68;46503,69;39229,90;-;-;7273,79;-;-;683,88;683,88;212;3,1;3;4,41
"520620 Cristalina";257;258;259636,63;209004,57;279,03;-;50206,04;-;-;1006,34;1010,26;1181;4,6;7;2,72
"520630 Cristianópolis";10;10;19698,34;12965,13;-;-;6733,21;-;-;1969,83;1969,83;31;3,1;-;-
"520640 Crixás";101;105;83329,48;71131,60;-;-;12197,88;-;-;793,61;825,04;519;5,1;2;1,98
"520650 Cromínia";18;18;44873,63;35415,70;-;-;9457,93;-;-;2492,98;2492,98;92;5,1;1;5,56
"520660 Cumari";12;12;6211,37;4640,57;-;-;1570,80;-;-;517,61;517,61;36;3,0;-;-
"520670 Damianópolis";30;30;13848,69;10782,55;-;-;3066,14;-;-;461,62;461,62;83;2,8;-;-
"520680 Damolândia";40;40;21195,94;17145,35;-;-;4050,59;-;-;529,90;529,90;102;2,5;2;5,00
"520690 Davinópolis";6;6;15647,91;13638,80;-;-;2009,11;-;-;2607,99;2607,99;31;5,2;-;-
"520710 Diorama";10;10;15530,27;11989,95;-;-;3540,32;-;-;1553,03;1553,03;32;3,2;1;10,00
"520830 Divinópolis de Goiás";15;15;8869,09;7236,35;-;-;1632,74;-;-;591,27;591,27;66;4,4;1;6,67
"520725 Doverlândia";28;28;53306,78;43013,12;-;-;10293,66;-;-;1903,81;1903,81;103;3,7;2;7,14
"520735 Edealina";19;19;19284,52;16389,21;-;-;2895,31;-;-;1014,97;1014,97;51;2,7;1;5,26
"520740 Edéia";79;79;72714,30;59504,75;-;-;13209,55;-;-;920,43;920,43;189;2,4;2;2,53
"520750 Estrela do Norte";29;29;52995,99;40209,38;-;-;12786,61;-;-;1827,45;1827,45;111;3,8;2;6,90
"520753 Faina";20;20;24260,89;19733,18;-;-;4527,71;-;-;1213,04;1213,04;90;4,5;1;5,00
"520760 Fazenda Nova";41;41;27118,55;22045,00;-;-;5073,55;-;-;661,43;661,43;100;2,4;3;7,32
"520780 Firminópolis";126;127;58297,39;45857,53;-;-;12439,86;-;-;459,03;462,68;244;1,9;5;3,97
"520790 Flores de Goiás";26;27;14114,03;10124,25;-;-;3989,78;-;-;522,74;542,85;132;5,1;-;-
"520800 Formosa";613;615;720190,83;584847,58;-;-;135343,25;-;-;1171,04;1174,86;2641;4,3;15;2,45
"520810 Formoso";49;49;43513,42;34172,56;-;-;9340,86;-;-;888,03;888,03;162;3,3;1;2,04
"520815 Gameleira de Goiás";13;13;21717,38;18767,21;-;-;2950,17;-;-;1670,57;1670,57;90;6,9;1;7,69
"520840 Goianápolis";60;60;67238,14;55035,63;731,92;-;11060,14;-;-;1120,64;1120,64;230;3,8;1;1,67
"520850 Goiandira";24;24;12937,34;9246,18;-;-;3691,16;-;-;539,06;539,06;39;1,6;-;-
"520860 Goianésia";330;331;322200,31;254157,83;-;-;68042,48;-;-;973,41;976,36;1328;4,0;7;2,12
"520870 Goiânia";6741;6911;10548450,65;8575674,93;808,45;-;1971594,04;-;-;1526,33;1564,82;37895;5,6;270;4,01
"520880 Goianira";375;382;369454,40;292580,54;449,47;-;76153,43;-;-;967,16;985,21;1584;4,2;8;2,13
"520890 Goiás";172;173;149639,24;124652,01;-;-;24987,23;-;-;864,97;870,00;729;4,2;15;8,72
"520910 Goiatuba";179;179;161922,89;126763,94;3667,86;-;29523,71;-;-;904,60;904,60;740;4,1;5;2,79
"520915 Gouvelândia";17;17;26149,96;18303,84;-;-;7846,12;-;-;1538,23;1538,23;54;3,2;1;5,88
"520920 Guapó";67;68;86264,78;68902,46;-;-;17362,32;-;-;1268,60;1287,53;299;4,5;4;5,97
"520929 Guaraíta";15;15;25038,00;18963,38;-;-;6074,62;-;-;1669,20;1669,20;70;4,7;-;-
"520940 Guarani de Goiás";14;14;10298,90;8836,91;-;-;1461,99;-;-;735,64;735,64;50;3,6;-;-
"520945 Guarinos";2;3;6909,72;6292,82;-;-;616,90;-;-;2303,24;3454,86;41;20,5;-;-
"520960 Heitoraí";37;37;22329,19;18617,02;-;-;3712,17;-;-;603,49;603,49;101;2,7;-;-
"520970 Hidrolândia";144;147;168745,10;135884,04;-;-;32861,06;-;-;1147,93;1171,84;633;4,4;3;2,08
"520980 Hidrolina";18;18;8974,02;7066,09;-;-;1907,93;-;-;498,56;498,56;32;1,8;-;-
"520990 Iaciara";63;63;32338,16;24607,05;-;-;7731,11;-;-;513,30;513,30;461;7,3;2;3,17
"520993 Inaciolândia";17;17;29287,00;24310,15;181,64;-;4493,48;-;-;1722,76;1722,76;99;5,8;1;5,88
"520995 Indiara";271;271;114680,96;93881,07;-;-;20799,89;-;-;423,18;423,18;363;1,3;-;-
"521000 Inhumas";262;267;433839,26;349005,51;-;-;84833,75;-;-;1624,87;1655,88;1242;4,7;12;4,58
"521010 Ipameri";100;100;140450,83;113783,25;-;-;26667,58;-;-;1404,51;1404,51;529;5,3;6;6,00
"521015 Ipiranga de Goiás";10;10;9968,83;8117,98;-;-;1850,85;-;-;996,88;996,88;25;2,5;-;-
"521020 Iporá";179;180;232336,11;187136,30;-;-;45199,81;-;-;1290,76;1297,97;675;3,8;5;2,79
"521030 Israelândia";10;10;52293,37;50044,77;-;-;2248,60;-;-;5229,34;5229,34;55;5,5;-;-
"521040 Itaberaí";159;160;244790,82;190449,75;-;-;54341,07;-;-;1529,94;1539,56;742;4,7;11;6,92
"521056 Itaguari";17;17;36143,34;28441,23;206,16;-;7385,10;-;-;2126,08;2126,08;104;6,1;-;-
"521060 Itaguaru";25;27;40797,79;31217,22;-;-;9580,57;-;-;1511,03;1631,91;171;6,8;-;-
"521080 Itajá";37;38;101191,31;78974,67;-;-;22216,64;-;-;2662,93;2734,90;181;4,9;1;2,70
"521090 Itapaci";151;151;123786,08;101663,05;-;-;22123,03;-;-;819,78;819,78;486;3,2;7;4,64
"521100 Itapirapuã";54;54;73454,57;58747,39;-;-;14707,18;-;-;1360,27;1360,27;231;4,3;3;5,56
"521120 Itapuranga";334;335;199062,86;150892,35;8326,84;-;34694,62;-;-;594,22;596,00;879;2,6;11;3,29
"521130 Itarumã";39;41;72608,27;54718,50;-;-;17889,77;-;-;1770,93;1861,75;109;2,8;-;-
"521140 Itauçu";57;58;68905,09;56623,14;-;-;12281,95;-;-;1188,02;1208,86;309;5,4;-;-
"521150 Itumbiara";484;485;527574,05;427176,52;-;-;100397,53;-;-;1087,78;1090,03;2055;4,2;41;8,47
"521160 Ivolândia";11;11;7112,01;5061,14;-;-;2050,87;-;-;646,55;646,55;33;3,0;-;-
"521170 Jandaia";43;43;56641,11;42489,09;-;-;14152,02;-;-;1317,24;1317,24;171;4,0;-;-
"521180 Jaraguá";97;100;217185,00;180742,77;727,43;-;35432,17;-;-;2171,85;2239,02;532;5,5;5;5,15
"521190 Jataí";440;444;470365,41;367426,18;-;111,84;102827,39;111,84;-;1059,38;1069,01;1961;4,5;21;4,77
"521200 Jaupaci";20;20;18764,78;14060,51;-;-;4704,27;-;-;938,24;938,24;75;3,8;-;-
"521205 Jesúpolis";10;10;28895,35;22212,28;-;-;6683,07;-;-;2889,54;2889,54;60;6,0;-;-
"521210 Joviânia";34;34;62595,37;51147,14;-;-;11448,23;-;-;1841,04;1841,04;171;5,0;2;5,88
"521220 Jussara";109;111;102823,30;88090,85;-;-;14732,45;-;-;926,34;943,33;374;3,4;5;4,59
"521225 Lagoa Santa";9;9;42577,60;41276,20;-;-;1301,40;-;-;4730,84;4730,84;23;2,6;-;-
"521230 Leopoldo de Bulhões";27;27;71017,67;63137,11;-;-;7880,56;-;-;2630,28;2630,28;123;4,6;-;-
"521250 Luziânia";960;968;921191,17;731807,15;-;-;189384,02;-;-;951,64;959,57;4831;5,0;27;2,81
"521260 Mairipotaba";15;15;8599,87;6714,70;-;-;1885,17;-;-;573,32;573,32;64;4,3;1;6,67
"521270 Mambaí";32;32;24225,02;17867,70;-;-;6357,32;-;-;757,03;757,03;111;3,5;2;6,25
"521280 Mara Rosa";18;19;86090,96;77821,47;-;-;8269,49;-;-;4531,10;4782,83;227;12,6;-;-
"521290 Marzagão";10;10;5610,86;4119,76;-;-;1491,10;-;-;561,09;561,09;24;2,4;-;-
"521295 Matrinchã";28;28;28122,86;21662,90;-;-;6459,96;-;-;1004,39;1004,39;86;3,1;3;10,71
"521300 Maurilândia";57;57;51113,92;41303,86;-;223,87;9586,19;223,87;-;896,74;896,74;235;4,1;2;3,51
"521305 Mimoso de Goiás";4;4;5771,76;5011,19;-;-;760,57;-;-;1442,94;1442,94;18;4,5;-;-
"521308 Minaçu";132;132;106875,41;80489,82;-;-;26385,59;-;-;809,66;809,66;431;3,3;3;2,27
"521310 Mineiros";338;342;409005,21;251256,01;-;87906,37;69842,83;87906,37;-;1195,92;1210,07;1161;3,4;3;0,89
"521340 Moiporá";1;1;279,80;185,49;-;-;94,31;-;-;279,80;279,80;3;3,0;-;-
"521350 Monte Alegre de Goiás";22;22;15907,94;13152,81;-;-;2755,13;-;-;723,09;723,09;88;4,0;-;-
"521370 Montes Claros de Goiás";46;46;38795,57;30460,38;-;-;8335,19;-;-;843,38;843,38;111;2,4;2;4,35
"521375 Montividiu";62;62;49223,47;40158,26;-;-;9065,21;-;-;793,93;793,93;266;4,3;1;1,61
"521377 Montividiu do Norte";13;13;7573,95;5372,03;-;-;2201,92;-;-;582,61;582,61;53;4,1;-;-
"521380 Morrinhos";280;282;287829,82;223558,38;-;-;64271,44;-;-;1020,67;1027,96;1276;4,6;3;1,07
"521385 Morro Agudo de Goiás";11;11;7463,69;5696,89;-;-;1766,80;-;-;678,52;678,52;25;2,3;-;-
"521390 Mossâmedes";83;83;56945,65;46000,56;-;-;10945,09;-;-;686,09;686,09;184;2,2;-;-
"521400 Mozarlândia";115;115;105648,02;93028,85;-;-;12619,17;-;-;918,68;918,68;361;3,1;2;1,74
"521405 Mundo Novo";84;84;92233,31;83019,66;-;-;9213,65;-;-;1098,02;1098,02;339;4,0;2;2,38
"521410 Mutunópolis";15;15;7153,84;5944,10;-;-;1209,74;-;-;476,92;476,92;39;2,6;1;6,67
"521440 Nazário";46;47;50380,18;42079,79;-;-;8300,39;-;-;1071,92;1095,22;293;6,4;-;-
"521450 Nerópolis";207;209;382612,42;312570,17;-;-;70042,25;-;-;1830,68;1848,37;1008;4,9;10;4,83
"521460 Niquelândia";204;205;129616,57;100109,07;-;-;29507,50;-;-;632,28;635,38;675;3,3;6;2,94
"521470 Nova América";10;11;14691,73;11822,67;-;-;2869,06;-;-;1335,61;1469,17;68;6,8;-;-
"521480 Nova Aurora";7;7;19064,34;14521,57;-;-;4542,77;-;-;2723,48;2723,48;21;3,0;1;14,29
"521483 Nova Crixás";87;87;46390,06;38632,40;-;-;7757,66;-;-;533,22;533,22;257;3,0;-;-
"521486 Nova Glória";34;36;41821,61;33926,66;-;-;7894,95;-;-;1161,71;1230,05;206;6,1;3;8,82
"521487 Nova Iguaçu de Goiás";7;7;19075,41;15905,09;-;-;3170,32;-;-;2725,06;2725,06;41;5,9;-;-
"521490 Nova Roma";5;5;11421,12;9058,72;-;-;2362,40;-;-;2284,22;2284,22;16;3,2;1;20,00
"521500 Nova Veneza";24;25;30393,54;25187,90;-;-;5205,64;-;-;1215,74;1266,40;87;3,6;2;8,33
"521520 Novo Brasil";22;22;26759,46;20228,60;-;-;6530,86;-;-;1216,34;1216,34;54;2,5;1;4,55
"521523 Novo Gama";363;363;427483,71;351623,79;-;-;75859,92;-;-;1177,64;1177,64;1881;5,2;16;4,41
"521525 Novo Planalto";13;13;6212,92;4376,15;-;-;1836,77;-;-;477,92;477,92;28;2,2;-;-
"521530 Orizona";171;171;114147,94;92114,06;-;-;22033,88;-;-;667,53;667,53;541;3,2;6;3,51
"521540 Ouro Verde de Goiás";13;14;46864,44;39980,54;-;-;6883,90;-;-;3347,46;3604,96;133;10,2;1;7,69
"521550 Ouvidor";31;31;27341,07;22938,52;-;-;4402,55;-;-;881,97;881,97;150;4,8;1;3,23
"521560 Padre Bernardo";96;98;133848,73;113453,09;206,16;-;20078,63;-;-;1365,80;1394,26;661;6,9;4;4,17
"521565 Palestina de Goiás";31;34;22324,53;18219,44;-;-;4105,09;-;-;656,60;720,15;179;5,8;1;3,23
"521570 Palmeiras de Goiás";69;70;76327,56;63382,96;-;-;12944,60;-;-;1090,39;1106,20;336;4,9;5;7,25
"521580 Palmelo";19;19;61762,78;52475,65;-;-;9287,13;-;-;3250,67;3250,67;134;7,1;2;10,53
"521590 Palminópolis";23;24;23292,94;18941,34;-;-;4351,60;-;-;970,54;1012,74;118;5,1;-;-
"521600 Panamá";3;3;1260,54;977,55;-;-;282,99;-;-;420,18;420,18;4;1,3;1;33,33
"521630 Paranaiguara";30;31;46081,97;37553,70;108,74;-;8310,78;-;-;1486,52;1536,07;184;6,1;1;3,33
"521640 Paraúna";82;82;85790,58;65884,13;-;-;19906,45;-;-;1046,23;1046,23;202;2,5;2;2,44
"521645 Perolândia";6;6;1816,10;1594,18;-;-;221,92;-;-;302,68;302,68;16;2,7;2;33,33
"521680 Petrolina de Goiás";121;122;112315,77;96099,23;-;-;16216,54;-;-;920,62;928,23;636;5,3;2;1,65
"521690 Pilar de Goiás";13;13;15830,35;13222,15;-;-;2608,20;-;-;1217,72;1217,72;81;6,2;-;-
"521710 Piracanjuba";174;176;200836,48;160436,62;-;-;40399,86;-;-;1141,12;1154,23;775;4,5;6;3,45
"521720 Piranhas";61;61;59768,94;47652,45;-;-;12116,49;-;-;979,82;979,82;226;3,7;4;6,56
"521730 Pirenópolis";228;228;211527,20;170807,88;2934,98;-;36683,67;-;-;927,75;927,75;856;3,8;9;3,95
"521740 Pires do Rio";116;118;207029,37;176496,18;-;-;30533,19;-;-;1754,49;1784,74;500;4,3;10;8,62
