 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Dez/2019
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"316695 Serranópolis de Minas";15;15;19183,96;15358,64;-;-;3825,32;-;-;1278,93;1278,93;95;6,3;1;6,67
"316700 Serranos";12;12;5574,55;3857,47;-;-;1717,08;-;-;464,55;464,55;33;2,8;-;-
"316710 Serro";163;163;163617,31;135748,52;-;-;27868,79;-;-;1003,79;1003,79;614;3,8;4;2,45
"316720 Sete Lagoas";1179;1179;1362605,10;1097538,51;3624,86;-;260458,37;-;-;1155,73;1155,73;4314;3,7;54;4,58
"316555 Setubinha";49;49;34010,49;25963,00;-;-;8047,49;-;-;694,09;694,09;140;2,9;2;4,08
"316730 Silveirânia";12;12;6130,34;4831,21;-;-;1299,13;-;-;510,86;510,86;37;3,1;2;16,67
"316740 Silvianópolis";25;25;34316,94;27886,30;-;-;6430,64;-;-;1372,68;1372,68;114;4,6;1;4,00
"316750 Simão Pereira";15;15;26580,94;22731,62;-;-;3849,32;-;-;1772,06;1772,06;90;6,0;2;13,33
"316760 Simonésia";99;99;87092,32;64411,83;-;-;22680,49;-;-;879,72;879,72;409;4,1;4;4,04
"316770 Sobrália";21;21;30658,36;24440,49;-;-;6217,87;-;-;1459,92;1459,92;136;6,5;2;9,52
"316780 Soledade de Minas";39;39;41356,15;33366,42;-;-;7989,73;-;-;1060,41;1060,41;170;4,4;1;2,56
"316790 Tabuleiro";34;34;24195,68;20105,40;-;-;4090,28;-;-;711,64;711,64;170;5,0;2;5,88
"316800 Taiobeiras";274;274;332629,78;280054,05;-;-;52575,73;-;-;1213,98;1213,98;974;3,6;18;6,57
"316805 Taparuba";27;27;27752,26;20415,91;500,26;-;6600,29;-;-;1027,86;1027,86;130;4,8;2;7,41
"316810 Tapira";17;17;30205,84;27016,41;-;-;3189,43;-;-;1776,81;1776,81;71;4,2;-;-
"316820 Tapiraí";7;7;16052,53;13315,65;-;-;2736,88;-;-;2293,22;2293,22;26;3,7;1;14,29
"316830 Taquaraçu de Minas";11;11;6261,26;5088,26;-;-;1173,00;-;-;569,21;569,21;45;4,1;2;18,18
"316840 Tarumirim";142;142;96777,81;81859,15;947,72;-;13703,95;-;-;681,53;681,53;478;3,4;3;2,11
"316850 Teixeiras";42;42;96675,40;74723,29;447,16;932,50;18279,03;932,50;2044,81;2301,80;2301,80;259;6,2;3;7,14
"316860 Teófilo Otoni";550;551;959049,77;761825,94;154,23;-;196955,41;-;-;1740,56;1743,73;2341;4,3;33;6,00
"316870 Timóteo";349;349;605998,45;499537,98;1117,30;160,65;104719,24;160,65;-;1736,39;1736,39;1725;4,9;21;6,02
"316880 Tiradentes";36;36;136020,25;117655,19;-;-;18365,06;-;-;3778,34;3778,34;239;6,6;1;2,78
"316890 Tiros";27;27;26218,69;21640,05;-;-;4578,64;-;-;971,06;971,06;182;6,7;1;3,70
"316900 Tocantins";104;105;181510,21;141411,88;-;-;40098,33;-;-;1728,67;1745,29;491;4,7;3;2,88
"316905 Tocos do Moji";15;15;46012,51;40494,66;-;-;5517,85;-;-;3067,50;3067,50;72;4,8;1;6,67
"316910 Toledo";17;17;14387,85;10439,68;-;-;3948,17;-;-;846,34;846,34;50;2,9;-;-
"316920 Tombos";51;51;147296,18;117142,07;-;-;30154,11;-;-;2888,16;2888,16;366;7,2;2;3,92
"316930 Três Corações";418;420;544918,74;441660,48;-;-;103258,26;-;-;1297,43;1303,63;2164;5,2;33;7,89
"316935 Três Marias";165;165;127913,74;102041,94;-;-;25871,80;-;-;775,23;775,23;593;3,6;5;3,03
"316940 Três Pontas";311;311;552744,93;460943,58;-;-;91801,35;-;-;1777,31;1777,31;1228;3,9;13;4,18
"316950 Tumiritinga";20;20;20214,76;15494,93;-;-;4719,83;-;-;1010,74;1010,74;55;2,8;1;5,00
"316960 Tupaciguara";98;98;200943,86;162738,98;-;-;38204,88;-;-;2050,45;2050,45;562;5,7;10;10,20
"316970 Turmalina";136;136;96448,60;77173,76;298,55;-;18829,33;-;-;709,18;709,18;625;4,6;6;4,41
"316980 Turvolândia";20;20;49639,19;40061,27;-;-;9577,92;-;-;2481,96;2481,96;70;3,5;2;10,00
"316990 Ubá";481;481;613730,32;509346,64;-;-;104383,68;-;-;1275,95;1275,95;2223;4,6;25;5,20
"317000 Ubaí";43;43;70845,45;58005,80;-;-;12839,65;-;-;1647,57;1647,57;220;5,1;1;2,33
"317005 Ubaporanga";58;58;101225,71;83266,84;-;-;17958,87;-;-;1745,27;1745,27;289;5,0;5;8,62
"317010 Uberaba";1539;1540;2292591,30;1916588,94;-;-;376002,36;-;-;1488,70;1489,66;8022;5,2;72;4,68
"317020 Uberlândia";3488;3489;5458936,67;4449884,53;-;111,84;1008940,30;111,84;-;1564,61;1565,06;18310;5,2;106;3,04
"317030 Umburatiba";7;7;8103,10;6274,43;-;-;1828,67;-;-;1157,59;1157,59;26;3,7;-;-
"317040 Unaí";352;352;332288,07;255056,87;203,86;-;76799,74;-;-;944,00;944,00;1613;4,6;13;3,69
"317043 União de Minas";10;10;20540,05;17947,49;-;-;2592,56;-;-;2054,01;2054,01;78;7,8;1;10,00
"317047 Uruana de Minas";11;11;6394,69;4758,44;-;-;1636,25;-;-;581,34;581,34;37;3,4;1;9,09
"317050 Urucânia";51;51;122367,05;106232,24;-;-;16134,81;-;-;2399,35;2399,35;215;4,2;6;11,76
"317052 Urucuia";28;28;17011,46;13080,40;-;-;3931,06;-;-;607,55;607,55;120;4,3;-;-
"317057 Vargem Alegre";27;27;46981,11;37843,72;-;-;9137,39;-;-;1740,04;1740,04;133;4,9;1;3,70
"317060 Vargem Bonita";17;17;22925,50;16808,00;-;-;6117,50;-;-;1348,56;1348,56;41;2,4;-;-
"317065 Vargem Grande do Rio Pardo";19;19;42414,25;35107,50;-;-;7306,75;-;-;2232,33;2232,33;165;8,7;1;5,26
"317070 Varginha";578;580;946135,29;754835,59;-;-;191299,70;-;-;1631,27;1636,91;2808;4,9;43;7,44
"317075 Varjão de Minas";23;23;57203,52;46158,69;-;-;11044,83;-;-;2487,11;2487,11;113;4,9;-;-
"317080 Várzea da Palma";158;158;165528,07;128005,49;-;-;37522,58;-;-;1047,65;1047,65;707;4,5;7;4,43
"317090 Varzelândia";121;121;102272,51;82394,82;-;-;19877,69;-;-;845,23;845,23;435;3,6;2;1,65
"317100 Vazante";91;91;126728,53;101916,86;-;-;24811,67;-;-;1392,62;1392,62;493;5,4;6;6,59
"317103 Verdelândia";36;36;31673,80;25121,19;-;-;6552,61;-;-;879,83;879,83;204;5,7;2;5,56
"317107 Veredinha";29;29;35631,95;28685,82;-;-;6946,13;-;-;1228,69;1228,69;117;4,0;1;3,45
"317110 Veríssimo";14;14;36839,42;33202,24;-;-;3637,18;-;-;2631,39;2631,39;78;5,6;1;7,14
"317115 Vermelho Novo";26;26;63815,29;52798,74;-;-;11016,55;-;-;2454,43;2454,43;124;4,8;1;3,85
"317120 Vespasiano";630;631;832330,06;688153,70;1015,78;-;142170,49;-;-;1319,07;1321,16;3438;5,5;16;2,54
"317130 Viçosa";302;302;497932,61;388363,01;3145,36;7666,09;87462,12;7666,09;9605,00;1648,78;1648,78;1478;4,9;15;4,97
"317140 Vieiras";28;28;49575,27;39611,93;-;-;9963,34;-;-;1770,55;1770,55;147;5,3;1;3,57
"317160 Virgem da Lapa";35;35;26588,75;19412,82;-;-;7175,93;-;-;759,68;759,68;169;4,8;2;5,71
"317170 Virgínia";52;52;57258,89;47882,59;-;-;9376,30;-;-;1101,13;1101,13;212;4,1;4;7,69
"317180 Virginópolis";65;65;53130,53;45043,85;-;-;8086,68;-;-;817,39;817,39;237;3,6;3;4,62
"317190 Virgolândia";18;18;60640,46;51449,12;-;-;9191,34;-;-;3368,91;3368,91;95;5,3;1;5,56
"317200 Visconde do Rio Branco";350;350;371050,72;313051,85;-;-;57998,87;-;-;1060,14;1060,14;1436;4,1;17;4,86
"317210 Volta Grande";30;30;42649,73;35956,90;-;-;6692,83;-;-;1421,66;1421,66;166;5,5;5;16,67
"317220 Wenceslau Braz";14;14;33608,57;27632,92;-;-;5975,65;-;-;2400,61;2400,61;63;4,5;2;14,29
"320010 Afonso Cláudio";178;178;222929,42;175599,37;544,92;-;45583,93;-;-;1252,41;1252,41;1050;5,9;12;6,74
"320016 Água Doce do Norte";40;41;74235,60;59327,77;363,28;-;13743,75;-;-;1810,62;1855,89;141;3,5;-;-
"320013 Águia Branca";20;20;15977,77;11963,41;-;-;4014,36;-;-;798,89;798,89;101;5,0;-;-
"320020 Alegre";182;183;199761,82;156804,80;-;-;42957,02;-;-;1091,59;1097,59;884;4,9;9;4,95
"320030 Alfredo Chaves";62;62;117343,22;89438,45;181,64;-;27322,73;-;-;1892,63;1892,63;409;6,6;3;4,84
"320035 Alto Rio Novo";49;49;35096,73;27548,63;-;-;7548,10;-;-;716,26;716,26;212;4,3;2;4,08
"320040 Anchieta";149;150;207588,06;166481,09;-;-;41106,97;-;-;1383,92;1393,21;711;4,8;3;2,01
"320050 Apiacá";52;52;61651,39;51295,30;-;-;10356,09;-;-;1185,60;1185,60;396;7,6;5;9,62
"320060 Aracruz";579;583;675457,23;540282,07;919,92;-;134020,32;-;-;1158,59;1166,59;2770;4,8;23;3,97
"320070 Atilio Vivacqua";74;75;75089,12;60170,20;-;-;14918,92;-;-;1001,19;1014,72;285;3,9;1;1,35
"320080 Baixo Guandu";264;264;191493,16;149319,41;544,92;-;40427,63;-;-;725,35;725,35;1023;3,9;11;4,17
"320090 Barra de São Francisco";112;113;170287,91;130709,76;1089,84;-;36085,91;-;-;1506,97;1520,43;619;5,5;2;1,79
"320100 Boa Esperança";123;123;165615,40;143689,51;-;-;21925,89;-;-;1346,47;1346,47;452;3,7;2;1,63
"320110 Bom Jesus do Norte";46;46;56887,49;49627,67;-;-;7259,82;-;-;1236,68;1236,68;386;8,4;2;4,35
"320115 Brejetuba";72;72;76046,66;60149,52;181,64;-;15315,10;-;-;1056,20;1056,20;393;5,5;1;1,39
"320120 Cachoeiro de Itapemirim";1246;1257;1727313,17;1409562,06;2572,24;-;314326,34;-;-;1374,16;1386,29;6414;5,1;50;4,01
"320130 Cariacica";1850;1858;2422869,80;1916180,47;11383,77;-;477540,78;-;-;1304,02;1309,66;9755;5,3;85;4,59
"320140 Castelo";242;242;205637,06;163235,43;181,64;-;41819,59;-;-;849,74;849,74;1003;4,1;9;3,72
"320150 Colatina";627;627;836199,67;659728,93;1274,24;-;174851,01;-;-;1333,65;1333,65;2627;4,2;26;4,15
"320160 Conceição da Barra";160;160;131565,42;102980,68;2168,60;-;25547,72;-;-;822,28;822,28;633;4,0;7;4,38
"320170 Conceição do Castelo";83;83;123362,60;95604,05;908,20;-;24848,35;-;-;1486,30;1486,30;338;4,1;4;4,82
"320180 Divino de São Lourenço";34;34;39267,16;30903,15;-;-;8364,01;-;-;1154,92;1154,92;186;5,5;1;2,94
"320190 Domingos Martins";257;257;274734,81;220249,23;-;-;54485,58;-;-;1069,01;1069,01;1301;5,1;11;4,28
"320200 Dores do Rio Preto";48;50;89789,09;75859,97;-;-;13929,12;-;-;1795,78;1870,61;281;5,9;4;8,33
"320210 Ecoporanga";141;141;95984,56;76597,42;-;-;19387,14;-;-;680,74;680,74;403;2,9;4;2,84
"320220 Fundão";92;92;107103,62;77030,38;1634,76;-;24834,88;-;-;1164,17;1164,17;355;3,9;5;5,43
"320225 Governador Lindenberg";60;60;73496,23;60133,23;181,64;-;12780,96;-;-;1224,94;1224,94;215;3,6;-;-
"320230 Guaçuí";197;199;313711,72;261608,97;-;-;52102,75;-;-;1576,44;1592,45;1127;5,7;16;8,12
"320240 Guarapari";632;636;975476,56;772416,32;4784,36;-;192219,40;-;-;1533,77;1543,48;3399;5,4;27;4,27
"320245 Ibatiba";195;195;143589,63;109508,86;1271,48;-;30006,49;-;-;736,36;736,36;737;3,8;6;3,08
"320250 Ibiraçu";45;45;71254,87;56819,83;-;-;14435,04;-;-;1583,44;1583,44;239;5,3;2;4,44
"320255 Ibitirama";56;56;73538,17;56545,00;-;-;16993,17;-;-;1313,18;1313,18;238;4,3;3;5,36
"320260 Iconha";59;60;83245,19;68530,08;-;-;14715,11;-;-;1387,42;1410,94;287;4,9;2;3,39
"320265 Irupi";49;49;59670,44;43616,93;1637,52;-;13269,70;-;-;1217,76;1217,76;192;3,9;1;2,04
"320270 Itaguaçu";79;79;105325,08;78591,55;1255,36;-;23880,95;-;-;1333,23;1333,23;281;3,6;3;3,80
"320280 Itapemirim";304;304;364818,64;289830,51;1298,00;-;73183,09;-;-;1200,06;1200,06;1343;4,4;11;3,62
"320290 Itarana";77;77;50247,40;33403,96;2024,56;-;12710,24;-;-;652,56;652,56;271;3,5;4;5,19
"320300 Iúna";219;220;167768,88;133035,75;1274,24;-;33113,40;-;-;762,59;766,07;697;3,2;3;1,37
"320305 Jaguaré";162;162;290764,44;236646,74;181,64;-;53535,66;-;-;1794,84;1794,84;682;4,2;5;3,09
"320310 Jerônimo Monteiro";93;95;155989,42;128954,12;-;-;27035,30;-;-;1641,99;1677,31;540;5,8;5;5,38
"320313 João Neiva";79;79;96465,97;78675,48;-;-;17790,49;-;-;1221,09;1221,09;373;4,7;6;7,59
"320316 Laranja da Terra";85;85;124383,47;95565,90;181,64;-;28235,53;-;-;1463,33;1463,33;517;6,1;6;7,06
"320320 Linhares";814;816;1159877,65;928602,93;5695,32;-;219978,23;-;-;1421,42;1424,91;4259;5,2;33;4,05
"320330 Mantenópolis";56;57;76692,11;58398,27;181,64;-;17711,80;-;-;1345,48;1369,50;232;4,1;4;7,14
"320332 Marataízes";303;304;348466,85;281328,22;1274,24;-;65518,90;-;-;1146,27;1150,06;1508;5,0;11;3,63
"320334 Marechal Floriano";123;123;175435,01;135692,78;908,20;-;36832,03;-;-;1426,30;1426,30;614;5,0;8;6,50
"320335 Marilândia";61;61;110674,72;91436,52;-;-;19238,20;-;-;1814,34;1814,34;274;4,5;2;3,28
"320340 Mimoso do Sul";175;176;150097,56;122978,86;-;-;27118,70;-;-;852,83;857,70;692;4,0;5;2,86
"320350 Montanha";188;188;135856,53;110663,22;181,64;-;24611,27;-;-;722,64;722,64;709;3,8;4;2,13
"320360 Mucurici";103;103;136072,39;112864,79;-;-;23207,60;-;-;1321,09;1321,09;355;3,4;3;2,91
"320370 Muniz Freire";96;96;114522,50;89262,24;-;-;25260,26;-;-;1192,94;1192,94;335;3,5;4;4,17
"320380 Muqui";105;107;160299,97;127743,47;181,64;-;31974,46;-;-;1498,13;1526,67;572;5,4;3;2,86
"320390 Nova Venécia";349;350;300546,01;236438,85;1661,28;-;61138,04;-;-;858,70;861,16;1337;3,8;10;2,87
"320400 Pancas";87;87;95550,70;75388,55;-;-;20162,15;-;-;1098,28;1098,28;354;4,1;2;2,30
"320405 Pedro Canário";207;207;132977,48;104944,31;1271,48;-;23958,89;-;-;642,40;642,40;685;3,3;3;1,45
"320410 Pinheiros";246;246;161263,93;130375,21;363,28;-;29724,64;-;-;655,54;655,54;907;3,7;5;2,03
"320420 Piúma";103;104;105353,94;83604,78;-;-;21749,16;-;-;1013,02;1022,85;414;4,0;3;2,91
"320425 Ponto Belo";67;67;45673,85;33778,07;363,28;-;10731,70;-;-;681,70;681,70;170;2,5;1;1,49
"320430 Presidente Kennedy";104;105;144792,15;110036,17;1274,24;-;33136,25;-;-;1378,97;1392,23;468;4,5;2;1,92
"320435 Rio Bananal";80;80;58852,57;45977,33;-;-;12875,24;-;-;735,66;735,66;233;2,9;5;6,25
"320440 Rio Novo do Sul";77;77;120533,52;96185,98;-;-;24347,54;-;-;1565,37;1565,37;405;5,3;4;5,19
"320450 Santa Leopoldina";57;57;77353,59;59578,39;544,92;-;16029,08;-;-;1357,08;1357,08;280;4,9;4;7,02
"320455 Santa Maria de Jetibá";246;246;347919,15;278245,23;544,92;-;67927,80;-;-;1414,31;1414,31;1060;4,3;11;4,47
"320460 Santa Teresa";185;185;289772,65;231477,32;908,20;-;55385,13;-;-;1566,34;1566,34;855;4,6;12;6,49
"320465 São Domingos do Norte";47;47;83224,91;66481,71;-;-;16743,20;-;-;1770,74;1770,74;226;4,8;3;6,38
"320470 São Gabriel da Palha";188;189;184784,96;148391,78;1274,24;-;34773,45;-;-;977,70;982,90;730;3,9;8;4,26
"320480 São José do Calçado";103;104;82978,63;70583,11;-;-;12395,52;-;-;797,87;805,62;802;7,8;7;6,80
"320490 São Mateus";743;743;683395,45;542624,79;2646,08;-;136407,96;-;-;919,78;919,78;2973;4,0;19;2,56
"320495 São Roque do Canaã";61;61;110081,19;91551,86;1274,24;-;16909,60;-;-;1804,61;1804,61;317;5,2;3;4,92
"320500 Serra";2090;2097;3291431,85;2622148,22;15952,84;-;634495,93;-;-;1569,59;1574,85;11904;5,7;75;3,59
"320501 Sooretama";115;115;141618,17;108164,09;372,74;-;32556,10;-;-;1231,46;1231,46;487;4,2;8;6,96
"320503 Vargem Alta";148;150;176162,67;145703,40;-;-;30459,27;-;-;1174,42;1190,29;746;5,0;6;4,05
"320506 Venda Nova do Imigrante";127;127;134950,22;105591,24;-;-;29358,98;-;-;1062,60;1062,60;600;4,7;4;3,15
"320510 Viana";388;390;507728,08;398143,28;7426,04;-;97982,76;-;-;1301,87;1308,58;2061;5,3;16;4,12
"320515 Vila Pavão";26;26;22092,78;15660,99;-;-;6431,79;-;-;849,72;849,72;67;2,6;-;-
"320517 Vila Valério";83;83;127271,96;90981,06;1819,16;-;32925,05;-;-;1533,40;1533,40;215;2,6;-;-
"320520 Vila Velha";2064;2075;3080916,77;2469376,24;7802,18;-;597121,33;-;-;1484,78;1492,69;11783;5,7;80;3,88
"320530 Vitória";1624;1628;2700263,26;2187408,66;8265,71;-;497889,05;-;-;1658,64;1662,72;9859;6,1;75;4,62
"330010 Angra dos Reis";695;697;882839,01;722739,30;-;-;160099,71;-;-;1266,63;1270,27;4463;6,4;37;5,32
"330015 Aperibé";97;97;126129,86;98230,82;-;-;27899,04;-;-;1300,31;1300,31;376;3,9;-;-
"330020 Araruama";292;292;473083,28;375333,02;-;-;97750,26;-;-;1620,15;1620,15;1049;3,6;9;3,08
"330022 Areal";79;91;104326,32;81637,18;-;-;22689,14;-;-;1146,44;1320,59;787;10,0;6;7,59
"330023 Armação dos Búzios";238;238;168538,28;125084,59;-;-;43453,69;-;-;708,14;708,14;901;3,8;16;6,72
"330025 Arraial do Cabo";158;160;109075,67;86428,94;-;-;22646,73;-;-;681,72;690,35;963;6,1;10;6,33
"330030 Barra do Piraí";435;498;589192,27;499125,31;-;-;90066,96;-;-;1183,12;1354,46;5599;12,9;30;6,90
"330040 Barra Mansa";883;885;1137868,36;909649,08;-;-;228219,28;-;-;1285,73;1288,64;4403;5,0;58;6,57
"330045 Belford Roxo";2152;2159;2163149,27;1775164,45;-;-;387984,82;-;-;1001,92;1005,18;11098;5,2;93;4,32
"330050 Bom Jardim";151;154;100186,72;79932,94;-;-;20253,78;-;-;650,56;663,49;763;5,1;7;4,64
"330060 Bom Jesus do Itabapoana";381;384;477600,53;392245,35;4557,10;-;78432,08;-;-;1243,75;1253,54;1664;4,4;12;3,15
"330070 Cabo Frio";724;729;855401,29;677234,26;-;-;178167,03;-;-;1173,39;1181,49;3968;5,5;41;5,66
"330080 Cachoeiras de Macacu";258;266;237858,63;192285,00;-;-;45573,63;-;-;894,21;921,93;1653;6,4;11;4,26
"330090 Cambuci";46;46;127069,38;109551,01;-;-;17518,37;-;-;2762,38;2762,38;192;4,2;3;6,52
"330100 Campos dos Goytacazes";1985;2065;4026905,36;3288803,49;-;-;738101,87;-;-;1950,08;2028,67;15963;8,0;137;6,90
"330110 Cantagalo";113;116;93796,90;80928,30;-;-;12868,60;-;-;808,59;830,06;676;6,0;7;6,19
"330093 Carapebus";29;32;67712,05;52267,62;-;-;15444,43;-;-;2116,00;2334,90;183;6,3;-;-
"330115 Cardoso Moreira";48;48;172535,20;149187,83;-;-;23347,37;-;-;3594,48;3594,48;170;3,5;1;2,08
"330120 Carmo";115;115;59806,63;48370,44;-;-;11436,19;-;-;520,06;520,06;627;5,5;6;5,22
"330130 Casimiro de Abreu";127;128;115324,60;91132,52;-;-;24192,08;-;-;900,97;908,07;722;5,7;7;5,51
"330095 Comendador Levy Gasparian";33;35;51823,64;42267,08;-;-;9556,56;-;-;1480,68;1570,41;314;9,5;2;6,06
"330140 Conceição de Macabu";53;56;49845,52;40793,45;-;-;9052,07;-;-;890,10;940,48;381;7,2;-;-
"330150 Cordeiro";134;140;89375,18;73637,73;-;-;15737,45;-;-;638,39;666,98;734;5,5;3;2,24
"330160 Duas Barras";49;54;52294,00;41498,10;-;-;10795,90;-;-;968,41;1067,22;372;7,6;1;2,04
"330170 Duque de Caxias";3320;3339;4046610,44;3285000,83;154,15;-;761206,85;-;-;1211,92;1218,86;19885;6,0;208;6,27
"330180 Engenheiro Paulo de Frontin";57;62;108450,60;92959,25;-;-;15491,35;-;-;1749,20;1902,64;650;11,4;4;7,02
"330185 Guapimirim";247;248;235316,16;195394,65;-;-;39921,51;-;-;948,86;952,70;1326;5,4;17;6,88
"330187 Iguaba Grande";74;74;45394,37;33301,27;-;-;12093,10;-;-;613,44;613,44;272;3,7;1;1,35
"330190 Itaboraí";720;725;800375,26;640045,46;-;-;160329,80;-;-;1103,97;1111,63;4796;6,7;50;6,94
"330200 Itaguaí";441;441;515835,32;402878,76;236,39;-;112636,64;-;-;1169,69;1169,69;2760;6,3;35;7,94
"330205 Italva";41;41;127052,60;110221,60;-;-;16831,00;-;-;3098,84;3098,84;203;5,0;4;9,76
"330210 Itaocara";161;161;185667,26;156547,73;-;-;29119,53;-;-;1153,21;1153,21;798;5,0;7;4,35
"330220 Itaperuna";613;680;1928396,11;1617953,54;-;-;310442,57;-;-;2835,88;3145,83;5085;8,3;38;6,20
"330225 Itatiaia";176;177;160161,19;131852,82;-;-;28308,37;-;-;904,87;910,01;632;3,6;8;4,55
"330227 Japeri";251;256;351267,80;275871,02;-;-;75396,78;-;-;1372,14;1399,47;1483;5,9;14;5,58
"330230 Laje do Muriaé";25;27;54300,34;46951,50;-;-;7348,84;-;-;2011,12;2172,01;164;6,6;-;-
"330240 Macaé";920;931;930354,74;734749,26;-;-;195605,48;-;-;999,31;1011,26;4629;5,0;34;3,70
"330245 Macuco";51;52;50250,94;39287,18;-;-;10963,76;-;-;966,36;985,31;259;5,1;5;9,80
"330250 Magé";914;915;896872,00;712849,02;-;-;184022,98;-;-;980,19;981,26;4957;5,4;78;8,53
"330260 Mangaratiba";176;177;136601,90;103917,24;-;-;32684,66;-;-;771,76;776,15;844;4,8;14;7,95
"330270 Maricá";593;597;707371,62;569657,64;-;-;137713,98;-;-;1184,88;1192,87;3849;6,5;56;9,44
"330280 Mendes";67;72;113927,70;93576,76;-;-;20350,94;-;-;1582,33;1700,41;579;8,6;5;7,46
"330285 Mesquita";472;477;460411,00;351379,52;-;-;109031,48;-;-;965,22;975,45;3064;6,5;30;6,36
"330290 Miguel Pereira";180;185;163092,34;134836,35;-;-;28255,99;-;-;881,58;906,07;966;5,4;11;6,11
"330300 Miracema";106;106;185861,04;148848,06;-;-;37012,98;-;-;1753,41;1753,41;422;4,0;6;5,66
"330310 Natividade";100;100;122798,02;100570,10;-;-;22227,92;-;-;1227,98;1227,98;501;5,0;3;3,00
"330320 Nilópolis";407;410;561130,76;448689,63;-;-;112441,13;-;-;1368,61;1378,70;3167;7,8;33;8,11
"330330 Niterói";1726;1909;2859084,12;2304367,36;-;-;554716,76;-;-;1497,69;1656,48;17262;10,0;120;6,95
"330340 Nova Friburgo";638;708;1307245,76;1092292,66;-;-;214953,10;-;-;1846,39;2048,97;8298;13,0;53;8,31
"330350 Nova Iguaçu";2739;2748;3800459,05;3038507,36;-;-;761951,69;-;-;1382,99;1387,54;17353;6,3;185;6,75
"330360 Paracambi";164;167;214406,77;178367,82;-;-;36038,95;-;-;1283,87;1307,36;1205;7,3;21;12,80
"330370 Paraíba do Sul";287;301;240160,72;196782,40;-;-;43378,32;-;-;797,88;836,80;1384;4,8;14;4,88
"330380 Paraty";219;220;169141,11;136793,94;-;-;32347,17;-;-;768,82;772,33;1180;5,4;10;4,57
"330385 Paty do Alferes";177;177;207897,09;146849,48;-;-;61047,61;-;-;1174,56;1174,56;822;4,6;11;6,21
"330390 Petrópolis";1170;1630;3374917,93;2957347,60;1990,28;-;414500,54;-;-;2070,50;2884,55;23042;19,7;73;6,24
"330395 Pinheiral";109;110;144796,04;116375,31;-;-;28420,73;-;-;1316,33;1328,40;613;5,6;8;7,34
"330400 Piraí";181;185;220625,39;185172,39;-;-;35453,00;-;-;1192,57;1218,92;928;5,1;12;6,63
"330410 Porciúncula";69;70;231919,76;200959,86;-;-;30959,90;-;-;3313,14;3361,16;414;6,0;3;4,35
"330411 Porto Real";73;73;65288,66;53458,65;-;-;11830,01;-;-;894,37;894,37;330;4,5;6;8,22
"330412 Quatis";68;68;88153,49;69408,90;-;-;18744,59;-;-;1296,37;1296,37;524;7,7;5;7,35
"330414 Queimados";507;513;529635,90;431931,12;-;-;97704,78;-;-;1032,43;1044,65;2274;4,5;28;5,52
"330415 Quissamã";160;160;206344,29;162043,29;-;-;44301,00;-;-;1289,65;1289,65;956;6,0;9;5,63
"330420 Resende";733;734;667749,71;543045,97;-;-;124703,74;-;-;909,74;910,98;3661;5,0;50;6,82
"330430 Rio Bonito";367;368;384061,70;299532,76;-;-;84528,94;-;-;1043,65;1046,49;1550;4,2;23;6,27
"330440 Rio Claro";75;76;84925,45;65462,51;-;-;19462,94;-;-;1117,44;1132,34;311;4,1;4;5,33
"330450 Rio das Flores";67;68;190147,72;166284,55;-;-;23863,17;-;-;2796,29;2838,03;405;6,0;3;4,48
"330452 Rio das Ostras";457;459;506615,26;406360,41;-;-;100254,85;-;-;1103,74;1108,57;2707;5,9;20;4,38
"330455 Rio de Janeiro";17369;17887;25332510,63;20400426,05;1591,05;-;4930078,93;-;-;1416,25;1458,49;142818;8,2;1303;7,50
"330460 Santa Maria Madalena";51;55;48866,95;39941,98;-;-;8924,97;-;-;888,49;958,18;363;7,1;1;1,96
"330470 Santo Antônio de Pádua";352;352;300425,40;252118,10;-;-;48307,30;-;-;853,48;853,48;1566;4,4;17;4,83
"330480 São Fidélis";285;289;386450,74;324640,16;-;-;61810,58;-;-;1337,20;1355,97;1507;5,3;17;5,96
"330475 São Francisco de Itabapoana";203;211;250263,76;207812,54;-;-;42451,22;-;-;1186,08;1232,83;1792;8,8;24;11,82
"330490 São Gonçalo";3141;3288;4328090,99;3547250,04;-;-;780840,95;-;-;1316,33;1377,93;25702;8,2;316;10,06
"330500 São João da Barra";158;159;194617,18;156179,34;-;-;38437,84;-;-;1224,01;1231,75;1143;7,2;19;12,03
"330510 São João de Meriti";1284;1297;1492366,13;1180646,27;-;-;311719,86;-;-;1150,63;1162,28;8336;6,5;58;4,52
"330513 São José de Ubá";18;18;43728,66;33299,56;-;-;10429,10;-;-;2429,37;2429,37;84;4,7;-;-
"330515 São José do Vale do Rio Preto";56;65;63433,73;54131,70;-;-;9302,03;-;-;975,90;1132,75;554;9,9;2;3,57
