 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Nov/2019
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"420940 Laguna";199;202;475029,33;367537,52;5457,66;-;97408,07;-;-;2351,63;2387,08;1022;5,1;9;4,52
"420945 Lajeado Grande";20;20;26134,73;19745,27;-;-;6389,46;-;-;1306,74;1306,74;32;1,6;-;-
"420950 Laurentino";45;46;122052,80;101107,75;-;-;20945,05;-;-;2653,32;2712,28;296;6,6;3;6,67
"420960 Lauro Muller";91;91;93590,51;77466,64;1634,10;-;13561,53;-;-;1028,47;1028,47;429;4,7;7;7,69
"420970 Lebon Régis";113;113;141494,82;122737,62;519,49;-;17757,20;-;-;1252,17;1252,17;287;2,5;1;0,88
"420980 Leoberto Leal";19;19;61136,38;48261,83;97,72;-;12655,43;-;-;3217,70;3217,70;139;7,3;-;-
"420985 Lindóia do Sul";45;45;52906,94;43725,73;650,86;-;8235,70;-;-;1175,71;1175,71;231;5,1;3;6,67
"420990 Lontras";85;86;173373,27;140894,13;-;-;32479,14;-;-;2015,97;2039,69;466;5,5;3;3,53
"421000 Luiz Alves";90;90;131650,93;98071,12;2735,47;-;28464,44;-;-;1462,79;1462,79;364;4,0;2;2,22
"421003 Luzerna";42;42;59865,83;47318,04;241,20;-;12047,79;-;-;1425,38;1425,38;178;4,2;1;2,38
"421005 Macieira";19;19;61634,87;53876,32;-;-;7758,55;-;-;3243,94;3243,94;126;6,6;-;-
"421010 Mafra";284;285;459724,46;366281,94;4035,32;-;86584,68;-;-;1613,07;1618,75;1132;4,0;11;3,87
"421020 Major Gercino";18;18;37835,26;25360,47;-;-;12474,79;-;-;2101,96;2101,96;100;5,6;-;-
"421030 Major Vieira";114;114;64035,02;49741,06;-;-;14293,96;-;-;561,71;561,71;192;1,7;6;5,26
"421040 Maracajá";50;51;30276,33;20529,52;1888,81;-;6198,28;-;-;593,65;605,53;193;3,9;1;2,00
"421050 Maravilha";144;144;148350,18;116070,67;2530,14;-;27930,19;-;-;1030,21;1030,21;566;3,9;7;4,86
"421055 Marema";25;25;39086,01;25691,27;-;-;13394,74;-;-;1563,44;1563,44;66;2,6;1;4,00
"421060 Massaranduba";104;104;141032,06;109608,92;350,00;-;30923,14;-;-;1356,08;1356,08;401;3,9;2;1,92
"421070 Matos Costa";7;7;4186,78;2865,65;-;-;1321,13;-;-;598,11;598,11;16;2,3;-;-
"421080 Meleiro";65;65;59539,15;45546,75;1550,74;-;10949,92;-;-;915,99;915,99;264;4,1;-;-
"421085 Mirim Doce";12;13;14339,19;11938,11;-;-;2401,08;-;-;1103,01;1194,93;77;6,4;-;-
"421090 Modelo";47;47;51214,37;39623,81;-;-;11590,56;-;-;1089,67;1089,67;145;3,1;4;8,51
"421100 Mondaí";86;86;77561,84;61849,97;947,72;-;14497,15;-;-;901,88;901,88;281;3,3;4;4,65
"421105 Monte Carlo";56;56;226960,95;187563,68;724,95;-;37904,71;-;-;4052,87;4052,87;205;3,7;-;-
"421110 Monte Castelo";35;35;38013,38;25447,83;500,00;-;12065,55;-;-;1086,10;1086,10;127;3,6;2;5,71
"421120 Morro da Fumaça";180;180;120513,37;101322,25;1117,40;-;17210,53;-;-;669,52;669,52;724;4,0;5;2,78
"421125 Morro Grande";23;23;18491,39;14488,49;290,36;-;3307,66;-;-;803,97;803,97;85;3,7;2;8,70
"421130 Navegantes";404;405;896196,36;722014,21;-;-;174182,15;-;-;2212,83;2218,31;2071;5,1;20;4,95
"421140 Nova Erechim";52;52;72929,08;59520,83;947,72;-;12193,53;-;-;1402,48;1402,48;204;3,9;1;1,92
"421145 Nova Itaberaba";41;41;44030,86;33537,52;1193,33;-;8677,40;-;-;1073,92;1073,92;151;3,7;1;2,44
"421150 Nova Trento";114;114;111005,35;89614,12;97,72;-;21172,11;-;-;973,73;973,73;425;3,7;1;0,88
"421160 Nova Veneza";54;56;100745,12;82443,25;1679,49;-;15960,26;-;-;1799,02;1865,65;300;5,6;1;1,85
"421165 Novo Horizonte";33;33;19366,05;16230,04;-;-;3136,01;-;-;586,85;586,85;103;3,1;-;-
"421170 Orleans";162;162;146881,68;119003,58;1759,81;-;25036,22;-;-;906,68;906,68;544;3,4;8;4,94
"421175 Otacílio Costa";134;138;152466,89;127840,40;-;-;24626,49;-;-;1104,83;1137,81;714;5,3;7;5,22
"421180 Ouro";56;56;87097,68;64723,88;659,83;-;21309,17;-;-;1555,32;1555,32;167;3,0;3;5,36
"421185 Ouro Verde";11;11;19584,64;16497,30;-;-;3087,34;-;-;1780,42;1780,42;80;7,3;-;-
"421187 Paial";11;11;10507,84;8217,59;-;-;2290,25;-;-;955,26;955,26;106;9,6;1;9,09
"421189 Painel";17;17;34809,12;22112,95;-;-;12696,17;-;-;2047,60;2047,60;70;4,1;1;5,88
"421190 Palhoça";1043;1049;1297450,99;1013674,14;1635,72;-;281064,79;-;-;1236,85;1243,96;6194;5,9;43;4,12
"421200 Palma Sola";77;77;56298,15;46126,71;-;-;10171,44;-;-;731,14;731,14;274;3,6;2;2,60
"421205 Palmeira";23;23;20642,66;18300,54;-;-;2342,12;-;-;897,51;897,51;119;5,2;1;4,35
"421210 Palmitos";177;177;190498,94;155596,02;-;-;34902,92;-;-;1076,27;1076,27;618;3,5;5;2,82
"421220 Papanduva";123;123;113630,14;85581,38;223,91;-;27688,69;-;-;923,82;923,82;702;5,7;2;1,63
"421223 Paraíso";29;29;126083,74;106181,76;-;-;19901,98;-;-;4347,72;4347,72;147;5,1;1;3,45
"421225 Passo de Torres";38;38;33699,93;23266,95;1572,21;-;7449,44;-;-;886,84;886,84;98;2,6;1;2,63
"421227 Passos Maia";64;64;61384,53;50883,75;-;-;10500,78;-;-;959,13;959,13;194;3,0;1;1,56
"421230 Paulo Lopes";59;59;88254,28;70902,38;-;-;17351,90;-;-;1495,84;1495,84;230;3,9;3;5,08
"421240 Pedras Grandes";31;31;45439,19;34255,48;298,55;-;10748,72;-;-;1465,78;1465,78;91;2,9;1;3,23
"421250 Penha";134;134;299970,42;240976,48;3216,41;-;53846,23;-;-;2238,59;2238,59;612;4,6;3;2,24
"421260 Peritiba";39;39;51429,82;41558,80;894,79;-;8480,65;-;-;1318,71;1318,71;188;4,8;1;2,56
"421265 Pescaria Brava";63;63;98689,48;76619,96;3692,86;-;16159,27;-;-;1566,50;1566,50;276;4,4;5;7,94
"421270 Petrolândia";49;49;206724,57;157595,68;-;-;49128,89;-;-;4218,87;4218,87;300;6,1;6;12,24
"421290 Pinhalzinho";108;108;100950,02;78103,14;-;-;22846,88;-;-;934,72;934,72;273;2,5;3;2,78
"421300 Pinheiro Preto";26;26;17256,40;14024,76;278,29;-;2731,64;-;-;663,71;663,71;52;2,0;2;7,69
"421310 Piratuba";44;44;65321,86;53938,58;-;-;11383,28;-;-;1484,59;1484,59;140;3,2;1;2,27
"421315 Planalto Alegre";31;31;36490,97;28925,59;-;-;7565,38;-;-;1177,13;1177,13;67;2,2;3;9,68
"421320 Pomerode";177;178;235672,03;189809,31;877,45;-;44044,56;-;-;1324,00;1331,48;637;3,6;6;3,39
"421330 Ponte Alta";30;30;103628,13;89209,23;1444,92;-;11468,79;-;-;3454,27;3454,27;280;9,3;1;3,33
"421335 Ponte Alta do Norte";18;18;32269,99;24822,67;-;-;7447,32;-;-;1792,78;1792,78;115;6,4;1;5,56
"421340 Ponte Serrada";243;243;142950,79;116810,88;300,00;-;25639,91;-;-;588,27;588,27;623;2,6;1;0,41
"421350 Porto Belo";85;87;90510,05;71133,78;300,00;-;18876,27;-;-;1040,35;1064,82;471;5,5;3;3,53
"421360 Porto União";192;192;328082,92;265175,27;5580,09;-;52239,17;-;-;1708,77;1708,77;617;3,2;5;2,60
"421370 Pouso Redondo";124;124;268915,25;209855,28;-;-;59059,97;-;-;2168,67;2168,67;525;4,2;7;5,65
"421380 Praia Grande";55;55;60945,79;43138,61;3209,46;-;11651,70;-;-;1108,11;1108,11;218;4,0;-;-
"421390 Presidente Castello Branco";17;17;26326,46;22438,05;298,55;-;3442,90;-;-;1548,62;1548,62;50;2,9;-;-
"421400 Presidente Getúlio";140;141;242059,93;194212,16;-;-;47847,77;-;-;1716,74;1729,00;556;4,0;3;2,14
"421410 Presidente Nereu";11;11;11602,41;8773,67;-;-;2828,74;-;-;1054,76;1054,76;32;2,9;1;9,09
"421415 Princesa";17;17;38512,13;28561,61;-;-;9950,52;-;-;2265,42;2265,42;44;2,6;-;-
"421420 Quilombo";78;78;81308,04;67933,87;-;-;13374,17;-;-;1042,41;1042,41;263;3,4;1;1,28
"421430 Rancho Queimado";22;22;38638,01;31524,28;-;-;7113,73;-;-;1756,27;1756,27;202;9,2;1;4,55
"421440 Rio das Antas";38;38;43742,39;31931,00;728,32;-;10592,27;-;-;1151,12;1151,12;147;3,9;-;-
"421450 Rio do Campo";49;49;105993,60;93516,24;-;-;12477,36;-;-;2163,13;2163,13;124;2,5;-;-
"421460 Rio do Oeste";57;59;114854,64;84117,46;-;-;30737,18;-;-;1946,69;2014,99;224;3,9;2;3,51
"421480 Rio do Sul";351;360;727347,12;573542,50;-;-;153804,62;-;-;2020,41;2072,21;1879;5,4;12;3,42
"421470 Rio dos Cedros";48;48;43798,70;34280,00;-;-;9518,70;-;-;912,47;912,47;122;2,5;-;-
"421490 Rio Fortuna";75;75;31877,73;25588,14;181,64;-;5806,22;-;-;425,04;425,04;140;1,9;1;1,33
"421500 Rio Negrinho";224;224;280244,48;219316,18;2915,80;-;57095,93;-;-;1251,09;1251,09;813;3,6;7;3,13
"421505 Rio Rufino";18;18;42684,35;31626,89;-;-;11057,46;-;-;2371,35;2371,35;84;4,7;1;5,56
"421507 Riqueza";37;37;32662,89;27100,97;-;-;5561,92;-;-;882,78;882,78;176;4,8;-;-
"421510 Rodeio";64;65;80302,16;59796,50;-;-;20505,66;-;-;1235,42;1254,72;245;3,8;6;9,38
"421520 Romelândia";42;42;84680,08;63355,76;789,39;-;19985,30;-;-;2016,19;2016,19;198;4,7;5;11,90
"421530 Salete";73;73;105890,83;82879,03;133,32;-;22705,33;-;-;1450,56;1450,56;273;3,7;1;1,37
"421535 Saltinho";29;29;21281,28;18057,14;-;-;3224,14;-;-;733,84;733,84;78;2,7;-;-
"421540 Salto Veloso";53;53;86498,36;68568,24;-;-;17930,12;-;-;1632,04;1632,04;183;3,5;1;1,89
"421545 Sangão";115;115;110437,69;89254,63;531,56;-;20199,69;-;-;960,33;960,33;338;2,9;3;2,61
"421550 Santa Cecília";144;144;197181,28;152428,96;585,36;-;43598,28;-;-;1369,31;1369,31;617;4,3;3;2,08
"421555 Santa Helena";33;33;19500,74;15048,65;-;-;4452,09;-;-;590,93;590,93;138;4,2;1;3,03
"421560 Santa Rosa de Lima";23;23;36041,10;31233,47;-;-;4807,63;-;-;1567,00;1567,00;120;5,2;-;-
"421565 Santa Rosa do Sul";57;57;78474,01;57798,20;3853,80;-;15120,83;-;-;1376,74;1376,74;202;3,5;6;10,53
"421567 Santa Terezinha";38;38;43408,78;31324,31;-;-;12084,47;-;-;1142,34;1142,34;137;3,6;1;2,63
"421568 Santa Terezinha do Progresso";22;22;19110,27;15095,21;-;-;4015,06;-;-;868,65;868,65;46;2,1;-;-
"421569 Santiago do Sul";7;7;4381,05;3373,23;-;-;1007,82;-;-;625,86;625,86;8;1,1;-;-
"421570 Santo Amaro da Imperatriz";168;169;380453,81;303977,94;191,10;-;76159,93;-;-;2251,21;2264,61;1053;6,3;3;1,79
"421580 São Bento do Sul";443;443;598661,79;460096,13;6427,53;-;131087,22;-;-;1351,38;1351,38;1461;3,3;14;3,16
"421575 São Bernardino";18;18;6022,91;4879,17;-;-;1143,74;-;-;334,61;334,61;37;2,1;-;-
"421590 São Bonifácio";52;52;60964,44;55325,98;-;-;5638,46;-;-;1172,39;1172,39;166;3,2;-;-
"421600 São Carlos";133;133;100179,96;76804,16;2754,59;-;18103,94;-;-;753,23;753,23;335;2,5;3;2,26
"421605 São Cristovão do Sul";45;45;57513,52;44077,13;2019,99;-;10142,70;-;-;1278,08;1278,08;172;3,8;1;2,22
"421610 São Domingos";58;58;74352,67;56997,80;349,92;-;16854,87;-;-;1281,94;1281,94;179;3,1;1;1,72
"421620 São Francisco do Sul";281;283;562062,61;452073,90;-;-;109988,71;-;-;1986,09;2000,22;1491;5,3;15;5,34
"421630 São João Batista";190;190;240581,03;188244,09;-;-;52336,94;-;-;1266,22;1266,22;754;4,0;7;3,68
"421635 São João do Itaperiú";25;25;50057,10;39001,11;399,96;-;10136,58;-;-;2002,28;2002,28;105;4,2;1;4,00
"421625 São João do Oeste";46;46;61181,62;49790,00;-;-;11391,62;-;-;1330,04;1330,04;150;3,3;4;8,70
"421640 São João do Sul";57;57;66786,67;45885,64;7700,82;-;10212,35;-;-;1171,70;1171,70;234;4,1;-;-
"421650 São Joaquim";172;172;204111,80;159797,05;4047,87;-;37384,73;-;-;1186,70;1186,70;756;4,4;10;5,81
"421660 São José";1212;1274;1760865,16;1394603,81;1153,98;-;363811,24;-;-;1382,15;1452,86;8780;7,2;46;3,80
"421670 São José do Cedro";115;115;125322,02;97598,93;4370,05;-;20810,88;-;-;1089,76;1089,76;450;3,9;4;3,48
"421680 São José do Cerrito";29;29;61992,79;46014,56;-;-;15978,23;-;-;2137,68;2137,68;163;5,6;2;6,90
"421690 São Lourenço do Oeste";163;163;241067,48;209296,15;-;-;31771,33;-;-;1478,94;1478,94;575;3,5;6;3,68
"421700 São Ludgero";71;71;158211,68;118878,96;181,64;-;38849,35;-;-;2228,33;2228,33;245;3,5;3;4,23
"421710 São Martinho";47;47;92671,41;76068,76;-;-;16602,65;-;-;1971,73;1971,73;201;4,3;4;8,51
"421715 São Miguel da Boa Vista";22;22;47968,92;38505,77;-;-;9463,15;-;-;2180,41;2180,41;113;5,1;2;9,09
"421720 São Miguel do Oeste";241;241;249491,41;202138,07;447,16;-;46657,57;-;-;1035,23;1035,23;1068;4,4;8;3,32
"421725 São Pedro de Alcântara";21;25;23471,62;18019,94;-;-;5451,68;-;-;938,86;1117,70;212;10,1;-;-
"421730 Saudades";90;90;98751,28;80618,62;1514,49;-;15935,20;-;-;1097,24;1097,24;251;2,8;3;3,33
"421740 Schroeder";91;91;152662,47;111867,35;3020,00;-;36345,12;-;-;1677,61;1677,61;326;3,6;4;4,40
"421750 Seara";124;124;99399,93;80919,82;-;-;18480,11;-;-;801,61;801,61;401;3,2;3;2,42
"421755 Serra Alta";30;30;27758,28;19864,17;-;-;7894,11;-;-;925,28;925,28;41;1,4;-;-
"421760 Siderópolis";62;63;100343,40;79228,86;2785,65;-;16968,22;-;-;1592,75;1618,44;351;5,7;-;-
"421770 Sombrio";190;190;131627,62;90790,70;7533,30;-;27234,25;-;-;692,78;692,78;670;3,5;6;3,16
"421775 Sul Brasil";27;27;16618,73;12780,64;-;-;3838,09;-;-;615,51;615,51;61;2,3;-;-
"421780 Taió";222;224;240017,40;195762,33;-;-;44255,07;-;-;1071,51;1081,16;777;3,5;4;1,80
"421790 Tangará";41;41;88218,59;67239,88;1356,53;-;18959,19;-;-;2151,67;2151,67;192;4,7;2;4,88
"421795 Tigrinhos";8;8;19481,37;16454,14;-;-;3027,23;-;-;2435,17;2435,17;40;5,0;1;12,50
"421800 Tijucas";296;297;520202,47;425241,10;952,31;-;93461,37;-;-;1751,52;1757,44;1621;5,5;15;5,07
"421810 Timbé do Sul";58;58;31469,23;26246,30;-;-;5222,93;-;-;542,57;542,57;192;3,3;-;-
"421820 Timbó";248;249;416688,56;325437,61;667,73;-;90118,24;-;-;1673,45;1680,20;847;3,4;12;4,84
"421825 Timbó Grande";23;23;31037,81;23460,23;348,14;-;7077,58;-;-;1349,47;1349,47;71;3,1;1;4,35
"421830 Três Barras";158;158;122031,19;97290,37;2271,19;-;22267,58;-;-;772,35;772,35;529;3,3;4;2,53
"421835 Treviso";19;19;138981,79;121055,07;607,99;-;16723,29;-;-;7314,83;7314,83;101;5,3;1;5,26
"421840 Treze de Maio";173;173;105104,46;87551,47;1870,15;-;14950,81;-;-;607,54;607,54;391;2,3;4;2,31
"421850 Treze Tílias";46;46;98514,60;78129,32;926,76;-;18939,77;-;-;2141,62;2141,62;212;4,6;1;2,17
"421860 Trombudo Central";45;49;122229,39;104642,61;-;-;17586,78;-;-;2494,48;2716,21;296;6,6;2;4,44
"421870 Tubarão";720;725;1408826,98;1135422,01;3552,73;-;266393,88;-;-;1943,21;1956,70;3751;5,2;47;6,53
"421875 Tunápolis";45;45;68354,36;59085,80;-;-;9268,56;-;-;1518,99;1518,99;212;4,7;3;6,67
"421880 Turvo";89;89;66321,44;45047,13;4349,45;-;14057,57;-;-;745,18;745,18;252;2,8;4;4,49
"421885 União do Oeste";17;17;15514,03;12464,69;-;-;3049,34;-;-;912,59;912,59;28;1,6;1;5,88
"421890 Urubici";55;55;71512,03;54598,92;-;-;16913,11;-;-;1300,22;1300,22;315;5,7;3;5,45
"421895 Urupema";11;11;22250,92;18263,01;-;-;3987,91;-;-;2022,81;2022,81;99;9,0;-;-
"421900 Urussanga";98;98;89657,52;69077,33;1862,60;-;16742,56;-;-;914,87;914,87;377;3,8;10;10,20
"421910 Vargeão";65;65;89671,73;69902,30;-;-;19769,43;-;-;1379,57;1379,57;276;4,2;5;7,69
"421915 Vargem";19;19;13328,84;9015,45;133,32;-;4006,92;-;-;701,52;701,52;47;2,5;1;5,26
"421917 Vargem Bonita";23;23;29914,87;24701,70;-;-;5213,17;-;-;1300,65;1300,65;127;5,5;1;4,35
"421920 Vidal Ramos";23;25;64156,41;55132,62;-;-;9023,79;-;-;2566,26;2789,41;167;7,3;3;13,04
"421930 Videira";404;405;503338,45;399603,65;-;-;103734,80;-;-;1242,81;1245,89;1448;3,6;9;2,23
"421935 Vitor Meireles";44;44;24711,21;19456,40;-;-;5254,81;-;-;561,62;561,62;132;3,0;-;-
"421940 Witmarsum";27;27;24866,61;19387,14;306,62;-;4805,03;-;-;920,99;920,99;62;2,3;-;-
"421950 Xanxerê";264;265;434285,54;347221,55;3763,08;-;82264,99;-;-;1638,81;1645,02;1190;4,5;15;5,68
"421960 Xavantina";13;13;14628,02;12794,11;-;-;1833,91;-;-;1125,23;1125,23;56;4,3;1;7,69
"421970 Xaxim";355;355;329442,18;264939,12;-;-;64503,06;-;-;928,01;928,01;962;2,7;13;3,66
"421985 Zortéa";18;18;45516,02;38494,03;-;-;7021,99;-;-;2528,67;2528,67;76;4,2;4;22,22
"430003 Aceguá";39;39;28092,32;23568,37;-;-;4523,95;-;-;720,32;720,32;149;3,8;-;-
"430005 Água Santa";25;25;14888,21;11374,21;-;-;3514,00;-;-;595,53;595,53;112;4,5;1;4,00
"430010 Agudo";122;122;105096,30;87786,31;-;-;17309,99;-;-;861,45;861,45;689;5,6;8;6,56
"430020 Ajuricaba";41;41;76221,02;63246,53;-;-;12974,49;-;-;1859,05;1859,05;220;5,4;2;4,88
"430030 Alecrim";59;59;86659,17;73608,12;-;-;13051,05;-;-;1468,80;1468,80;205;3,5;7;11,86
"430040 Alegrete";563;563;772943,56;630482,34;-;-;142461,22;-;-;1372,90;1372,90;3502;6,2;32;5,68
"430045 Alegria";16;16;14110,18;10550,35;-;-;3559,83;-;-;881,89;881,89;64;4,0;-;-
"430047 Almirante Tamandaré do Sul";17;17;26154,56;22190,60;-;-;3963,96;-;-;1538,50;1538,50;99;5,8;-;-
"430050 Alpestre";67;67;123442,54;108244,88;-;-;15197,66;-;-;1842,43;1842,43;231;3,4;1;1,49
"430055 Alto Alegre";9;9;4931,07;3632,25;-;-;1298,82;-;-;547,90;547,90;38;4,2;-;-
"430057 Alto Feliz";20;21;19147,87;14939,01;-;-;4208,86;-;-;911,80;957,39;92;4,6;-;-
"430060 Alvorada";1184;1187;1697410,05;1389447,02;-;-;307963,03;-;-;1430,00;1433,62;7734;6,5;63;5,32
"430063 Amaral Ferrador";25;25;33350,28;28032,56;-;-;5317,72;-;-;1334,01;1334,01;134;5,4;2;8,00
"430064 Ametista do Sul";92;92;184643,38;146907,72;-;-;37735,66;-;-;2006,99;2006,99;463;5,0;2;2,17
"430066 André da Rocha";5;5;10118,37;7955,64;-;-;2162,73;-;-;2023,67;2023,67;20;4,0;-;-
"430070 Anta Gorda";35;35;25867,07;21067,13;-;-;4799,94;-;-;739,06;739,06;116;3,3;1;2,86
"430080 Antônio Prado";79;80;54940,57;45810,07;-;-;9130,50;-;-;686,76;695,45;318;4,0;2;2,53
"430085 Arambaré";31;31;41212,09;34742,28;-;-;6469,81;-;-;1329,42;1329,42;262;8,5;1;3,23
"430087 Araricá";40;40;46131,47;37225,29;-;-;8906,18;-;-;1153,29;1153,29;135;3,4;1;2,50
"430090 Aratiba";66;66;86704,77;66578,36;-;-;20126,41;-;-;1313,71;1313,71;218;3,3;1;1,52
"430100 Arroio do Meio";160;160;163211,94;140906,17;-;-;22305,77;-;-;1020,07;1020,07;961;6,0;14;8,75
"430107 Arroio do Padre";15;15;24159,20;20396,48;-;-;3762,72;-;-;1610,61;1610,61;119;7,9;1;6,67
"430105 Arroio do Sal";58;58;112344,77;98425,55;-;-;13919,22;-;-;1936,98;1936,98;289;5,0;6;10,34
"430120 Arroio do Tigre";95;95;77074,76;66189,73;-;-;10885,03;-;-;811,31;811,31;567;6,0;3;3,16
"430110 Arroio dos Ratos";91;91;106980,52;85299,05;-;-;21681,47;-;-;1175,61;1175,61;495;5,4;8;8,79
"430130 Arroio Grande";102;102;122447,78;105491,86;-;-;16955,92;-;-;1200,47;1200,47;731;7,2;6;5,88
"430140 Arvorezinha";63;64;121673,59;99206,36;-;-;22467,23;-;-;1901,15;1931,33;464;7,4;6;9,52
"430150 Augusto Pestana";34;34;61315,16;53260,99;-;-;8054,17;-;-;1803,39;1803,39;229;6,7;3;8,82
"430155 Áurea";30;30;40672,62;33367,74;-;-;7304,88;-;-;1355,75;1355,75;127;4,2;1;3,33
"430160 Bagé";487;488;518014,97;433117,30;-;-;84897,67;-;-;1061,51;1063,69;2883;5,9;32;6,57
"430163 Balneário Pinhal";63;63;149818,37;124709,39;-;-;25108,98;-;-;2378,07;2378,07;371;5,9;4;6,35
"430165 Barão";21;21;39450,58;33359,35;-;-;6091,23;-;-;1878,60;1878,60;128;6,1;-;-
"430170 Barão de Cotegipe";60;60;121007,72;98602,82;-;-;22404,90;-;-;2016,80;2016,80;206;3,4;2;3,33
"430175 Barão do Triunfo";21;21;48526,95;38775,64;-;-;9751,31;-;-;2310,81;2310,81;207;9,9;1;4,76
"430185 Barra do Guarita";24;24;23123,71;18810,88;-;-;4312,83;-;-;963,49;963,49;113;4,7;3;12,50
"430187 Barra do Quaraí";13;13;18693,19;13753,23;-;-;4939,96;-;-;1437,94;1437,94;35;2,7;1;7,69
"430190 Barra do Ribeiro";63;63;125199,35;104257,62;-;-;20941,73;-;-;1987,29;1987,29;388;6,2;2;3,17
"430192 Barra do Rio Azul";8;8;14203,17;10673,99;-;-;3529,18;-;-;1775,40;1775,40;45;5,6;-;-
"430195 Barra Funda";14;14;14774,96;12011,97;-;-;2762,99;-;-;1055,35;1055,35;46;3,3;1;7,14
"430180 Barracão";20;20;15882,92;13386,92;-;-;2496,00;-;-;794,15;794,15;64;3,2;1;5,00
"430200 Barros Cassal";77;77;106956,14;89474,24;-;-;17481,90;-;-;1389,04;1389,04;486;6,3;5;6,49
"430205 Benjamin Constant do Sul";23;23;31379,85;23747,09;-;-;7632,76;-;-;1364,34;1364,34;94;4,1;-;-
"430210 Bento Gonçalves";512;513;1061095,61;878471,01;-;-;182624,60;-;-;2068,41;2072,45;3074;6,0;21;4,10
"430215 Boa Vista das Missões";8;8;10056,02;8699,72;-;-;1356,30;-;-;1257,00;1257,00;29;3,6;1;12,50
"430220 Boa Vista do Buricá";51;51;73250,81;60428,78;-;-;12822,03;-;-;1436,29;1436,29;231;4,5;2;3,92
"430222 Boa Vista do Cadeado";14;14;10186,79;7530,04;-;-;2656,75;-;-;727,63;727,63;60;4,3;2;14,29
"430223 Boa Vista do Incra";12;12;8459,18;6529,94;-;-;1929,24;-;-;704,93;704,93;77;6,4;-;-
"430225 Boa Vista do Sul";29;30;40808,61;35013,77;-;-;5794,84;-;-;1360,29;1407,19;209;7,2;-;-
"430230 Bom Jesus";64;64;42117,13;34471,86;-;-;7645,27;-;-;658,08;658,08;342;5,3;2;3,13
"430235 Bom Princípio";47;47;82399,13;67754,85;-;-;14644,28;-;-;1753,17;1753,17;309;6,6;3;6,38
"430237 Bom Progresso";20;20;45449,57;34435,53;-;-;11014,04;-;-;2272,48;2272,48;92;4,6;1;5,00
"430240 Bom Retiro do Sul";75;75;68889,97;57826,97;-;-;11063,00;-;-;918,53;918,53;351;4,7;4;5,33
"430245 Boqueirão do Leão";66;66;65107,07;54737,91;-;-;10369,16;-;-;986,47;986,47;452;6,8;3;4,55
"430250 Bossoroca";32;32;37939,41;31898,13;-;-;6041,28;-;-;1185,61;1185,61;122;3,8;3;9,38
"430258 Bozano";15;15;30958,23;24780,80;-;-;6177,43;-;-;2063,88;2063,88;118;7,9;1;6,67
"430260 Braga";18;18;23735,83;19435,18;-;-;4300,65;-;-;1318,66;1318,66;50;2,8;1;5,56
"430265 Brochier";7;7;11569,89;10067,60;-;-;1502,29;-;-;1652,84;1652,84;72;10,3;1;14,29
"430270 Butiá";138;139;187145,58;150716,89;-;-;36428,69;-;-;1346,37;1356,13;838;6,1;9;6,52
"430280 Caçapava do Sul";234;234;260088,40;219893,89;-;-;40194,51;-;-;1111,49;1111,49;1278;5,5;9;3,85
"430290 Cacequi";46;46;61916,85;53641,18;-;-;8275,67;-;-;1346,02;1346,02;274;6,0;5;10,87
"430300 Cachoeira do Sul";461;461;639855,58;527567,05;-;-;112288,53;-;-;1387,97;1387,97;2428;5,3;35;7,59
"430310 Cachoeirinha";631;633;1132640,94;935551,05;-;-;197089,89;-;-;1789,32;1794,99;4750;7,5;42;6,66
"430320 Cacique Doble";21;21;24161,97;19733,31;-;-;4428,66;-;-;1150,57;1150,57;88;4,2;1;4,76
"430330 Caibaté";35;35;31781,45;26450,38;-;-;5331,07;-;-;908,04;908,04;139;4,0;1;2,86
"430340 Caiçara";47;47;74110,91;58733,65;-;-;15377,26;-;-;1576,83;1576,83;176;3,7;2;4,26
"430350 Camaquã";421;422;700566,07;567030,62;-;-;133535,45;-;-;1660,11;1664,05;2431;5,8;20;4,75
"430355 Camargo";27;27;37776,07;29910,51;-;-;7865,56;-;-;1399,11;1399,11;73;2,7;1;3,70
"430360 Cambará do Sul";44;44;33597,81;28403,97;-;-;5193,84;-;-;763,59;763,59;174;4,0;2;4,55
"430367 Campestre da Serra";11;11;6846,61;5131,49;-;-;1715,12;-;-;622,42;622,42;26;2,4;-;-
"430370 Campina das Missões";72;72;64536,56;54483,34;-;-;10053,22;-;-;896,34;896,34;315;4,4;2;2,78
"430380 Campinas do Sul";40;40;32050,66;26574,24;-;-;5476,42;-;-;801,27;801,27;185;4,6;3;7,50
"430390 Campo Bom";476;476;596250,20;482322,88;-;-;113927,32;-;-;1252,63;1252,63;1946;4,1;18;3,78
